6,-119.161988,-130.773911,-13659.701975,-137.129698,-4.400000
7,-117.358033,-132.407201,-12532.786341,-136.703179,-4.300000
8,-115.739138,-135.326895,-11454.870706,-136.291660,-4.200000
9,-114.272171,-138.939061,-10425.955072,-135.895142,-4.100000
10,-112.933364,-142.926208,-9446.039438,-135.513623,-4.000000
11,-111.705069,-147.110131,-8515.123804,-135.147104,-3.900000
12,-110.573830,-151.387440,-7633.208169,-134.795585,-3.800000
13,-109.529174,-155.696965,-6800.292535,-134.459067,-3.700000
14,-108.562820,-160.002302,-6016.376901,-134.137548,-3.600000
15,-107.668139,-164.282010,-5281.461267,-133.831029,-3.500000
16,-106.839779,-168.523906,-4595.545633,-133.539511,-3.400000
17,-106.073392,-172.721628,-3958.629998,-133.262992,-3.300000
18,-105.365440,-176.872514,-3370.714364,-133.001473,-3.200000
19,-104.713045,-180.976269,-2831.798730,-132.754955,-3.100000
20,-104.113875,-185.034104,-2341.883096,-132.523436,-3.000000
21,-103.566063,-189.048183,-1900.967461,-132.306917,-2.900000
22,-103.068138,-193.021254,-1509.051827,-132.105398,-2.800000
23,-102.618971,-196.956408,-1166.136193,-131.918880,-2.700000
24,-102.217741,-200.856922,-872.220559,-131.747361,-2.600000
25,-101.863894,-204.726152,-627.304924,-131.590842,-2.500000
26,-101.557126,-208.567465,-431.389290,-131.449324,-2.400000
27,-101.297360,-212.384194,-284.473656,-131.322805,-2.300000
28,-101.084730,-216.179615,-186.558022,-131.211286,-2.200000
29,-100.919572,-219.956929,-137.642388,-131.114767,-2.100000
30,-100.802417,-223.719254,-137.726753,-131.033249,-2.000000
31,-100.733980,-227.469626,-186.811119,-130.966730,-1.900000
32,-100.715165,-231.210999,-284.895485,-130.915211,-1.800000
33,-100.747060,-234.946250,-431.979851,-130.878693,-1.700000
34,-100.830936,-238.678185,-628.064216,-130.857174,-1.600000
35,-100.968257,-242.409546,-873.148582,-130.850655,-1.500000
36,-101.160679,-246.143017,-1167.232948,-130.859137,-1.400000
37,-101.410060,-249.881234,-1510.317314,-130.882618,-1.300000
38,-101.718467,-253.626795,-1902.401679,-130.921099,-1.200000
39,-102.088188,-257.382264,-2343.486045,-130.974580,-1.100000
40,-102.521745,-261.150182,-2833.570411,-131.043062,-1.000000
41,-103.021905,-264.933077,-3372.654777,-131.126543,-0.900000
42,-103.591701,-268.733470,-3960.739143,-131.225024,-0.800000
43,-104.234448,-272.553885,-4597.823508,-131.338506,-0.700000
44,-104.953768,-276.396859,-5283.907874,-131.466987,-0.600000
45,-105.753610,-280.264945,-6018.992240,-131.610468,-0.500000
46,-106.638284,-284.160732,-6803.076606,-131.768950,-0.400000
47,-107.612485,-288.086841,-7636.160971,-131.942431,-0.300000
48,-108.681336,-292.045946,-8518.245337,-132.130912,-0.200000
49,-109.850424,-296.040777,-9449.329703,-132.334393,-0.100000
50,-111.125845,-300.074134,-10429.414069,-132.552875,0.000000
51,-112.514258,-304.148893,-11458.498434,-132.786356,0.100000
52,-114.022939,-308.268025,-12536.582800,-133.034837,0.200000
53,-115.659852,-312.434602,-13663.667166,-133.298319,0.300000
54,-117.433719,-316.651813,-14839.751532,-133.576800,0.400000
55,-119.354107,-320.922977,-16064.835898,-133.870281,0.500000
56,-121.431527,-325.251559,-17338.920263,-134.178762,0.600000
57,-123.677541,-329.641187,-18662.004629,-134.502244,0.700000
58,-126.104892,-334.095670,-20034.088995,-134.840725,0.800000
59,-128.727650,-338.619017,-21455.173361,-135.194206,0.900000
60,-131.561383,-343.215462,-22925.257726,-135.562688,1.000000
61,-134.623346,-347.889484,-24444.342092,-135.946169,1.100000
62,-137.932716,-352.645841,-26012.426458,-136.344650,1.200000
63,-141.510852,-357.489593,-27629.510824,-136.758132,1.300000
64,-145.381603,-362.426145,-29295.595190,-137.186613,1.400000
65,-149.571678,-367.461277,-31010.679555,-137.630094,1.500000
66,-154.111065,-372.601197,-32774.763921,-138.088575,1.600000
67,-159.033549,-377.852584,-34587.848287,-138.562057,1.700000
68,-164.377307,-383.222648,-36449.932653,-139.050538,1.800000
69,-170.185638,-388.719199,-38361.017018,-139.554019,1.900000
70,-176.507829,-394.350718,-40321.101384,-140.072501,2.000000
71,-183.400208,-400.126448,-42330.185750,-140.605982,2.100000
72,-190.927425,-406.056497,-44388.270116,-141.154463,2.200000
73,-199.164020,-412.151956,-46495.354481,-141.717944,2.300000
74,-208.196359,-418.425046,-48651.438847,-142.296426,2.400000
75,-218.125037,-424.889279,-50856.523213,-142.889907,2.500000
76,-229.067892,-431.559664,-53110.607669,-143.498388,2.600000
77,-241.163812,-438.452948,-inf,-144.121870,2.700000
78,-254.577591,-445.587905,-inf,-144.760351,2.800000
79,-269.506184,-452.985695,-nan(ind),-145.413832,2.900000
80,-286.186864,-460.670305,-nan(ind),-146.082314,3.000000
81,-304.907965,-468.669089,-nan(ind),-146.765795,3.100000
82,-326.023252,-477.013462,-nan(ind),-147.464276,3.200000
83,-349.971389,-485.739766,-nan(ind),-148.177757,3.300000
84,-377.302773,-494.890399,-nan(ind),-148.906239,3.400000
85,-408.717182,-504.515281,-nan(ind),-149.649720,3.500000
86,-445.117654,-514.673805,-nan(ind),-150.408201,3.600000
87,-487.689412,-525.437472,-nan(ind),-151.181683,3.700000
88,-538.018468,-536.893530,-nan(ind),-151.970164,3.800000
89,-598.275284,-549.150123,-nan(ind),-152.773645,3.900000
90,-671.509182,-562.343756,-nan(ind),-153.592127,4.000000
91,-762.139914,-576.650521,-nan(ind),-154.425608,4.100000
92,-876.819396,-592.303592,-nan(ind),-155.274089,4.200000
93,-1026.034635,-609.621846,-nan(ind),-156.137570,4.300000
94,-1227.318220,-629.059490,-nan(ind),-157.016052,4.400000
95,-1512.319867,-651.298814,-nan(ind),-157.909533,4.500000
96,-1944.499799,-677.441810,-nan(ind),-158.818014,4.600000
97,-2672.216884,-709.466020,-nan(ind),-159.741496,4.700000
98,-inf,-751.573548,-nan(ind),-160.679977,4.800000
99,-nan(ind),-816.168271,-nan(ind),-161.633458,4.900000
1,-135.002289,-409.891545,-19972.328678,-128.233717,-4.900000
2,-129.921196,-196.280648,-18602.032257,-127.748405,-4.800000
3,-126.244998,-144.217336,-17280.735835,-127.278094,-4.700000
4,-123.284441,-126.564885,-16008.439414,-126.822782,-4.600000
5,-120.776425,-120.752441,-14785.142992,-126.382470,-4.500000
6,-118.587650,-120.004849,-13610.846571,-125.957158,-4.400000
7,-116.639856,-121.701615,-12485.550149,-125.546846,-4.300000
8,-114.882662,-124.662909,-11409.253728,-125.151535,-4.200000
9,-113.281515,-128.301489,-10381.957306,-124.771223,-4.100000
10,-111.811604,-132.304073,-9403.660885,-124.405911,-4.000000
11,-110.454485,-136.495237,-8474.364463,-124.055599,-3.900000
12,-109.196072,-140.773508,-7594.068042,-123.720287,-3.800000
13,-108.025381,-145.079080,-6762.771621,-123.399976,-3.700000
14,-106.933704,-149.376543,-5980.475199,-123.094664,-3.600000
15,-105.914048,-153.645203,-5247.178778,-122.804352,-3.500000
16,-104.960744,-157.873444,-4562.882356,-122.529040,-3.400000
17,-104.069166,-162.055342,-3927.585935,-122.268728,-3.300000
18,-103.235521,-166.188582,-3341.289513,-122.023417,-3.200000
19,-102.456701,-170.273142,-2803.993092,-121.793105,-3.100000
20,-101.730159,-174.310455,-2315.696670,-121.577793,-3.000000
21,-101.053826,-178.302862,-1876.400249,-121.377481,-2.900000
22,-100.426037,-182.253258,-1486.103827,-121.192170,-2.800000
23,-99.845479,-186.164854,-1144.807406,-121.021858,-2.700000
24,-99.311148,-190.041027,-852.510985,-120.866546,-2.600000
25,-98.822315,-193.885216,-609.214563,-120.726234,-2.500000
26,-98.378497,-197.700856,-414.918142,-120.600922,-2.400000
27,-97.979440,-201.491339,-269.621720,-120.490611,-2.300000
28,-97.625102,-205.259990,-173.325299,-120.395299,-2.200000
29,-97.315638,-209.010050,-126.028877,-120.314987,-2.100000
30,-97.051393,-212.744671,-127.732456,-120.249675,-2.000000
31,-96.832897,-216.466920,-178.436034,-120.199363,-1.900000
32,-96.660858,-220.179774,-278.139613,-120.164052,-1.800000
33,-96.536163,-223.886130,-426.843191,-120.143740,-1.700000
34,-96.459877,-227.588811,-624.546770,-120.138428,-1.600000
35,-96.433245,-231.290572,-871.250349,-120.148116,-1.500000
36,-96.457696,-234.994108,-1166.953927,-120.172804,-1.400000
37,-96.534851,-238.702066,-1511.657506,-120.212493,-1.300000
38,-96.666527,-242.417047,-1905.361084,-120.267181,-1.200000
39,-96.854749,-246.141621,-2348.064663,-120.336869,-1.100000
40,-97.101759,-249.878333,-2839.768241,-120.421557,-1.000000
41,-97.410032,-253.629712,-3380.471820,-120.521246,-0.900000
42,-97.782287,-257.398279,-3970.175398,-120.635934,-0.800000
43,-98.221507,-261.186558,-4608.878977,-120.765622,-0.700000
44,-98.730960,-264.997080,-5296.582555,-120.910310,-0.600000
45,-99.314217,-268.832400,-6033.286134,-121.069998,-0.500000
46,-99.975184,-272.695098,-6818.989713,-121.244687,-0.400000
47,-100.718124,-276.587792,-7653.693291,-121.434375,-0.300000
48,-101.547695,-280.513148,-8537.396870,-121.639063,-0.200000
49,-102.468985,-284.473889,-9470.100448,-121.858751,-0.100000
50,-103.487552,-288.472805,-10451.804027,-122.093439,0.000000
51,-104.609474,-292.512765,-11482.507605,-122.343128,0.100000
52,-105.841401,-296.596729,-12562.211184,-122.607816,0.200000
53,-107.190616,-300.727756,-13690.914762,-122.887504,0.300000
54,-108.665104,-304.909023,-14868.618341,-123.182192,0.400000
55,-110.273631,-309.143837,-16095.321919,-123.491880,0.500000
56,-112.025833,-313.435646,-17371.025498,-123.816569,0.600000
57,-113.932318,-317.788064,-18695.729077,-124.156257,0.700000
58,-116.004787,-322.204883,-20069.432655,-124.510945,0.800000
59,-118.256165,-326.690092,-21492.136234,-124.880633,0.900000
60,-120.700760,-331.247906,-22963.839812,-125.265322,1.000000
61,-123.354443,-335.882785,-24484.543391,-125.665010,1.100000
62,-126.234859,-340.599460,-26054.246969,-126.079698,1.200000
63,-129.361671,-345.402971,-27672.950548,-126.509386,1.300000
64,-132.756845,-350.298694,-29340.654126,-126.954074,1.400000
65,-136.444991,-355.292382,-31057.357705,-127.413763,1.500000
66,-140.453755,-360.390211,-32823.061284,-127.888451,1.600000
67,-144.814294,-365.598828,-34637.764862,-128.378139,1.700000
68,-149.561831,-370.925407,-36501.468441,-128.882827,1.800000
69,-154.736329,-376.377720,-38414.172019,-129.402515,1.900000
70,-160.383297,-381.964204,-40375.875598,-129.937204,2.000000
71,-166.554765,-387.694058,-42386.579176,-130.486892,2.100000
72,-173.310469,-393.577340,-44446.282755,-131.051580,2.200000
73,-180.719311,-399.625087,-46554.986333,-131.631268,2.300000
74,-188.861150,-405.849457,-48712.689912,-132.225957,2.400000
75,-197.829037,-412.263899,-50919.393490,-132.835645,2.500000
76,-207.732007,-418.883349,-53175.097069,-133.460333,2.600000
77,-218.698617,-425.724472,-inf,-134.100021,2.700000
78,-230.881453,-432.805952,-inf,-134.754709,2.800000
79,-244.462938,-440.148850,-inf,-135.424398,2.900000
80,-259.662909,-447.777037,-inf,-136.109086,3.000000
81,-276.748596,-455.717743,-nan(ind),-136.808774,3.100000
82,-296.047972,-464.002235,-nan(ind),-137.523462,3.200000
83,-317.967846,-472.666690,-nan(ind),-138.253150,3.300000
84,-343.018803,-481.753314,-nan(ind),-138.997839,3.400000
85,-371.850197,-491.311804,-nan(ind),-139.757527,3.500000
86,-405.300250,-501.401291,-nan(ind),-140.532215,3.600000
87,-444.469439,-512.092966,-nan(ind),-141.321903,3.700000
88,-490.830805,-523.473706,-nan(ind),-142.126591,3.800000
89,-546.400799,-535.651200,-nan(ind),-142.946280,3.900000
90,-614.013190,-548.761393,-nan(ind),-143.780968,4.000000
91,-697.776481,-562.979669,-nan(ind),-144.630656,4.100000
92,-803.875910,-578.538288,-nan(ind),-145.495344,4.200000
93,-942.065519,-595.754912,-nan(ind),-146.375033,4.300000
94,-1128.657094,-615.082074,-nan(ind),-147.269721,4.400000
95,-1393.104865,-637.199646,-nan(ind),-148.179409,4.500000
96,-1794.483556,-663.205891,-nan(ind),-149.104097,4.600000
97,-inf,-695.072064,-nan(ind),-150.043785,4.700000
98,-inf,-736.987969,-nan(ind),-150.998474,4.800000
99,-nan(ind),-801.325715,-nan(ind),-151.968162,4.900000
