6,2,-130.205219
7,2,-126.528335
8,2,-123.166591
9,2,-120.059559
10,2,-117.163658
11,2,-114.446298
12,2,-111.882410
13,2,-109.452264
14,2,-107.140034
15,2,-104.932830
16,2,-102.820012
17,2,-100.792706
18,2,-98.843435
19,2,-96.965859
20,2,-95.154563
21,2,-93.404901
22,2,-91.712870
23,2,-90.075018
24,2,-88.488355
25,2,-86.950302
26,2,-85.458630
27,2,-84.011425
28,2,-82.607051
29,2,-81.244124
30,2,-79.921488
31,2,-78.638197
32,2,-77.393501
33,2,-76.186834
34,2,-75.017804
35,2,-73.886186
36,2,-72.791919
37,2,-71.735101
38,2,-70.715991
39,2,-69.735004
40,2,-68.792720
41,2,-67.889883
42,2,-67.027408
43,2,-66.206388
44,2,-65.428102
45,2,-64.694028
46,2,-64.005852
47,2,-63.365486
48,2,-62.775085
49,2,-62.237065
50,2,-61.754126
51,2,-61.329281
52,2,-60.965884
53,2,-60.667664
54,2,-60.438766
55,2,-60.283795
56,2,-60.207869
57,2,-60.216678
58,2,-60.316554
59,2,-60.514549
60,2,-60.818529
61,2,-61.237277
62,2,-61.780623
63,2,-62.459585
64,2,-63.286543
65,2,-64.275435
66,2,-65.442000
67,2,-66.804056
68,2,-68.381840
69,2,-70.198405
70,2,-72.280113
71,2,-74.657219
72,2,-77.364593
73,2,-80.442598
74,2,-83.938181
75,2,-87.906231
76,2,-92.411280
77,2,-97.529659
78,2,-103.352250
79,2,-109.988046
80,2,-117.568788
81,2,-126.255093
82,2,-136.244661
83,2,-147.783416
84,2,-161.180883
85,2,-176.831805
86,2,-195.247130
87,2,-217.099473
88,2,-243.291559
89,2,-275.062380
90,2,-314.157646
91,2,-363.114860
92,2,-425.763884
93,2,-508.159595
94,2,-620.452969
95,2,-781.019239
96,2,-1026.804020
97,2,-inf
98,2,-inf
99,2,-inf
1,3,-138.490557
2,3,-130.135357
3,3,-123.952478
4,3,-118.868331
5,3,-114.472764
6,3,-110.557676
7,3,-107.000629
8,3,-103.722561
9,3,-100.669025
10,3,-97.800709
11,3,-95.088178
12,3,-92.508751
13,3,-90.044539
14,3,-87.681157
15,3,-85.406850
16,3,-83.211881
17,3,-81.088089
18,3,-79.028565
19,3,-77.027408
20,3,-75.079541
21,3,-73.180569
22,3,-71.326665
23,3,-69.514482
24,3,-67.741081
25,3,-66.003875
26,3,-64.300582
27,3,-62.629185
28,3,-60.987904
29,3,-59.375167
30,3,-57.789588
31,3,-56.229954
32,3,-54.695204
33,3,-53.184423
34,3,-51.696827
35,3,-50.231757
36,3,-48.788675
37,3,-47.367155
38,3,-45.966884
39,3,-44.587656
40,3,-43.229375
41,3,-41.892052
42,3,-40.575809
43,3,-39.280878
44,3,-38.007611
45,3,-36.756477
46,3,-35.528077
47,3,-34.323142
48,3,-33.142553
49,3,-31.987342
50,3,-30.858709
51,3,-29.758041
52,3,-28.686919
53,3,-27.647148
54,3,-26.640773
55,3,-25.670111
56,3,-24.737776
57,3,-23.846717
58,3,-23.000260
59,3,-22.202155
60,3,-21.456628
61,3,-20.768449
62,3,-20.143006
63,3,-19.586392
64,3,-19.105512
65,3,-18.708199
66,3,-18.403366
67,3,-18.201174
68,3,-18.113242
69,3,-18.152894
70,3,-18.335458
71,3,-18.678635
72,3,-19.202941
73,3,-19.932258
74,3,-20.894518
75,3,-22.122545
76,3,-23.655129
77,3,-25.538384
78,3,-27.827478
79,3,-30.588887
80,3,-33.903334
81,3,-37.869681
82,3,-42.610153
83,3,-48.277447
84,3,-55.064569
85,3,-63.218684
86,3,-73.061028
87,3,-85.016171
88,3,-99.656175
89,3,-117.769236
90,3,-140.470125
91,3,-169.385294
92,3,-206.978597
93,3,-257.159433
94,3,-326.505354
95,3,-426.965134
96,3,-582.647482
97,3,-inf
98,3,-inf
99,3,-inf
1,4,-132.770206
2,4,-124.852778
3,4,-118.963830
4,4,-114.100043
5,4,-109.878080
6,4,-106.103425
7,4,-102.661611
8,4,-99.478704
9,4,-96.503772
10,4,-93.700025
11,4,-91.039899
12,4,-88.502142
13,4,-86.069976
14,4,-83.729895
15,4,-81.470850
16,4,-79.283673
17,4,-77.160665
18,4,-75.095295
19,4,-73.081971
20,4,-71.115868
21,4,-69.192793
22,4,-67.309079
23,4,-65.461507
24,4,-63.647230
25,4,-61.863728
26,4,-60.108761
27,4,-58.380330
28,4,-56.676651
29,4,-54.996129
30,4,-53.337339
31,4,-51.699004
32,4,-50.079988
33,4,-48.479279
34,4,-46.895979
35,4,-45.329300
36,4,-43.778554
37,4,-42.243148
38,4,-40.722584
39,4,-39.216449
40,4,-37.724420
41,4,-36.246259
42,4,-34.781816
43,4,-33.331028
44,4,-31.893921
45,4,-30.470615
46,4,-29.061325
47,4,-27.666370
48,4,-26.286175
49,4,-24.921283
50,4,-23.572360
51,4,-22.240208
52,4,-20.925778
53,4,-19.630183
54,4,-18.354715
55,4,-17.100866
56,4,-15.870348
57,4,-14.665124
58,4,-13.487436
59,4,-12.339838
60,4,-11.225245
61,4,-10.146973
62,4,-9.108805
63,4,-8.115051
64,4,-7.170632
65,4,-6.281171
66,4,-5.453109
67,4,-4.693831
68,4,-4.011832
69,4,-3.416909
70,4,-2.920389
71,4,-2.535418
72,4,-2.277308
73,4,-2.163963
74,4,-2.216412
75,4,-2.459476
76,4,-2.922606
77,4,-3.640947
78,4,-4.656709
79,4,-6.020938
80,4,-7.795842
81,4,-10.057870
82,4,-12.901852
83,4,-16.446651
84,4,-20.842980
85,4,-26.284442
86,4,-33.023412
87,4,-41.394428
88,4,-51.849534
89,4,-65.013301
90,4,-81.771485
91,4,-103.419856
92,4,-131.926443
93,4,-170.421894
94,4,-224.186706
95,4,-302.837017
96,4,-425.822081
97,4,-inf
98,4,-inf
99,4,-inf
1,5,-132.389518
2,5,-124.781468
3,5,-119.106340
4,5,-114.407683
5,5,-110.320055
6,5,-106.658010
7,5,-103.312410
8,5,-100.212752
9,5,-97.310465
10,5,-94.570451
11,5,-91.966413
12,5,-89.478065
13,5,-87.089388
14,5,-84.787479
15,5,-82.561777
16,5,-80.403512
17,5,-78.305316
18,5,-76.260929
19,5,-74.264988
20,5,-72.312857
21,5,-70.400503
22,5,-68.524393
23,5,-66.681416
24,5,-64.868818
25,5,-63.084153
26,5,-61.325239
27,5,-59.590122
28,5,-57.877051
29,5,-56.184454
30,5,-54.510914
31,5,-52.855158
32,5,-51.216039
33,5,-49.592529
34,5,-47.983703
35,5,-46.388738
36,5,-44.806902
37,5,-43.237549
38,5,-41.680119
39,5,-40.134129
40,5,-38.599176
41,5,-37.074931
42,5,-35.561145
43,5,-34.057642
44,5,-32.564326
45,5,-31.081183
46,5,-29.608280
47,5,-28.145772
48,5,-26.693909
49,5,-25.253038
50,5,-23.823614
51,5,-22.406209
52,5,-21.001518
53,5,-19.610379
54,5,-18.233780
55,5,-16.872881
56,5,-15.529032
57,5,-14.203796
58,5,-12.898974
59,5,-11.616637
60,5,-10.359167
61,5,-9.129290
62,5,-7.930133
63,5,-6.765284
64,5,-5.638854
65,5,-4.555565
66,5,-3.520848
67,5,-2.540958
68,5,-1.623114
69,5,-0.775671
70,5,-0.008323
71,5,0.667644
72,5,1.239047
73,5,1.690425
74,5,2.003570
75,5,2.156933
76,5,2.124885
77,5,1.876762
78,5,1.375657
79,5,0.576834
80,5,-0.574340
81,5,-2.145147
82,5,-4.219211
83,5,-6.901552
84,5,-10.325581
85,5,-14.662989
86,5,-20.137977
87,5,-27.048251
88,5,-35.796751
89,5,-46.941101
90,5,-61.273362
91,5,-79.954008
92,5,-104.748206
93,5,-138.467985
94,5,-185.863164
95,5,-255.595503
96,5,-365.207877
97,5,-inf
98,5,-inf
99,5,-inf
1,6,-134.223586
2,6,-126.847766
3,6,-121.336160
4,6,-116.766116
5,6,-112.785098
6,6,-109.214206
7,6,-105.948151
8,6,-102.918915
9,6,-100.079629
10,6,-97.396430
11,6,-94.843937
12,6,-92.402573
13,6,-90.056870
14,6,-87.794374
15,6,-85.604882
16,6,-83.479923
17,6,-81.412375
18,6,-79.396188
19,6,-77.426173
20,6,-75.497845
21,6,-73.607297
22,6,-71.751105
23,6,-69.926253
24,6,-68.130068
25,6,-66.360171
26,6,-64.614439
27,6,-62.890970
28,6,-61.188053
29,6,-59.504151
30,6,-57.837876
31,6,-56.187976
32,6,-54.553323
33,6,-52.932898
34,6,-51.325785
35,6,-49.731162
36,6,-48.148293
37,6,-46.576527
38,6,-45.015291
39,6,-43.464086
40,6,-41.922489
41,6,-40.390146
42,6,-38.866777
43,6,-37.352173
44,6,-35.846198
45,6,-34.348793
46,6,-32.859974
47,6,-31.379841
48,6,-29.908580
49,6,-28.446469
50,6,-26.993886
51,6,-25.551318
52,6,-24.119367
53,6,-22.698766
54,6,-21.290393
55,6,-19.895280
56,6,-18.514641
57,6,-17.149885
58,6,-15.802647
59,6,-14.474815
60,6,-13.168561
61,6,-11.886389
62,6,-10.631172
63,6,-9.406218
64,6,-8.215326
65,6,-7.062870
66,6,-5.953888
67,6,-4.894198
68,6,-3.890522
69,6,-2.950657
70,6,-2.083662
71,6,-1.300097
72,6,-0.612319
73,6,-0.034837
74,6,0.415238
75,6,0.717634
76,6,0.848209
77,6,0.778048
78,6,0.472310
79,6,-0.111283
80,6,-1.024408
81,6,-2.330773
82,6,-4.109632
83,6,-6.460606
84,6,-9.510359
85,6,-13.422031
86,6,-18.408839
87,6,-24.754117
88,6,-32.841651
89,6,-43.202951
90,6,-56.593526
91,6,-74.121070
92,6,-97.471613
93,6,-129.332888
94,6,-174.247689
95,6,-240.505461
96,6,-344.905378
97,6,-inf
98,6,-inf
99,6,-inf
1,7,-137.070747
2,7,-129.876608
3,7,-124.494677
4,7,-120.027941
5,7,-116.133662
6,7,-112.637910
7,7,-109.438317
8,7,-106.468753
9,7,-103.683649
10,7,-101.050080
11,7,-98.543368
12,7,-96.144474
13,7,-93.838359
14,7,-91.612909
15,7,-89.458203
16,7,-87.366001
17,7,-85.329375
18,7,-83.342439
19,7,-81.400145
20,7,-79.498127
21,7,-77.632584
22,7,-75.800183
23,7,-73.997987
24,7,-72.223392
25,7,-70.474082
26,7,-68.747987
27,7,-67.043255
28,7,-65.358217
29,7,-63.691373
30,7,-62.041371
31,7,-60.406988
32,7,-58.787122
33,7,-57.180777
34,7,-55.587058
35,7,-54.005161
36,7,-52.434366
37,7,-50.874034
38,7,-49.323604
39,7,-47.782584
40,7,-46.250560
41,7,-44.727181
42,7,-43.212172
43,7,-41.705325
44,7,-40.206502
45,7,-38.715641
46,7,-37.232756
47,7,-35.757939
48,7,-34.291368
49,7,-32.833310
50,7,-31.384131
51,7,-29.944303
52,7,-28.514410
53,7,-27.095165
54,7,-25.687423
55,7,-24.292190
56,7,-22.910650
57,7,-21.544179
58,7,-20.194375
59,7,-18.863083
60,7,-17.552430
61,7,-16.264864
62,7,-15.003202
63,7,-13.770684
64,7,-12.571035
65,7,-11.408545
66,7,-10.288160
67,7,-9.215588
68,7,-8.197433
69,7,-7.241355
70,7,-6.356257
71,7,-5.552523
72,7,-4.842305
73,7,-4.239878
74,7,-3.762082
75,7,-3.428874
76,7,-3.264029
77,7,-3.296028
78,7,-3.559201
79,7,-4.095214
80,7,-4.955016
81,7,-6.201422
82,7,-7.912606
83,7,-10.186845
84,7,-13.149128
85,7,-16.960472
86,7,-21.831361
87,7,-28.041559
88,7,-35.970092
89,7,-46.141976
90,7,-59.303635
91,7,-76.549640
92,7,-99.546345
93,7,-130.950581
94,7,-175.253669
95,7,-240.652484
96,7,-343.761290
97,7,-inf
98,7,-inf
99,7,-inf
1,8,-140.396885
2,8,-133.349225
3,8,-128.072962
4,8,-123.691247
5,8,-119.869042
6,8,-116.436327
7,8,-113.293036
8,8,-110.374524
9,8,-107.636248
10,8,-105.046022
11,8,-102.579724
12,8,-100.218742
13,8,-97.948378
14,8,-95.756788
15,8,-93.634277
16,8,-91.572790
17,8,-89.565557
18,8,-87.606824
19,8,-85.691658
20,8,-83.815793
21,8,-81.975516
22,8,-80.167569
23,8,-78.389084
24,8,-76.637518
25,8,-74.910610
26,8,-73.206340
27,8,-71.522897
28,8,-69.858658
29,8,-68.212158
30,8,-66.582080
31,8,-64.967233
32,8,-63.366544
33,8,-61.779048
34,8,-60.203874
35,8,-58.640243
36,8,-57.087459
37,8,-55.544906
38,8,-54.012043
39,8,-52.488402
40,8,-50.973586
41,8,-49.467267
42,8,-47.969187
43,8,-46.479156
44,8,-44.997059
45,8,-43.522850
46,8,-42.056562
47,8,-40.598307
48,8,-39.148281
49,8,-37.706774
50,8,-36.274169
51,8,-34.850958
52,8,-33.437751
53,8,-32.035281
54,8,-30.644426
55,8,-29.266218
56,8,-27.901868
57,8,-26.552779
58,8,-25.220579
59,8,-23.907146
60,8,-22.614641
61,8,-21.345550
62,8,-20.102732
63,8,-18.889469
64,8,-17.709538
65,8,-16.567283
66,8,-15.467708
67,8,-14.416589
68,8,-13.420605
69,8,-12.487498
70,8,-11.626266
71,8,-10.847399
72,8,-10.163172
73,8,-9.587997
74,8,-9.138873
75,8,-8.835944
76,8,-8.703199
77,8,-8.769370
78,8,-9.069085
79,8,-9.644363
80,8,-10.546575
81,8,-11.839050
82,8,-13.600584
83,8,-15.930229
84,8,-18.953935
85,8,-22.833940
86,8,-27.782295
87,8,-34.080814
88,8,-42.111252
89,8,-52.402350
90,8,-65.705741
91,8,-83.123516
92,8,-106.333308
93,8,-138.009657
94,8,-182.673382
95,8,-248.574406
96,8,-352.432953
97,8,-inf
98,8,-inf
99,8,-inf
1,9,-143.941664
2,9,-137.014826
3,9,-131.826504
4,9,-127.516120
5,9,-123.754857
6,9,-120.375850
7,9,-117.280892
8,9,-114.406540
9,9,-111.709079
10,9,-109.156924
11,9,-106.726400
12,9,-104.399248
13,9,-102.161041
14,9,-100.000161
15,9,-97.907095
16,9,-95.873941
17,9,-93.894059
18,9,-91.961806
19,9,-90.072344
20,9,-88.221492
21,9,-86.405610
22,9,-84.621506
23,9,-82.866371
24,9,-81.137716
25,9,-79.433327
26,9,-77.751230
27,9,-76.089655
28,9,-74.447017
29,9,-72.821886
30,9,-71.212979
31,9,-69.619139
32,9,-68.039322
33,9,-66.472593
34,9,-64.918108
35,9,-63.375118
36,9,-61.842954
37,9,-60.321026
38,9,-58.808821
39,9,-57.305898
40,9,-55.811885
41,9,-54.326482
42,9,-52.849460
43,9,-51.380657
44,9,-49.919987
45,9,-48.467433
46,9,-47.023061
47,9,-45.587015
48,9,-44.159526
49,9,-42.740917
50,9,-41.331612
51,9,-39.932143
52,9,-38.543161
53,9,-37.165447
54,9,-35.799925
55,9,-34.447683
56,9,-33.109986
57,9,-31.788301
58,9,-30.484320
59,9,-29.199995
60,9,-27.937566
61,9,-26.699607
62,9,-25.489070
63,9,-24.309346
64,9,-23.164325
65,9,-22.058481
66,9,-20.996963
67,9,-19.985709
68,9,-19.031578
69,9,-18.142515
70,9,-17.327749
71,9,-16.598033
72,9,-15.965938
73,9,-15.446221
74,9,-15.056276
75,9,-14.816703
76,9,-14.752025
77,9,-14.891601
78,9,-15.270797
79,9,-15.932513
80,9,-16.929173
81,9,-18.325384
82,9,-20.201502
83,9,-22.658504
84,9,-25.824748
85,9,-29.865518
86,9,-34.996785
87,9,-41.505484
88,9,-49.780198
89,9,-60.358974
90,9,-74.006469
91,9,-91.843585
92,9,-115.576152
93,9,-147.923000
94,9,-193.478715
95,9,-260.625879
96,9,-366.349703
97,9,-inf
98,9,-inf
99,9,-inf
1,10,-147.570459
2,10,-140.745078
3,10,-135.631182
4,10,-131.381591
5,10,-127.672609
6,10,-124.339972
7,10,-121.287004
8,10,-118.451254
9,10,-115.789691
10,10,-113.271224
11,10,-110.872552
12,10,-108.575703
13,10,-106.366480
14,10,-104.233450
15,10,-102.167253
16,10,-100.160115
17,10,-98.205505
18,10,-96.297873
19,10,-94.432464
20,10,-92.605168
21,10,-90.812408
22,10,-89.051050
23,10,-87.318335
24,10,-85.611823
25,10,-83.929342
26,10,-82.268959
27,10,-80.628941
28,10,-79.007738
29,10,-77.403956
30,10,-75.816342
31,10,-74.243770
32,10,-72.685228
33,10,-71.139808
34,10,-69.606698
35,10,-68.085176
36,10,-66.574602
37,10,-65.074415
38,10,-63.584131
39,10,-62.103338
40,10,-60.631696
41,10,-59.168936
42,10,-57.714859
43,10,-56.269338
44,10,-54.832320
45,10,-53.403826
46,10,-51.983959
47,10,-50.572903
48,10,-49.170930
49,10,-47.778410
50,10,-46.395814
51,10,-45.023724
52,10,-43.662845
53,10,-42.314017
54,10,-40.978229
55,10,-39.656634
56,10,-38.350572
57,10,-37.061589
58,10,-35.791466
59,10,-34.542247
60,10,-33.316280
61,10,-32.116250
62,10,-30.945238
63,10,-29.806770
64,10,-28.704895
65,10,-27.644256
66,10,-26.630193
67,10,-25.668858
68,10,-24.767351
69,10,-23.933889
70,10,-23.178006
71,10,-22.510805
72,10,-21.945255
73,10,-21.496570
74,10,-21.182670
75,10,-21.024768
76,10,-21.048097
77,10,-21.282852
78,10,-21.765389
79,10,-22.539779
80,10,-23.659859
81,10,-25.191940
82,10,-27.218463
83,10,-29.842978
84,10,-33.197061
85,10,-37.450070
86,10,-42.823212
87,10,-49.610268
88,10,-58.208947
89,10,-69.169738
90,10,-83.274711
91,10,-101.669908
92,10,-126.098856
93,10,-159.339594
94,10,-206.085317
95,10,-274.895951
96,10,-383.110948
97,10,-inf
98,10,-inf
99,10,-inf
1,11,-151.211230
2,11,-144.472278
3,11,-139.422236
4,11,-135.225130
5,11,-131.561549
6,11,-128.269404
7,11,-125.253303
8,11,-122.451624
9,11,-119.821909
10,11,-117.333482
11,11,-114.963357
12,11,-112.693803
13,11,-110.510816
14,11,-108.403120
15,11,-106.361485
16,11,-104.378246
17,11,-102.446963
18,11,-100.562168
19,11,-98.719176
20,11,-96.913939
21,11,-95.142933
22,11,-93.403078
23,11,-91.691659
24,11,-90.006276
25,11,-88.344798
26,11,-86.705327
27,11,-85.086167
28,11,-83.485799
29,11,-81.902860
30,11,-80.336128
31,11,-78.784507
32,11,-77.247013
33,11,-75.722769
34,11,-74.210990
35,11,-72.710983
36,11,-71.222138
37,11,-69.743923
38,11,-68.275883
39,11,-66.817639
40,11,-65.368880
41,11,-63.929372
42,11,-62.498949
43,11,-61.077521
44,11,-59.665070
45,11,-58.261659
46,11,-56.867429
47,11,-55.482610
48,11,-54.107521
49,11,-52.742580
50,11,-51.388312
51,11,-50.045354
52,11,-48.714474
53,11,-47.396576
54,11,-46.092720
55,11,-44.804136
56,11,-43.532245
57,11,-42.278686
58,11,-41.045336
59,11,-39.834350
60,11,-38.648189
61,11,-37.489672
62,11,-36.362021
63,11,-35.268922
64,11,-34.214597
65,11,-33.203885
66,11,-32.242345
67,11,-31.336372
68,11,-30.493339
69,11,-29.721772
70,11,-29.031556
71,11,-28.434191
72,11,-27.943102
73,11,-27.574022
74,11,-27.345474
75,11,-27.279367
76,11,-27.401748
77,11,-27.743766
78,11,-28.342903
79,11,-29.244574
80,11,-30.504223
81,11,-32.190110
82,11,-34.387055
83,11,-37.201550
84,11,-40.768843
85,11,-45.262946
86,11,-50.911045
87,11,-58.014740
88,11,-66.982165
89,11,-78.378015
90,11,-93.004249
91,11,-112.035625
92,11,-137.258725
93,11,-171.519207
94,11,-219.622896
95,11,-290.332267
96,11,-401.391365
97,11,-inf
98,11,-inf
99,11,-inf
1,12,-154.824998
2,12,-148.160545
3,12,-143.165909
4,12,-139.014610
5,12,-135.390865
6,12,-132.134430
7,12,-129.150999
8,12,-126.379652
9,12,-123.778421
10,12,-121.316980
11,12,-118.972611
12,12,-116.727789
13,12,-114.568675
14,12,-112.484126
15,12,-110.465024
16,12,-108.503796
17,12,-106.594085
18,12,-104.730491
19,12,-102.908390
20,12,-101.123787
21,12,-99.373209
22,12,-97.653619
23,12,-95.962342
24,12,-94.297017
25,12,-92.655548
26,12,-91.036069
27,12,-89.436916
28,12,-87.856601
29,12,-86.293790
30,12,-84.747291
31,12,-83.216034
32,12,-81.699065
33,12,-80.195533
34,12,-78.704683
35,12,-77.225848
36,12,-75.758448
37,12,-74.301981
38,12,-72.856021
39,12,-71.420220
40,12,-69.994301
41,12,-68.578061
42,12,-67.171371
43,12,-65.774176
44,12,-64.386497
45,12,-63.008438
46,12,-61.640184
47,12,-60.282009
48,12,-58.934282
49,12,-57.597471
50,12,-56.272158
51,12,-54.959040
52,12,-53.658949
53,12,-52.372857
54,12,-51.101899
55,12,-49.847387
56,12,-48.610831
57,12,-47.393962
58,12,-46.198766
59,12,-45.027509
60,12,-43.882781
61,12,-42.767536
62,12,-41.685149
63,12,-40.639476
64,12,-39.634924
65,12,-38.676542
66,12,-37.770121
67,12,-36.922314
68,12,-36.140789
69,12,-35.434401
70,12,-34.813409
71,12,-34.289736
72,12,-33.877294
73,12,-33.592373
74,12,-33.454138
75,12,-33.485243
76,12,-33.712603
77,12,-34.168388
78,12,-34.891282
79,12,-35.928136
80,12,-37.336112
81,12,-39.185554
82,12,-41.563825
83,12,-44.580557
84,12,-48.374927
85,12,-53.125916
86,12,-59.067105
87,12,-66.508452
88,12,-75.869226
89,12,-87.729314
90,12,-102.911928
91,12,-122.622517
92,12,-148.693680
93,12,-184.043353
94,12,-233.597736
95,12,-306.335793
96,12,-420.434005
97,12,-inf
98,12,-inf
99,12,-inf
1,13,-158.391028
2,13,-151.791420
3,13,-146.845322
4,13,-142.734374
5,13,-139.145896
6,13,-135.921223
7,13,-132.966980
8,13,-130.222850
9,13,-127.647280
10,13,-125.210251
11,13,-122.889270
12,13,-120.666990
13,13,-118.529715
14,13,-116.466419
15,13,-114.468077
16,13,-112.527200
17,13,-110.637499
18,13,-108.793636
19,13,-106.991040
20,13,-105.225764
21,13,-103.494379
22,13,-101.793886
23,13,-100.121648
24,13,-98.475336
25,13,-96.852888
26,13,-95.252468
27,13,-93.672441
28,13,-92.111345
29,13,-90.567877
30,13,-89.040870
31,13,-87.529282
32,13,-86.032184
33,13,-84.548754
34,13,-83.078262
35,13,-81.620070
36,13,-80.173626
37,13,-78.738455
38,13,-77.314164
39,13,-75.900433
40,13,-74.497019
41,13,-73.103751
42,13,-71.720535
43,13,-70.347354
44,13,-68.984269
45,13,-67.631423
46,13,-66.289045
47,13,-64.957456
48,13,-63.637074
49,13,-62.328422
50,13,-61.032136
51,13,-59.748977
52,13,-58.479839
53,13,-57.225769
54,13,-55.987976
55,13,-54.767856
56,13,-53.567009
57,13,-52.387266
58,13,-51.230720
59,13,-50.099754
60,13,-48.997088
61,13,-47.925819
62,13,-46.889480
63,13,-45.892098
64,13,-44.938275
65,13,-44.033275
66,13,-43.183126
67,13,-42.394753
68,13,-41.676125
69,13,-41.036437
70,13,-40.486334
71,13,-40.038179
72,13,-39.706383
73,13,-39.507813
74,13,-39.462298
75,13,-39.593259
76,13,-39.928513
77,13,-40.501279
78,13,-41.351490
79,13,-42.527475
80,13,-44.088175
81,13,-46.106085
82,13,-48.671197
83,13,-51.896390
84,13,-55.924897
85,13,-60.940842
86,13,-67.184408
87,13,-74.974191
88,13,-84.740975
89,13,-97.080340
90,13,-112.837467
91,13,-133.249525
92,13,-160.196672
93,13,-196.671541
94,13,-247.724745
95,13,-322.558989
96,13,-439.797683
97,13,-inf
98,13,-inf
99,13,-inf
1,14,-161.898975
2,14,-155.356279
3,14,-150.453048
4,14,-146.377927
5,14,-142.820915
6,14,-139.624707
7,14,-136.696732
8,14,-133.977194
9,14,-131.424900
10,14,-129.010093
11,14,-126.710478
12,14,-124.508863
13,14,-122.391675
14,14,-120.347987
15,14,-118.368860
16,14,-116.446876
17,14,-114.575807
18,14,-112.750369
19,14,-110.966037
20,14,-109.218908
21,14,-107.505591
22,14,-105.823123
23,14,-104.168900
24,14,-102.540623
25,14,-100.936260
26,14,-99.354003
27,14,-97.792244
28,14,-96.249548
29,14,-94.724636
30,14,-93.216367
31,14,-91.723725
32,14,-90.245808
33,14,-88.781817
34,14,-87.331049
35,14,-85.892894
36,14,-84.466826
37,14,-83.052399
38,14,-81.649248
39,14,-80.257085
40,14,-78.875697
41,14,-77.504947
42,14,-76.144777
43,14,-74.795205
44,14,-73.456331
45,14,-72.128340
46,14,-70.811505
47,14,-69.506193
48,14,-68.212871
49,14,-66.932117
50,14,-65.664623
51,14,-64.411210
52,14,-63.172842
53,14,-61.950635
54,14,-60.745876
55,14,-59.560045
56,14,-58.394834
57,14,-57.252174
58,14,-56.134265
59,14,-55.043611
60,14,-53.983063
61,14,-52.955862
62,14,-51.965699
63,14,-51.016779
64,14,-50.113899
65,14,-49.262539
66,14,-48.468973
67,14,-47.740396
68,14,-47.085083
69,14,-46.512575
70,14,-46.033909
71,14,-45.661892
72,14,-45.411445
73,14,-45.300016
74,14,-45.348109
75,14,-45.579927
76,14,-46.024193
77,14,-46.715199
78,14,-47.694137
79,14,-49.010841
80,14,-50.726056
81,14,-52.914456
82,14,-55.668703
83,14,-59.104968
84,14,-63.370601
85,14,-68.654938
86,14,-75.204865
87,14,-83.347740
88,14,-93.526025
89,14,-106.351225
90,14,-122.690804
91,14,-143.814111
92,14,-171.649551
93,14,-209.265534
94,14,-261.838886
95,14,-338.799294
96,14,-459.223557
97,14,-inf
98,14,-inf
99,14,-inf
1,15,-165.344537
2,15,-158.852139
3,15,-153.987035
4,15,-149.943946
5,15,-146.415200
6,15,-143.244674
7,15,-140.340494
8,15,-137.643318
9,15,-135.112266
10,15,-132.717808
11,15,-130.437824
12,15,-128.255254
13,15,-126.156635
14,15,-124.131128
15,15,-122.169867
16,15,-120.265498
17,15,-118.411847
18,15,-116.603676
19,15,-114.836504
20,15,-113.106466
21,15,-111.410206
22,15,-109.744791
23,15,-108.107649
