-0.920000,0.261286,0.000184,0.126872,0.104569,0.178786,0.000044,0.379549,0.755950,-0.497273,-3.088972,0.126872,0.104569
-0.910000,0.263688,0.000191,0.127002,0.104327,0.181411,0.000046,0.380818,0.756994,-1.526839,-1.719460,0.127002,0.104327
-0.900000,0.266085,0.000199,0.127129,0.104085,0.184060,0.000048,0.382089,0.758036,-1.487162,-3.434058,0.127129,0.104085
-0.890000,0.268477,0.000207,0.127256,0.103841,0.186733,0.000050,0.383361,0.759076,1.054563,-2.589981,0.127256,0.103841
-0.880000,0.270864,0.000215,0.127381,0.103598,0.189430,0.000052,0.384634,0.760113,-1.002690,-1.458085,0.127381,0.103598
-0.870000,0.273244,0.000223,0.127505,0.103353,0.192150,0.000054,0.385908,0.761148,-1.699048,-1.823125,0.127505,0.103353
-0.860000,0.275618,0.000232,0.127627,0.103109,0.194895,0.000057,0.387184,0.762180,0.646022,-0.902703,0.127627,0.103109
-0.850000,0.277985,0.000241,0.127749,0.102863,0.197663,0.000059,0.388461,0.763210,-0.571828,-0.235954,0.127749,0.102863
-0.840000,0.280344,0.000251,0.127869,0.102617,0.200454,0.000062,0.389739,0.764238,-1.050124,-2.948329,0.127869,0.102617
-0.830000,0.282694,0.000260,0.127987,0.102371,0.203269,0.000064,0.391018,0.765262,-1.068655,-2.724124,0.127987,0.102371
-0.820000,0.285036,0.000271,0.128105,0.102123,0.206108,0.000067,0.392298,0.766285,0.128764,-1.952698,0.128105,0.102123
-0.810000,0.287369,0.000281,0.128221,0.101876,0.208970,0.000069,0.393580,0.767305,-1.127816,-0.353982,0.128221,0.101876
-0.800000,0.289692,0.000292,0.128336,0.101628,0.211855,0.000072,0.394863,0.768322,0.881269,-2.466991,0.128336,0.101628
-0.790000,0.292004,0.000303,0.128449,0.101379,0.214764,0.000075,0.396147,0.769337,-0.198072,-1.671697,0.128449,0.101379
-0.780000,0.294305,0.000315,0.128561,0.101130,0.217695,0.000078,0.397432,0.770350,1.215248,-3.000697,0.128561,0.101130
-0.770000,0.296595,0.000327,0.128672,0.100880,0.220650,0.000082,0.398718,0.771360,-3.013558,-0.930932,0.128672,0.100880
-0.760000,0.298872,0.000340,0.128781,0.100630,0.223627,0.000085,0.400005,0.772368,-0.942267,-0.262363,0.128781,0.100630
-0.750000,0.301137,0.000353,0.128889,0.100379,0.226627,0.000088,0.401294,0.773373,1.535747,-2.300124,0.128889,0.100379
-0.740000,0.303389,0.000366,0.128996,0.100128,0.229650,0.000092,0.402583,0.774375,0.471704,0.310756,0.128996,0.100128
-0.730000,0.305627,0.000380,0.129101,0.099876,0.232695,0.000096,0.403874,0.775375,-0.427652,-0.719810,0.129101,0.099876
-0.720000,0.307851,0.000394,0.129206,0.099624,0.235762,0.000100,0.405165,0.776373,0.967996,-1.879701,0.129206,0.099624
-0.710000,0.310060,0.000409,0.129308,0.099372,0.238852,0.000104,0.406458,0.777368,0.204889,-2.188501,0.129308,0.099372
-0.700000,0.312254,0.000425,0.129410,0.099118,0.241964,0.000108,0.407751,0.778360,1.692032,-0.902914,0.129410,0.099118
-0.690000,0.314432,0.000441,0.129510,0.098865,0.245097,0.000112,0.409046,0.779350,0.049588,-1.977298,0.129510,0.098865
-0.680000,0.316593,0.000457,0.129608,0.098611,0.248252,0.000117,0.410341,0.780337,-0.704575,-1.913224,0.129608,0.098611
-0.670000,0.318737,0.000474,0.129705,0.098357,0.251429,0.000121,0.411638,0.781322,-0.630296,-2.197389,0.129705,0.098357
-0.660000,0.320864,0.000492,0.129801,0.098102,0.254627,0.000126,0.412936,0.782305,-1.756300,-3.020635,0.129801,0.098102
-0.650000,0.322972,0.000510,0.129896,0.097846,0.257846,0.000131,0.414234,0.783284,0.248473,-2.703243,0.129896,0.097846
-0.640000,0.325062,0.000529,0.129989,0.097591,0.261086,0.000136,0.415533,0.784261,0.040331,0.085286,0.129989,0.097591
-0.630000,0.327133,0.000549,0.130081,0.097335,0.264347,0.000142,0.416834,0.785236,-0.724451,-1.474002,0.130081,0.097335
-0.620000,0.329184,0.000569,0.130171,0.097078,0.267629,0.000147,0.418135,0.786208,0.005025,-1.686023,0.130171,0.097078
-0.610000,0.331215,0.000590,0.130260,0.096821,0.270931,0.000153,0.419437,0.787178,-0.682855,-1.786856,0.130260,0.096821
-0.600000,0.333225,0.000612,0.130348,0.096564,0.274253,0.000159,0.420740,0.788145,1.351815,-1.788368,0.130348,0.096564
-0.590000,0.335213,0.000634,0.130434,0.096306,0.277595,0.000165,0.422044,0.789109,0.020551,-2.396528,0.130434,0.096306
-0.580000,0.337180,0.000657,0.130519,0.096048,0.280957,0.000172,0.423349,0.790071,-0.869435,-3.295727,0.130519,0.096048
-0.570000,0.339124,0.000681,0.130602,0.095790,0.284339,0.000178,0.424655,0.791030,1.412682,-0.376965,0.130602,0.095790
-0.560000,0.341046,0.000706,0.130684,0.095531,0.287740,0.000185,0.425961,0.791987,-0.252506,-1.875275,0.130684,0.095531
-0.550000,0.342944,0.000732,0.130765,0.095272,0.291160,0.000193,0.427268,0.792941,0.781593,-3.932741,0.130765,0.095272
-0.540000,0.344818,0.000758,0.130844,0.095012,0.294599,0.000200,0.428576,0.793892,-0.173664,-3.598907,0.130844,0.095012
-0.530000,0.346668,0.000785,0.130922,0.094752,0.298056,0.000208,0.429885,0.794841,0.301360,-2.340186,0.130922,0.094752
-0.520000,0.348493,0.000814,0.130998,0.094492,0.301532,0.000216,0.431195,0.795787,-1.961492,-1.755730,0.130998,0.094492
-0.510000,0.350292,0.000843,0.131073,0.094231,0.305026,0.000224,0.432505,0.796731,-0.137069,-1.340013,0.131073,0.094231
-0.500000,0.352065,0.000873,0.131147,0.093971,0.308538,0.000233,0.433816,0.797672,0.697319,-3.103085,0.131147,0.093971
-0.490000,0.353812,0.000904,0.131219,0.093709,0.312067,0.000242,0.435128,0.798610,0.079324,-0.581959,0.131219,0.093709
-0.480000,0.355533,0.000936,0.131289,0.093448,0.315614,0.000251,0.436441,0.799546,-0.540654,-1.937027,0.131289,0.093448
-0.470000,0.357225,0.000969,0.131359,0.093186,0.319178,0.000260,0.437754,0.800479,0.157931,-1.848037,0.131359,0.093186
-0.460000,0.358890,0.001003,0.131427,0.092924,0.322758,0.000270,0.439068,0.801410,-0.135299,-1.474143,0.131427,0.092924
-0.450000,0.360527,0.001038,0.131493,0.092662,0.326355,0.000280,0.440382,0.802337,0.057313,-2.232178,0.131493,0.092662
-0.440000,0.362135,0.001075,0.131558,0.092399,0.329969,0.000291,0.441698,0.803263,-0.855904,-1.479539,0.131558,0.092399
-0.430000,0.363714,0.001112,0.131622,0.092136,0.333598,0.000302,0.443013,0.804185,-0.187130,-2.490315,0.131622,0.092136
-0.420000,0.365263,0.001151,0.131684,0.091873,0.337243,0.000313,0.444330,0.805105,0.600999,-1.745702,0.131684,0.091873
-0.410000,0.366782,0.001191,0.131745,0.091609,0.340903,0.000325,0.445647,0.806023,3.514951,0.233629,0.131745,0.091609
-0.400000,0.368270,0.001232,0.131804,0.091345,0.344578,0.000337,0.446965,0.806938,-0.312308,-3.683185,0.131804,0.091345
-0.390000,0.369728,0.001275,0.131862,0.091081,0.348268,0.000349,0.448283,0.807850,-2.252660,-3.088937,0.131862,0.091081
-0.380000,0.371154,0.001319,0.131918,0.090817,0.351973,0.000362,0.449602,0.808759,0.970006,-1.936391,0.131918,0.090817
-0.370000,0.372548,0.001364,0.131973,0.090553,0.355691,0.000376,0.450922,0.809666,0.152974,-2.163925,0.131973,0.090553
-0.360000,0.373911,0.001411,0.132027,0.090288,0.359424,0.000390,0.452242,0.810570,-2.198617,-0.718965,0.132027,0.090288
-0.350000,0.375240,0.001459,0.132079,0.090023,0.363169,0.000404,0.453562,0.811472,-1.134459,-2.691154,0.132079,0.090023
-0.340000,0.376537,0.001508,0.132129,0.089758,0.366928,0.000419,0.454883,0.812371,0.744751,-3.215107,0.132129,0.089758
-0.330000,0.377801,0.001560,0.132179,0.089492,0.370700,0.000434,0.456205,0.813267,-1.025580,-1.574645,0.132179,0.089492
-0.320000,0.379031,0.001612,0.132226,0.089227,0.374484,0.000450,0.457527,0.814161,0.326546,-3.012732,0.132226,0.089227
-0.310000,0.380226,0.001667,0.132273,0.088961,0.378280,0.000466,0.458849,0.815052,-0.957693,-1.227667,0.132273,0.088961
-0.300000,0.381388,0.001723,0.132318,0.088695,0.382089,0.000483,0.460172,0.815940,-1.363708,0.268021,0.132318,0.088695
-0.290000,0.382515,0.001780,0.132361,0.088429,0.385908,0.000501,0.461496,0.816825,0.658757,-2.519305,0.132361,0.088429
-0.280000,0.383606,0.001840,0.132403,0.088163,0.389739,0.000519,0.462819,0.817708,-1.821457,-2.622770,0.132403,0.088163
-0.270000,0.384663,0.001901,0.132443,0.087896,0.393580,0.000538,0.464144,0.818589,-0.528896,-1.786823,0.132443,0.087896
-0.260000,0.385683,0.001964,0.132482,0.087629,0.397432,0.000557,0.465468,0.819466,0.259475,-1.763402,0.132482,0.087629
-0.250000,0.386668,0.002029,0.132520,0.087362,0.401294,0.000577,0.466793,0.820341,0.353914,-3.483134,0.132520,0.087362
-0.240000,0.387617,0.002096,0.132556,0.087095,0.405165,0.000598,0.468119,0.821214,-2.518821,-2.108622,0.132556,0.087095
-0.230000,0.388529,0.002165,0.132591,0.086828,0.409046,0.000619,0.469444,0.822083,-1.894784,-1.873651,0.132591,0.086828
-0.220000,0.389404,0.002236,0.132624,0.086561,0.412936,0.000641,0.470770,0.822950,0.668732,-0.272821,0.132624,0.086561
-0.210000,0.390242,0.002309,0.132655,0.086294,0.416834,0.000664,0.472097,0.823814,-0.368881,-1.555164,0.132655,0.086294
-0.200000,0.391043,0.002384,0.132686,0.086026,0.420740,0.000687,0.473424,0.824676,0.367727,-3.809587,0.132686,0.086026
-0.190000,0.391806,0.002461,0.132714,0.085758,0.424655,0.000711,0.474751,0.825535,0.625460,-3.625344,0.132714,0.085758
-0.180000,0.392531,0.002541,0.132742,0.085490,0.428576,0.000736,0.476078,0.826391,0.573655,-1.310276,0.132742,0.085490
-0.170000,0.393219,0.002623,0.132767,0.085223,0.432505,0.000762,0.477405,0.827245,-0.245842,-2.512673,0.132767,0.085223
-0.160000,0.393868,0.002707,0.132792,0.084954,0.436441,0.000789,0.478733,0.828096,1.127420,-1.121165,0.132792,0.084954
-0.150000,0.394479,0.002794,0.132815,0.084686,0.440382,0.000816,0.480061,0.828944,1.259600,-1.723329,0.132815,0.084686
-0.140000,0.395052,0.002884,0.132836,0.084418,0.444330,0.000845,0.481389,0.829789,0.291508,-2.201678,0.132836,0.084418
-0.130000,0.395585,0.002975,0.132856,0.084150,0.448283,0.000874,0.482718,0.830632,-0.756164,-3.506658,0.132856,0.084150
-0.120000,0.396080,0.003070,0.132874,0.083881,0.452242,0.000904,0.484047,0.831472,-0.247278,-1.371424,0.132874,0.083881
-0.110000,0.396536,0.003167,0.132891,0.083613,0.456205,0.000935,0.485375,0.832310,2.048164,-2.484865,0.132891,0.083613
-0.100000,0.396953,0.003267,0.132907,0.083344,0.460172,0.000968,0.486704,0.833145,-0.714674,-3.753750,0.132907,0.083344
-0.090000,0.397330,0.003370,0.132921,0.083076,0.464144,0.001001,0.488034,0.833977,-1.594127,-2.123706,0.132921,0.083076
-0.080000,0.397668,0.003475,0.132933,0.082807,0.468119,0.001035,0.489363,0.834806,0.689133,-0.308280,0.132933,0.082807
-0.070000,0.397966,0.003584,0.132945,0.082539,0.472097,0.001070,0.490692,0.835633,-2.244088,-1.895487,0.132945,0.082539
-0.060000,0.398225,0.003695,0.132954,0.082270,0.476078,0.001107,0.492022,0.836457,-1.188604,-1.187900,0.132954,0.082270
-0.050000,0.398444,0.003810,0.132962,0.082001,0.480061,0.001144,0.493351,0.837278,0.532525,-3.625304,0.132962,0.082001
-0.040000,0.398623,0.003928,0.132969,0.081732,0.484047,0.001183,0.494681,0.838097,-0.353823,-1.882049,0.132969,0.081732
-0.030000,0.398763,0.004049,0.132974,0.081463,0.488034,0.001223,0.496011,0.838913,-0.140081,-1.251869,0.132974,0.081463
-0.020000,0.398862,0.004173,0.132978,0.081195,0.492022,0.001264,0.497340,0.839726,-0.753031,-0.653150,0.132978,0.081195
-0.010000,0.398922,0.004301,0.132980,0.080926,0.496011,0.001306,0.498670,0.840537,-0.245986,-2.877558,0.132980,0.080926
0.000000,0.398942,0.004432,0.132981,0.080657,0.500000,0.001350,0.500000,0.841345,-1.422238,-4.970444,0.132981,0.080657
0.010000,0.398922,0.004567,0.132980,0.080388,0.503989,0.001395,0.501330,0.842150,-2.260457,-1.088993,0.132980,0.080388
0.020000,0.398862,0.004705,0.132978,0.080119,0.507978,0.001441,0.502660,0.842953,0.766348,-3.426658,0.132978,0.080119
0.030000,0.398763,0.004847,0.132974,0.079850,0.511966,0.001489,0.503989,0.843752,1.609729,-2.104405,0.132974,0.079850
0.040000,0.398623,0.004993,0.132969,0.079582,0.515953,0.001538,0.505319,0.844550,0.857249,-2.455148,0.132969,0.079582
0.050000,0.398444,0.005143,0.132962,0.079313,0.519939,0.001589,0.506649,0.845344,0.325950,-1.777450,0.132962,0.079313
0.060000,0.398225,0.005296,0.132954,0.079044,0.523922,0.001641,0.507978,0.846136,-0.037093,-2.934813,0.132954,0.079044
0.070000,0.397966,0.005454,0.132945,0.078775,0.527903,0.001695,0.509308,0.846925,-2.335778,-0.789533,0.132945,0.078775
0.080000,0.397668,0.005616,0.132933,0.078507,0.531881,0.001750,0.510637,0.847711,0.259785,-2.237835,0.132933,0.078507
0.090000,0.397330,0.005782,0.132921,0.078238,0.535856,0.001807,0.511966,0.848495,0.565587,-2.353398,0.132921,0.078238
0.100000,0.396953,0.005953,0.132907,0.077969,0.539828,0.001866,0.513296,0.849276,1.453099,-0.873243,0.132907,0.077969
0.110000,0.396536,0.006127,0.132891,0.077701,0.543795,0.001926,0.514625,0.850054,1.219958,-1.788467,0.132891,0.077701
0.120000,0.396080,0.006307,0.132874,0.077432,0.547758,0.001988,0.515953,0.850830,0.205628,-0.621696,0.132874,0.077432
0.130000,0.395585,0.006491,0.132856,0.077164,0.551717,0.002052,0.517282,0.851603,-0.835784,-2.036683,0.132856,0.077164
0.140000,0.395052,0.006679,0.132836,0.076896,0.555670,0.002118,0.518611,0.852373,-0.015103,-0.620132,0.132836,0.076896
0.150000,0.394479,0.006873,0.132815,0.076627,0.559618,0.002186,0.519939,0.853141,-0.556567,-3.875374,0.132815,0.076627
0.160000,0.393868,0.007071,0.132792,0.076359,0.563559,0.002256,0.521267,0.853906,0.653964,-2.599573,0.132792,0.076359
0.170000,0.393219,0.007274,0.132767,0.076091,0.567495,0.002327,0.522595,0.854668,0.549075,-2.152451,0.132767,0.076091
0.180000,0.392531,0.007483,0.132742,0.075823,0.571424,0.002401,0.523922,0.855428,-0.798646,-2.482704,0.132742,0.075823
0.190000,0.391806,0.007697,0.132714,0.075555,0.575345,0.002477,0.525249,0.856185,-0.511818,-3.548109,0.132714,0.075555
0.200000,0.391043,0.007915,0.132686,0.075288,0.579260,0.002555,0.526576,0.856939,-0.069907,-1.934363,0.132686,0.075288
0.210000,0.390242,0.008140,0.132655,0.075020,0.583166,0.002635,0.527903,0.857690,-0.907237,-0.593634,0.132655,0.075020
0.220000,0.389404,0.008370,0.132624,0.074752,0.587064,0.002718,0.529230,0.858439,1.312105,-0.731694,0.132624,0.074752
0.230000,0.388529,0.008605,0.132591,0.074485,0.590954,0.002803,0.530556,0.859185,0.284060,-2.052631,0.132591,0.074485
0.240000,0.387617,0.008846,0.132556,0.074218,0.594835,0.002890,0.531881,0.859929,-0.937480,-2.377067,0.132556,0.074218
0.250000,0.386668,0.009094,0.132520,0.073951,0.598706,0.002980,0.533207,0.860670,-0.412715,-3.154840,0.132520,0.073951
0.260000,0.385683,0.009347,0.132482,0.073684,0.602568,0.003072,0.534532,0.861408,-0.505377,-3.337473,0.132482,0.073684
0.270000,0.384663,0.009606,0.132443,0.073417,0.606420,0.003167,0.535856,0.862143,0.166668,-2.142734,0.132443,0.073417
0.280000,0.383606,0.009871,0.132403,0.073150,0.610261,0.003264,0.537181,0.862876,0.655577,-2.080762,0.132403,0.073150
0.290000,0.382515,0.010143,0.132361,0.072884,0.614092,0.003364,0.538504,0.863606,1.545720,-1.740369,0.132361,0.072884
0.300000,0.381388,0.010421,0.132318,0.072617,0.617911,0.003467,0.539828,0.864334,0.355199,-0.688639,0.132318,0.072617
0.310000,0.380226,0.010706,0.132273,0.072351,0.621720,0.003573,0.541151,0.865059,0.308542,-1.285807,0.132273,0.072351
0.320000,0.379031,0.010997,0.132226,0.072085,0.625516,0.003681,0.542473,0.865781,-0.550663,-1.220055,0.132226,0.072085
0.330000,0.377801,0.011295,0.132179,0.071819,0.629300,0.003793,0.543795,0.866500,-2.421035,-1.755803,0.132179,0.071819
0.340000,0.376537,0.011600,0.132129,0.071554,0.633072,0.003907,0.545117,0.867217,-0.476445,-1.925935,0.132129,0.071554
0.350000,0.375240,0.011912,0.132079,0.071288,0.636831,0.004025,0.546438,0.867932,1.948799,-0.870650,0.132079,0.071288
0.360000,0.373911,0.012232,0.132027,0.071023,0.640576,0.004145,0.547758,0.868643,1.604418,0.025093,0.132027,0.071023
0.370000,0.372548,0.012558,0.131973,0.070758,0.644309,0.004269,0.549078,0.869352,0.099332,-0.787165,0.131973,0.070758
0.380000,0.371154,0.012892,0.131918,0.070493,0.648027,0.004396,0.550398,0.870058,0.547464,-3.912168,0.131918,0.070493
0.390000,0.369728,0.013234,0.131862,0.070229,0.651732,0.004527,0.551717,0.870762,-0.202702,-2.634713,0.131862,0.070229
0.400000,0.368270,0.013583,0.131804,0.069964,0.655422,0.004661,0.553035,0.871463,0.194056,-3.322414,0.131804,0.069964
0.410000,0.366782,0.013940,0.131745,0.069700,0.659097,0.004799,0.554353,0.872161,-0.355621,-1.258685,0.131745,0.069700
0.420000,0.365263,0.014305,0.131684,0.069436,0.662757,0.004940,0.555670,0.872857,0.835585,-2.874778,0.131684,0.069436
0.430000,0.363714,0.014678,0.131622,0.069172,0.666402,0.005085,0.556987,0.873550,0.682071,-2.748269,0.131622,0.069172
0.440000,0.362135,0.015060,0.131558,0.068909,0.670031,0.005234,0.558302,0.874240,0.056080,-1.147824,0.131558,0.068909
0.450000,0.360527,0.015449,0.131493,0.068645,0.673645,0.005386,0.559618,0.874928,-0.187529,-0.054556,0.131493,0.068645
0.460000,0.358890,0.015848,0.131427,0.068382,0.677242,0.005543,0.560932,0.875613,-0.987109,-1.350831,0.131427,0.068382
0.470000,0.357225,0.016254,0.131359,0.068120,0.680822,0.005703,0.562246,0.876296,1.789263,-1.371718,0.131359,0.068120
0.480000,0.355533,0.016670,0.131289,0.067857,0.684386,0.005868,0.563559,0.876976,1.516806,-1.237064,0.131289,0.067857
0.490000,0.353812,0.017095,0.131219,0.067595,0.687933,0.006037,0.564872,0.877653,-1.172185,-2.179854,0.131219,0.067595
0.500000,0.352065,0.017528,0.131147,0.067333,0.691462,0.006210,0.566184,0.878327,-0.239396,-2.306688,0.131147,0.067333
0.510000,0.350292,0.017971,0.131073,0.067071,0.694974,0.006387,0.567495,0.879000,0.616571,-3.612312,0.131073,0.067071
0.520000,0.348493,0.018423,0.130998,0.066810,0.698468,0.006569,0.568805,0.879669,-0.245265,-2.299685,0.130998,0.066810
0.530000,0.346668,0.018885,0.130922,0.066549,0.701944,0.006756,0.570115,0.880336,-0.814958,-2.747617,0.130922,0.066549
0.540000,0.344818,0.019356,0.130844,0.066288,0.705401,0.006947,0.571424,0.881000,1.686608,-0.590621,0.130844,0.066288
0.550000,0.342944,0.019837,0.130765,0.066027,0.708840,0.007143,0.572732,0.881661,-0.502297,-1.552855,0.130765,0.066027
0.560000,0.341046,0.020328,0.130684,0.065767,0.712260,0.007344,0.574039,0.882320,1.047491,-1.031874,0.130684,0.065767
0.570000,0.339124,0.020829,0.130602,0.065507,0.715661,0.007549,0.575345,0.882977,-0.178182,-3.008860,0.130602,0.065507
0.580000,0.337180,0.021341,0.130519,0.065247,0.719043,0.007760,0.576651,0.883631,0.443647,0.350286,0.130519,0.065247
0.590000,0.335213,0.021862,0.130434,0.064988,0.722405,0.007976,0.577956,0.884282,0.145775,-1.167729,0.130434,0.064988
0.600000,0.333225,0.022395,0.130348,0.064729,0.725747,0.008198,0.579260,0.884930,-1.727280,-1.446969,0.130348,0.064729
0.610000,0.331215,0.022937,0.130260,0.064470,0.729069,0.008424,0.580563,0.885576,1.332286,-1.312140,0.130260,0.064470
0.620000,0.329184,0.023491,0.130171,0.064211,0.732371,0.008656,0.581865,0.886220,-0.904165,-2.146091,0.130171,0.064211
0.630000,0.327133,0.024056,0.130081,0.063953,0.735653,0.008894,0.583166,0.886861,0.643268,-2.850850,0.130081,0.063953
0.640000,0.325062,0.024631,0.129989,0.063696,0.738914,0.009137,0.584467,0.887499,0.441473,-2.829656,0.129989,0.063696
0.650000,0.322972,0.025218,0.129896,0.063438,0.742154,0.009387,0.585766,0.888134,-0.683851,-1.843002,0.129896,0.063438
0.660000,0.320864,0.025817,0.129801,0.063181,0.745373,0.009642,0.587064,0.888768,0.260009,-1.772999,0.129801,0.063181
0.670000,0.318737,0.026426,0.129705,0.062924,0.748571,0.009903,0.588362,0.889398,0.651622,-1.472937,0.129705,0.062924
0.680000,0.316593,0.027048,0.129608,0.062668,0.751748,0.010170,0.589659,0.890026,-0.300678,-1.320183,0.129608,0.062668
0.690000,0.314432,0.027682,0.129510,0.062412,0.754903,0.010444,0.590954,0.890651,1.465260,-1.343824,0.129510,0.062412
0.700000,0.312254,0.028327,0.129410,0.062156,0.758036,0.010724,0.592249,0.891274,1.277557,-1.271018,0.129410,0.062156
0.710000,0.310060,0.028985,0.129308,0.061901,0.761148,0.011011,0.593542,0.891895,-0.579111,-0.242628,0.129308,0.061901
0.720000,0.307851,0.029655,0.129206,0.061646,0.764238,0.011304,0.594835,0.892512,-0.867085,-2.465425,0.129206,0.061646
0.730000,0.305627,0.030337,0.129101,0.061391,0.767305,0.011604,0.596126,0.893127,1.171676,-3.216445,0.129101,0.061391
0.740000,0.303389,0.031032,0.128996,0.061137,0.770350,0.011911,0.597417,0.893740,-1.047193,-1.484608,0.128996,0.061137
0.750000,0.301137,0.031740,0.128889,0.060883,0.773373,0.012224,0.598706,0.894350,1.097495,-1.388928,0.128889,0.060883
0.760000,0.298872,0.032460,0.128781,0.060630,0.776373,0.012545,0.599995,0.894958,-1.414424,-2.260152,0.128781,0.060630
0.770000,0.296595,0.033194,0.128672,0.060376,0.779350,0.012874,0.601282,0.895563,-0.490785,-1.079207,0.128672,0.060376
0.780000,0.294305,0.033941,0.128561,0.060124,0.782305,0.013209,0.602568,0.896165,-0.305149,-2.048058,0.128561,0.060124
0.790000,0.292004,0.034701,0.128449,0.059871,0.785236,0.013553,0.603853,0.896765,0.466715,-1.021298,0.128449,0.059871
0.800000,0.289692,0.035475,0.128336,0.059619,0.788145,0.013903,0.605137,0.897363,-1.671245,-2.405978,0.128336,0.059619
0.810000,0.287369,0.036262,0.128221,0.059368,0.791030,0.014262,0.606420,0.897958,-0.330381,-3.249089,0.128221,0.059368
0.820000,0.285036,0.037063,0.128105,0.059117,0.793892,0.014629,0.607702,0.898550,-0.915353,-0.559903,0.128105,0.059117
0.830000,0.282694,0.037878,0.127987,0.058866,0.796731,0.015003,0.608982,0.899140,-1.655735,-3.217026,0.127987,0.058866
0.840000,0.280344,0.038707,0.127869,0.058616,0.799546,0.015386,0.610261,0.899727,0.893803,-1.659985,0.127869,0.058616
0.850000,0.277985,0.039550,0.127749,0.058366,0.802337,0.015778,0.611539,0.900312,0.375253,-2.740990,0.127749,0.058366
0.860000,0.275618,0.040408,0.127627,0.058116,0.805105,0.016177,0.612816,0.900895,-0.255890,-0.913145,0.127627,0.058116
0.870000,0.273244,0.041280,0.127505,0.057867,0.807850,0.016586,0.614092,0.901475,2.868872,-1.938232,0.127505,0.057867
0.880000,0.270864,0.042166,0.127381,0.057619,0.810570,0.017003,0.615366,0.902052,1.775831,-1.359418,0.127381,0.057619
0.890000,0.268477,0.043067,0.127256,0.057371,0.813267,0.017429,0.616639,0.902627,-0.900638,-1.902349,0.127256,0.057371
0.900000,0.266085,0.043984,0.127129,0.057123,0.815940,0.017864,0.617911,0.903200,0.245896,-3.284636,0.127129,0.057123
0.910000,0.263688,0.044915,0.127002,0.056876,0.818589,0.018309,0.619182,0.903770,-0.884697,-2.738314,0.127002,0.056876
0.920000,0.261286,0.045861,0.126872,0.056629,0.821214,0.018763,0.620451,0.904337,-0.183981,-2.450324,0.126872,0.056629
0.930000,0.258881,0.046823,0.126742,0.056382,0.823814,0.019226,0.621720,0.904902,0.104860,-4.159668,0.126742,0.056382
0.940000,0.256471,0.047800,0.126611,0.056136,0.826391,0.019699,0.622986,0.905465,0.503825,-0.715229,0.126611,0.056136
0.950000,0.254059,0.048792,0.126478,0.055891,0.828944,0.020182,0.624252,0.906025,-0.717228,-0.457513,0.126478,0.055891
0.960000,0.251644,0.049800,0.126344,0.055646,0.831472,0.020675,0.625516,0.906582,0.082518,-3.471232,0.126344,0.055646
0.970000,0.249228,0.050824,0.126208,0.055401,0.833977,0.021178,0.626779,0.907138,-1.043455,-1.315402,0.126208,0.055401
0.980000,0.246809,0.051864,0.126071,0.055157,0.836457,0.021692,0.628040,0.907691,-0.905996,-2.446394,0.126071,0.055157
0.990000,0.244390,0.052919,0.125934,0.054913,0.838913,0.022216,0.629300,0.908241,0.035594,-2.039410,0.125934,0.054913
1.000000,0.241971,0.053991,0.125794,0.054670,0.841345,0.022750,0.630559,0.908789,1.056416,-2.141560,0.125794,0.054670
1.010000,0.239551,0.055079,0.125654,0.054427,0.843752,0.023295,0.631816,0.909334,0.610784,-2.435675,0.125654,0.054427
1.020000,0.237132,0.056183,0.125512,0.054185,0.846136,0.023852,0.633072,0.909877,-0.055431,-2.423375,0.125512,0.054185
1.030000,0.234714,0.057304,0.125370,0.053943,0.848495,0.024419,0.634326,0.910418,1.350859,-2.187455,0.125370,0.053943
1.040000,0.232297,0.058441,0.125225,0.053702,0.850830,0.024998,0.635579,0.910956,0.979768,-1.076981,0.125225,0.053702
1.050000,0.229882,0.059595,0.125080,0.053461,0.853141,0.025588,0.636831,0.911492,0.200397,-3.148698,0.125080,0.053461
1.060000,0.227470,0.060765,0.124934,0.053221,0.855428,0.026190,0.638081,0.912025,-0.654952,-1.525152,0.124934,0.053221
1.070000,0.225060,0.061952,0.124786,0.052981,0.857690,0.026803,0.639329,0.912556,-0.520118,-1.552216,0.124786,0.052981
1.080000,0.222653,0.063157,0.124637,0.052742,0.859929,0.027429,0.640576,0.913085,0.378657,-1.607221,0.124637,0.052742
1.090000,0.220251,0.064378,0.124487,0.052503,0.862143,0.028067,0.641822,0.913611,3.514951,-2.907016,0.124487,0.052503
1.100000,0.217852,0.065616,0.124335,0.052264,0.864334,0.028717,0.643066,0.914135,0.403312,-2.577801,0.124335,0.052264
1.110000,0.215458,0.066871,0.124183,0.052027,0.866500,0.029379,0.644309,0.914657,-0.375158,-0.587544,0.124183,0.052027
1.120000,0.213069,0.068144,0.124029,0.051789,0.868643,0.030054,0.645550,0.915176,0.257550,-4.734181,0.124029,0.051789
1.130000,0.210686,0.069433,0.123874,0.051552,0.870762,0.030742,0.646789,0.915692,0.387180,-1.218202,0.123874,0.051552
1.140000,0.208308,0.070740,0.123718,0.051316,0.872857,0.031443,0.648027,0.916207,1.285905,-1.470826,0.123718,0.051316
1.150000,0.205936,0.072065,0.123561,0.051080,0.874928,0.032157,0.649264,0.916719,-0.904486,-0.292606,0.123561,0.051080
1.160000,0.203571,0.073407,0.123402,0.050845,0.876976,0.032884,0.650499,0.917228,0.358859,-1.985865,0.123402,0.050845
