0.689900,0.249900,192.497138,142.667605
0.699900,0.249900,180.664194,129.038252
0.709900,0.249900,178.755065,137.174658
0.719900,0.249900,165.027461,122.400348
0.729900,0.249900,164.067309,144.005418
0.739900,0.249900,157.640076,122.295160
0.749900,0.249900,151.221335,118.346895
0.759900,0.249900,144.075470,107.317846
0.769900,0.249900,138.681802,112.290042
0.779900,0.249900,127.546216,90.857687
0.789900,0.249900,123.412879,103.015545
0.799900,0.249900,117.177632,88.360219
0.809900,0.249900,112.236927,101.468687
0.819900,0.249900,108.914582,100.985689
0.829900,0.249900,97.857173,96.745897
0.839900,0.249900,91.728606,91.816836
0.649900,0.259900,212.224511,162.560356
0.659900,0.259900,206.242841,154.746524
0.669900,0.259900,201.685496,144.799903
0.679900,0.259900,192.860893,143.471319
0.689900,0.259900,186.079226,128.953807
0.699900,0.259900,179.218265,121.435082
0.709900,0.259900,175.539414,140.106216
0.719900,0.259900,165.980735,118.716244
0.729900,0.259900,158.717318,110.830733
0.739900,0.259900,153.018110,105.730790
0.749900,0.259900,144.700384,96.983413
0.759900,0.259900,140.764874,103.363964
0.769900,0.259900,135.243409,94.002724
0.779900,0.259900,125.638657,85.736819
0.789900,0.259900,119.630789,83.921316
0.799900,0.259900,117.549035,89.227664
0.809900,0.259900,111.047300,95.167103
0.819900,0.259900,102.187581,82.328791
0.829900,0.259900,96.481607,75.610581
0.839900,0.259900,93.250425,91.035902
0.649900,0.269900,209.682947,139.727511
0.659900,0.269900,198.592799,123.588222
0.669900,0.269900,192.099070,119.166948
0.679900,0.269900,187.531477,130.186796
0.689900,0.269900,179.008803,106.286631
0.699900,0.269900,175.341737,120.123664
0.709900,0.269900,169.257212,114.554313
0.719900,0.269900,162.290803,103.783676
0.729900,0.269900,155.652324,107.767976
0.739900,0.269900,148.068204,93.785825
0.749900,0.269900,143.185019,101.153808
0.759900,0.269900,139.458450,98.669028
0.769900,0.269900,128.972085,95.503100
0.779900,0.269900,124.200445,86.099996
0.789900,0.269900,120.657717,80.647767
0.799900,0.269900,115.515843,87.415447
0.809900,0.269900,108.914765,78.275686
0.819900,0.269900,102.022152,78.623233
0.829900,0.269900,96.370410,85.110814
0.839900,0.269900,89.575726,70.357866
0.649900,0.279900,200.735090,122.744898
0.659900,0.279900,193.891863,130.088029
0.669900,0.279900,193.227893,143.110137
0.679900,0.279900,182.921125,114.197373
0.689900,0.279900,177.751818,111.155264
0.699900,0.279900,173.154271,113.497796
0.709900,0.279900,166.150971,106.272672
0.719900,0.279900,160.692722,105.081738
0.729900,0.279900,156.503477,106.846521
0.739900,0.279900,146.753657,92.939145
0.749900,0.279900,143.098971,96.357649
0.759900,0.279900,134.472540,84.436102
0.769900,0.279900,129.178812,77.580362
0.779900,0.279900,125.921555,82.885743
0.789900,0.279900,118.065184,75.899335
0.799900,0.279900,115.406966,78.181917
0.809900,0.279900,105.915978,75.590976
0.819900,0.279900,101.679048,72.029195
0.829900,0.279900,95.869361,69.575716
0.839900,0.279900,92.606211,68.519702
0.649900,0.289900,200.640442,131.717721
0.659900,0.289900,192.011046,109.793963
0.669900,0.289900,186.502115,118.081422
0.679900,0.289900,179.585264,105.283258
0.689900,0.289900,171.826541,95.603962
0.699900,0.289900,167.460355,93.890356
0.709900,0.289900,157.026279,82.128454
0.719900,0.289900,157.489099,86.822905
0.729900,0.289900,150.069875,87.974165
0.739900,0.289900,145.613751,81.701283
0.749900,0.289900,137.100431,75.123441
0.759900,0.289900,132.165066,79.703322
0.769900,0.289900,128.641767,72.824320
0.779900,0.289900,120.544152,73.274685
0.789900,0.289900,117.372957,75.221174
0.799900,0.289900,110.621768,63.086533
0.809900,0.289900,105.362985,61.588132
0.819900,0.289900,98.783191,52.821875
0.829900,0.289900,95.171948,66.990909
0.839900,0.289900,88.546612,55.665137
0.649900,0.009900,-9542.747713,35311.395325
0.659900,0.009900,-10552.062149,36683.964509
0.669900,0.009900,-10410.177115,36870.941697
0.679900,0.009900,-10098.377572,36904.283469
0.689900,0.009900,-10658.725140,37889.294971
0.699900,0.009900,-10509.569949,38002.321770
0.709900,0.009900,-11147.287918,39141.622369
0.719900,0.009900,-10713.092997,39055.562239
0.729900,0.009900,-10835.029890,39544.856177
0.739900,0.009900,-11193.036974,40517.543170
0.749900,0.009900,-11161.781506,40828.679289
0.759900,0.009900,-11388.761063,41606.215290
0.769900,0.009900,-12351.409038,43304.875379
0.779900,0.009900,-11535.758714,42685.728693
0.789900,0.009900,-12530.927023,44440.277186
0.799900,0.009900,-nan(ind),-nan(ind)
0.809900,0.009900,-nan(ind),-nan(ind)
0.819900,0.009900,-nan(ind),-nan(ind)
0.829900,0.009900,-nan(ind),-nan(ind)
0.839900,0.009900,-nan(ind),-nan(ind)
0.649900,0.019900,-1797.108561,13735.440044
0.659900,0.019900,-1367.836688,13140.178800
0.669900,0.019900,-1505.809454,13352.291895
0.679900,0.019900,-1748.484055,13807.477046
0.689900,0.019900,-1328.147950,13234.569654
0.699900,0.019900,-1655.378250,13819.583820
0.709900,0.019900,-1440.724503,13447.090148
0.719900,0.019900,-1372.111000,13223.345946
0.729900,0.019900,-1247.899957,13134.655704
0.739900,0.019900,-1322.790158,13190.184854
0.749900,0.019900,-1520.287515,13659.362741
0.759900,0.019900,-1185.186944,12773.910388
0.769900,0.019900,-1101.163764,12584.192187
0.779900,0.019900,-1368.439534,13135.648549
0.789900,0.019900,-1424.404989,13021.818637
0.799900,0.019900,-1666.838059,13410.270028
0.809900,0.019900,-1343.623637,12300.680091
0.819900,0.019900,-1262.549052,12128.893270
0.829900,0.019900,-1658.008275,12364.875044
0.839900,0.019900,-1649.642473,12161.722701
0.649900,0.029900,96.635136,6754.940694
0.659900,0.029900,66.285467,6816.070826
0.669900,0.029900,63.250972,6816.921444
0.679900,0.029900,154.625914,6650.465312
0.689900,0.029900,162.441121,6441.150993
0.699900,0.029900,-12.520460,6917.335087
0.709900,0.029900,104.302159,6468.151902
0.719900,0.029900,130.584911,6126.697843
0.729900,0.029900,104.120112,6250.641118
0.739900,0.029900,70.933323,6152.871342
0.749900,0.029900,116.395002,5821.429532
0.759900,0.029900,48.569932,5924.288636
0.769900,0.029900,-91.463314,6279.848107
0.779900,0.029900,-18.251334,5681.438481
0.789900,0.029900,-28.942058,5383.561719
0.799900,0.029900,-70.782798,5262.633371
0.809900,0.029900,-186.208183,5431.612380
0.819900,0.029900,-169.693904,5263.353111
0.829900,0.029900,-338.024463,5426.325023
0.839900,0.029900,-414.027446,5537.538714
0.649900,0.039900,487.982089,4032.854104
0.659900,0.039900,468.741412,4018.776129
0.669900,0.039900,452.651182,3962.081141
0.679900,0.039900,501.464066,3760.155642
0.689900,0.039900,400.654222,3832.394473
0.699900,0.039900,350.463956,4102.993770
0.709900,0.039900,365.387610,3755.412181
0.719900,0.039900,368.942101,3747.718331
0.729900,0.039900,374.556052,3391.095789
0.739900,0.039900,369.397804,3401.931338
0.749900,0.039900,302.958129,3496.643530
0.759900,0.039900,310.387646,3351.961209
0.769900,0.039900,174.362838,3623.821874
0.779900,0.039900,239.046834,2987.325282
0.789900,0.039900,173.156438,3344.734887
0.799900,0.039900,103.630109,3019.093123
0.809900,0.039900,50.359525,3086.545487
0.819900,0.039900,8.133128,2989.569267
0.829900,0.039900,-55.547956,3196.148681
0.839900,0.039900,-99.385923,2845.380621
0.649900,0.049900,497.857009,2815.359075
0.659900,0.049900,480.122247,2855.203045
0.669900,0.049900,518.654456,2558.235529
0.679900,0.049900,500.998366,2577.426225
0.689900,0.049900,459.735586,2648.929897
0.699900,0.049900,496.370648,2341.898858
0.709900,0.049900,461.342975,2362.515068
0.719900,0.049900,441.672613,2395.855002
0.729900,0.049900,414.904849,2205.952130
0.739900,0.049900,402.428640,2211.169107
0.749900,0.049900,356.138183,2093.178713
0.759900,0.049900,328.001579,1953.230135
0.769900,0.049900,279.180340,2296.037387
0.779900,0.049900,250.630796,2158.390241
0.789900,0.049900,228.301401,2016.411531
0.799900,0.049900,166.169679,1946.766624
0.809900,0.049900,122.519172,2074.077893
0.819900,0.049900,134.522715,1942.887175
0.829900,0.049900,53.649545,1976.413099
0.839900,0.049900,9.218849,2093.758673
0.649900,0.059900,533.640136,1934.705609
0.659900,0.059900,518.958354,1894.631957
0.669900,0.059900,522.726385,1747.328887
0.679900,0.059900,473.569369,1879.442996
0.689900,0.059900,480.182455,1730.266342
0.699900,0.059900,471.451556,1657.219399
0.709900,0.059900,441.788289,1648.534874
0.719900,0.059900,398.416647,1621.878448
0.729900,0.059900,378.809949,1587.577850
0.739900,0.059900,375.563330,1444.520388
0.749900,0.059900,314.516627,1614.678635
0.759900,0.059900,301.262130,1564.722326
0.769900,0.059900,286.649961,1565.396833
0.779900,0.059900,249.504120,1433.862979
0.789900,0.059900,238.122897,1439.511890
0.799900,0.059900,182.047669,1388.078969
0.809900,0.059900,160.119680,1531.776322
0.819900,0.059900,157.896528,1237.883642
0.829900,0.059900,103.645680,1544.960236
0.839900,0.059900,67.586995,1447.634792
0.649900,0.069900,487.570817,1472.273511
0.659900,0.069900,478.243393,1426.638624
0.669900,0.069900,467.929395,1439.567545
0.679900,0.069900,451.899316,1431.086125
0.689900,0.069900,429.147542,1354.084160
0.699900,0.069900,404.895558,1300.580151
0.709900,0.069900,390.134509,1313.955905
0.719900,0.069900,363.223378,1092.788507
0.729900,0.069900,354.038308,1169.396376
0.739900,0.069900,337.367450,1134.162977
0.749900,0.069900,293.572726,1299.600185
0.759900,0.069900,287.781240,1228.878126
0.769900,0.069900,273.982552,1085.413603
0.779900,0.069900,236.207624,1122.941940
0.789900,0.069900,207.300201,942.242620
0.799900,0.069900,187.826065,1152.287702
0.809900,0.069900,168.996322,994.051539
0.819900,0.069900,150.070884,982.502492
0.829900,0.069900,84.088244,1025.903670
0.839900,0.069900,73.591144,1085.464881
0.649900,0.079900,453.823540,1182.837360
0.659900,0.079900,440.172163,1112.533246
0.669900,0.079900,421.205760,1116.405244
0.679900,0.079900,411.716823,1164.629237
0.689900,0.079900,398.142823,986.024083
0.699900,0.079900,378.809343,1024.374829
0.709900,0.079900,358.215338,1090.363156
0.719900,0.079900,344.664003,938.938406
0.729900,0.079900,337.290309,921.575528
0.739900,0.079900,304.886222,913.459983
0.749900,0.079900,303.449599,937.173349
0.759900,0.079900,273.365854,813.939372
0.769900,0.079900,258.469988,901.220954
0.779900,0.079900,233.679308,731.099978
0.789900,0.079900,201.473381,786.584766
0.799900,0.079900,184.813589,720.842151
0.809900,0.079900,155.893200,798.486273
0.819900,0.079900,159.289870,778.292164
0.829900,0.079900,122.709848,770.389140
0.839900,0.079900,91.253804,781.878176
0.649900,0.089900,430.369339,916.149008
0.659900,0.089900,401.777831,872.640437
0.669900,0.089900,388.999589,960.236934
0.679900,0.089900,375.546216,810.623072
0.689900,0.089900,362.463671,774.953531
0.699900,0.089900,347.922055,781.189720
0.709900,0.089900,343.723728,799.086899
0.719900,0.089900,318.954625,804.927995
0.729900,0.089900,296.109441,816.788155
0.739900,0.089900,286.173895,745.766848
0.749900,0.089900,269.354761,731.628805
0.759900,0.089900,242.544346,704.279122
0.769900,0.089900,233.445242,707.746719
0.779900,0.089900,204.285953,602.238135
0.789900,0.089900,197.000599,766.808080
0.799900,0.089900,174.643339,644.119229
0.809900,0.089900,151.675742,603.839112
0.819900,0.089900,131.363101,690.752133
0.829900,0.089900,125.741598,615.946061
0.839900,0.089900,110.160311,619.160386
0.649900,0.099900,398.102887,757.845064
0.659900,0.099900,368.162496,723.370447
0.669900,0.099900,370.572650,753.055932
0.679900,0.099900,347.509931,724.803103
0.689900,0.099900,329.052813,708.479108
0.699900,0.099900,323.335957,625.414246
0.709900,0.099900,298.517797,645.278196
0.719900,0.099900,292.771861,603.076866
0.729900,0.099900,282.771961,580.793459
0.739900,0.099900,267.952077,644.524169
0.749900,0.099900,248.881514,645.694313
0.759900,0.099900,224.787469,516.219885
0.769900,0.099900,224.700223,567.248170
0.779900,0.099900,195.570510,625.666566
0.789900,0.099900,189.088259,564.337211
0.799900,0.099900,163.931746,548.778647
0.809900,0.099900,148.100878,559.506764
0.819900,0.099900,140.863475,517.356289
0.829900,0.099900,114.646555,514.262796
0.839900,0.099900,99.922647,471.953612
0.649900,0.109900,357.826008,658.165143
0.659900,0.109900,352.894419,697.190830
0.669900,0.109900,336.999389,612.346214
0.679900,0.109900,327.287073,637.325685
0.689900,0.109900,302.066291,590.286554
0.699900,0.109900,299.467963,554.618876
0.709900,0.109900,289.332264,544.246627
0.719900,0.109900,270.406711,543.707113
0.729900,0.109900,256.502635,526.625104
0.739900,0.109900,252.187843,528.172692
0.749900,0.109900,228.730896,464.512308
0.759900,0.109900,221.654121,516.828045
0.769900,0.109900,200.590088,437.282025
0.779900,0.109900,196.657994,461.879128
0.789900,0.109900,185.737653,485.358605
0.799900,0.109900,159.133886,463.351687
0.809900,0.109900,143.913910,454.878099
0.819900,0.109900,134.393429,402.331681
0.829900,0.109900,117.676080,409.745529
0.839900,0.109900,113.998933,439.339745
0.649900,0.119900,343.855777,589.171349
0.659900,0.119900,329.589570,547.241899
0.669900,0.119900,314.084221,593.589119
0.679900,0.119900,296.057680,490.901752
0.689900,0.119900,298.900181,515.822687
0.699900,0.119900,280.524899,501.705758
0.709900,0.119900,274.512722,517.956583
0.719900,0.119900,255.846460,511.306043
0.729900,0.119900,245.047501,477.571951
0.739900,0.119900,235.410078,447.441162
0.749900,0.119900,220.657681,418.883835
0.759900,0.119900,207.070884,399.328002
0.769900,0.119900,196.123080,397.941348
0.779900,0.119900,181.976792,393.149626
0.789900,0.119900,167.023490,400.077614
0.799900,0.119900,161.568447,378.995579
0.809900,0.119900,144.348781,417.555255
0.819900,0.119900,132.859541,394.441490
0.829900,0.119900,117.578599,391.087556
0.839900,0.119900,106.156159,363.944840
0.649900,0.129900,321.967774,514.757155
0.659900,0.129900,310.517496,516.111735
0.669900,0.129900,300.465233,442.154139
0.679900,0.129900,289.896657,529.394065
0.689900,0.129900,279.083488,452.432277
0.699900,0.129900,270.348088,420.643928
0.709900,0.129900,254.327808,427.376485
0.719900,0.129900,244.239167,392.098306
0.729900,0.129900,236.618129,449.277708
0.739900,0.129900,212.052771,344.955291
0.749900,0.129900,207.853804,337.209105
0.759900,0.129900,206.445204,368.334444
0.769900,0.129900,187.794644,366.723837
0.779900,0.129900,169.590940,345.857608
0.789900,0.129900,161.898133,358.168825
0.799900,0.129900,148.856077,307.208436
0.809900,0.129900,140.863946,308.867799
0.819900,0.129900,124.149122,329.276127
0.829900,0.129900,120.290333,291.362761
0.839900,0.129900,98.261915,287.963921
0.649900,0.139900,304.307337,426.548293
0.659900,0.139900,291.324345,409.350366
0.669900,0.139900,286.901879,403.854330
0.679900,0.139900,274.502104,414.283866
0.689900,0.139900,267.448007,389.795376
0.699900,0.139900,246.937500,349.547385
0.709900,0.139900,244.322077,358.381849
0.719900,0.139900,230.755018,347.021225
0.729900,0.139900,221.731453,357.762198
0.739900,0.139900,213.401234,316.385881
0.749900,0.139900,202.617343,325.256330
0.759900,0.139900,191.308280,318.885269
0.769900,0.139900,183.940140,328.307183
0.779900,0.139900,165.711826,309.612286
0.789900,0.139900,151.752871,274.185472
0.799900,0.139900,149.849860,267.787258
0.809900,0.139900,136.542165,276.035606
0.819900,0.139900,117.926343,241.163467
0.829900,0.139900,116.881058,267.384561
0.839900,0.139900,102.547995,246.513817
0.649900,0.149900,286.207801,407.092617
0.659900,0.149900,281.594718,428.760027
0.669900,0.149900,268.397365,388.857176
0.679900,0.149900,259.338400,343.409179
0.689900,0.149900,254.290670,321.208297
0.699900,0.149900,237.786646,321.207336
0.709900,0.149900,229.299203,332.141134
0.719900,0.149900,221.047455,314.449034
0.729900,0.149900,208.707251,281.387287
0.739900,0.149900,197.445928,263.842778
0.749900,0.149900,193.343493,285.924177
0.759900,0.149900,182.136197,281.353185
0.769900,0.149900,173.173935,305.343569
0.779900,0.149900,160.150260,247.061419
0.789900,0.149900,151.917613,250.539991
0.799900,0.149900,144.665494,275.605183
0.809900,0.149900,128.923451,221.940216
0.819900,0.149900,121.769059,236.012720
0.829900,0.149900,110.976395,264.835550
0.839900,0.149900,105.601645,242.771365
0.649900,0.159900,272.802385,329.290977
0.659900,0.159900,263.244967,326.441855
0.669900,0.159900,254.181464,329.756623
0.679900,0.159900,241.198499,313.784284
0.689900,0.159900,238.760159,307.819925
0.699900,0.159900,233.517703,295.360078
0.709900,0.159900,217.595315,268.264210
0.719900,0.159900,213.540166,253.417614
0.729900,0.159900,203.884817,298.584933
0.739900,0.159900,186.667420,217.296815
0.749900,0.159900,185.776083,232.643988
0.759900,0.159900,177.689951,253.832440
0.769900,0.159900,163.968101,234.590116
0.779900,0.159900,156.589885,221.881797
0.789900,0.159900,146.374987,251.318072
0.799900,0.159900,134.430698,245.037745
0.809900,0.159900,128.511859,209.594282
0.819900,0.159900,119.176836,225.406024
0.829900,0.159900,109.691112,212.354663
0.839900,0.159900,100.299181,216.133126
0.649900,0.169900,262.588289,321.886452
0.659900,0.169900,256.749420,316.853528
0.669900,0.169900,243.022581,297.524032
0.679900,0.169900,237.069237,297.146749
0.689900,0.169900,228.923484,256.139654
0.699900,0.169900,223.892018,279.025036
0.709900,0.169900,203.923160,226.029123
0.719900,0.169900,204.361016,246.586297
0.729900,0.169900,188.262889,205.527654
0.739900,0.169900,190.472425,262.365381
0.749900,0.169900,176.584677,212.765521
0.759900,0.169900,164.500918,200.064263
0.769900,0.169900,158.429457,209.243181
0.779900,0.169900,152.103520,215.345259
0.789900,0.169900,142.694088,195.477302
0.799900,0.169900,131.922383,187.816122
0.809900,0.169900,124.669990,176.917033
0.819900,0.169900,117.607131,190.097190
0.829900,0.169900,107.480315,185.661021
0.839900,0.169900,98.025229,193.382388
0.649900,0.179900,253.403254,266.021385
0.659900,0.179900,245.858353,280.015459
0.669900,0.179900,237.479012,265.371052
0.679900,0.179900,229.953548,244.354757
0.689900,0.179900,220.893056,238.213332
0.699900,0.179900,213.942398,236.528629
0.709900,0.179900,200.667946,231.424712
0.719900,0.179900,198.345162,238.989266
0.729900,0.179900,189.995749,219.743597
0.739900,0.179900,174.372096,185.728172
0.749900,0.179900,171.534362,212.011979
0.759900,0.179900,164.444011,195.501244
0.769900,0.179900,157.102941,199.061144
0.779900,0.179900,142.374292,179.186353
0.789900,0.179900,136.597656,180.942584
0.799900,0.179900,127.145934,165.382647
0.809900,0.179900,122.104536,172.958934
0.819900,0.179900,112.456123,177.758328
0.829900,0.179900,107.005979,177.861093
0.839900,0.179900,98.476827,172.627599
0.649900,0.189900,245.580269,248.093949
0.659900,0.189900,233.652035,230.388000
0.669900,0.189900,230.636526,257.440515
0.679900,0.189900,219.062392,231.854625
0.689900,0.189900,210.611741,218.507591
0.699900,0.189900,205.973694,235.830950
0.709900,0.189900,196.829299,214.808350
0.719900,0.189900,187.784865,189.485075
0.729900,0.189900,178.113976,169.231870
0.739900,0.189900,170.931409,189.367474
0.749900,0.189900,165.501540,186.894856
0.759900,0.189900,152.760200,149.512763
0.769900,0.189900,151.482821,167.050048
0.779900,0.189900,139.496286,150.364643
0.789900,0.189900,134.153587,155.548556
0.799900,0.189900,123.374754,167.999029
0.809900,0.189900,122.881115,170.571653
0.819900,0.189900,111.514294,143.788850
0.829900,0.189900,98.502094,137.145781
0.839900,0.189900,98.573134,145.907642
0.649900,0.199900,238.478630,259.738970
0.659900,0.199900,228.823824,213.504572
0.669900,0.199900,216.384528,180.476915
0.679900,0.199900,213.012481,215.452054
0.689900,0.199900,203.910771,188.419678
0.699900,0.199900,195.288060,175.019827
0.709900,0.199900,192.824738,202.397860
0.719900,0.199900,180.982385,178.313584
0.729900,0.199900,171.021716,164.982026
0.739900,0.199900,164.793253,160.976701
0.749900,0.199900,158.163487,164.849290
0.759900,0.199900,153.640234,154.274798
0.769900,0.199900,141.983431,138.386755
0.779900,0.199900,133.781828,135.871195
0.789900,0.199900,133.473304,164.692730
0.799900,0.199900,123.465338,135.581586
0.809900,0.199900,115.342269,138.328177
0.819900,0.199900,104.443259,119.543603
0.829900,0.199900,101.054552,142.993177
0.839900,0.199900,94.970135,128.415695
0.649900,0.209900,224.787705,208.905397
0.659900,0.209900,219.324314,213.297040
0.669900,0.209900,210.485576,191.025740
0.679900,0.209900,205.923880,202.396101
0.689900,0.209900,197.700178,176.834147
0.699900,0.209900,192.143037,180.919242
0.709900,0.209900,179.597843,161.941126
0.719900,0.209900,179.262503,171.155227
0.729900,0.209900,167.593634,141.756943
0.739900,0.209900,160.963166,148.266375
0.749900,0.209900,154.632803,148.714642
0.759900,0.209900,147.059857,128.870279
0.769900,0.209900,139.950296,137.974244
0.779900,0.209900,134.392096,124.840652
0.789900,0.209900,127.709936,135.321537
0.799900,0.209900,123.217626,129.987190
0.809900,0.209900,112.607317,125.835258
0.819900,0.209900,106.279866,108.032631
0.829900,0.209900,103.142278,129.948429
0.839900,0.209900,93.848212,120.776078
0.649900,0.219900,220.649047,199.019118
0.659900,0.219900,214.131596,194.921336
0.669900,0.219900,207.027393,180.084539
0.679900,0.219900,199.205926,180.938571
0.689900,0.219900,188.054314,146.092792
0.699900,0.219900,184.320461,152.938453
0.709900,0.219900,180.292634,164.165985
0.719900,0.219900,172.071216,151.647301
0.729900,0.219900,161.733389,126.818308
0.739900,0.219900,158.938172,132.532715
0.749900,0.219900,151.605013,144.821386
0.759900,0.219900,141.813722,128.426771
0.769900,0.219900,137.589068,132.188428
0.779900,0.219900,132.387577,118.003565
0.789900,0.219900,123.428490,122.359529
0.799900,0.219900,117.323337,117.014515
0.809900,0.219900,110.582864,108.930822
0.819900,0.219900,105.775964,116.526268
0.829900,0.219900,97.820656,116.049168
0.839900,0.219900,91.684300,102.047831
0.649900,0.229900,214.344494,166.849630
0.659900,0.229900,203.394335,160.315527
0.669900,0.229900,198.528027,167.391842
0.679900,0.229900,194.722501,154.811407
0.689900,0.229900,187.174637,148.687142
0.699900,0.229900,181.827452,149.980524
0.709900,0.229900,174.209273,151.248298
0.719900,0.229900,169.809900,147.571914
0.729900,0.229900,156.855615,119.928235
0.739900,0.229900,151.788033,119.443180
0.749900,0.229900,146.409942,118.360002
0.759900,0.229900,139.682817,105.372618
0.769900,0.229900,132.440436,117.957845
0.779900,0.229900,128.325590,106.826024
0.789900,0.229900,121.634023,100.023585
0.799900,0.229900,113.872848,97.128649
0.809900,0.229900,104.745249,100.590804
0.819900,0.229900,104.712662,98.224544
0.829900,0.229900,97.804694,103.967612
0.839900,0.229900,89.505057,96.014891
0.649900,0.239900,209.522042,164.966183
0.659900,0.239900,200.326249,153.471393
0.669900,0.239900,192.135792,140.129633
0.679900,0.239900,190.376755,158.865161
0.689900,0.239900,182.686759,145.693713
0.699900,0.239900,171.509100,126.765900
0.709900,0.239900,169.149127,116.504812
0.719900,0.239900,163.448933,124.446901
0.729900,0.239900,156.845123,121.284752
0.739900,0.239900,150.639704,109.480778
0.749900,0.239900,140.534156,108.993049
0.759900,0.239900,137.480753,101.901640
0.769900,0.239900,130.843290,97.776420
0.779900,0.239900,126.291591,95.580129
0.789900,0.239900,118.017789,81.193432
0.799900,0.239900,112.681433,92.626206
0.809900,0.239900,110.133945,103.598827
0.819900,0.239900,104.861313,95.268732
0.829900,0.239900,97.453627,91.758177
0.839900,0.239900,90.764500,95.260858
0.649900,0.249900,204.183229,158.210649
0.659900,0.249900,196.852447,138.641144
0.669900,0.249900,190.358657,147.468444
0.679900,0.249900,182.675426,125.343079
0.689900,0.249900,178.473008,126.536671
0.699900,0.249900,172.561393,129.611558
0.709900,0.249900,163.883539,112.850692
0.719900,0.249900,156.885822,112.616190
0.729900,0.249900,152.600635,106.493649
0.739900,0.249900,144.925955,105.405817
0.749900,0.249900,140.312873,97.070212
0.759900,0.249900,132.737085,95.376051
0.769900,0.249900,129.337023,98.664819
0.779900,0.249900,124.235912,94.532426
0.789900,0.249900,117.850748,88.789774
0.799900,0.249900,107.664793,66.002399
0.809900,0.249900,102.551137,71.259513
0.819900,0.249900,101.711026,82.180277
0.829900,0.249900,95.762213,83.002995
0.839900,0.249900,88.483190,80.624407
0.649900,0.259900,196.722062,139.306065
0.659900,0.259900,193.722792,138.725251
0.669900,0.259900,188.567583,135.661854
0.679900,0.259900,177.325404,112.613447
0.689900,0.259900,173.097652,121.711663
0.699900,0.259900,163.734042,94.893442
0.709900,0.259900,161.889242,107.165234
0.719900,0.259900,155.478777,96.898683
0.729900,0.259900,147.779825,91.159963
0.739900,0.259900,143.447346,94.323163
0.749900,0.259900,136.408326,91.880362
0.759900,0.259900,130.171271,79.677149
0.769900,0.259900,126.595239,82.644492
0.779900,0.259900,120.554534,81.029373
0.789900,0.259900,115.014113,75.853255
0.799900,0.259900,109.270423,76.543271
0.809900,0.259900,105.167869,75.956372
0.819900,0.259900,99.114609,66.639236
0.829900,0.259900,95.274128,78.561317
0.839900,0.259900,88.227770,62.197238
0.649900,0.269900,191.635182,122.280882
0.659900,0.269900,188.669657,110.927108
0.669900,0.269900,181.834087,122.989384
0.679900,0.269900,177.278028,117.596097
0.689900,0.269900,170.661670,108.430486
0.699900,0.269900,163.707323,105.777478
0.709900,0.269900,158.606537,96.027287
0.719900,0.269900,151.154140,92.776827
0.729900,0.269900,143.040039,83.447263
0.739900,0.269900,140.898298,90.955781
0.749900,0.269900,135.194386,78.128407
0.759900,0.269900,130.144318,79.609061
0.769900,0.269900,127.110127,88.892646
0.779900,0.269900,117.250066,66.114885
0.789900,0.269900,113.452380,70.700028
0.799900,0.269900,109.291331,67.113779
0.809900,0.269900,105.128735,69.865379
0.819900,0.269900,96.881442,55.304725
0.829900,0.269900,92.260741,57.615053
0.839900,0.269900,87.276183,59.339994
0.649900,0.279900,190.163628,112.154893
0.659900,0.279900,182.495108,109.200080
0.669900,0.279900,174.196239,93.098520
0.679900,0.279900,170.546973,92.657286
0.689900,0.279900,163.330564,80.222801
0.699900,0.279900,160.375565,95.125850
0.709900,0.279900,152.595860,85.082016
0.719900,0.279900,148.561044,89.199664
0.729900,0.279900,141.130352,76.443283
0.739900,0.279900,139.069593,75.537331
0.749900,0.279900,130.335032,65.665435
0.759900,0.279900,126.814212,70.358535
0.769900,0.279900,123.259518,80.473847
0.779900,0.279900,118.809393,71.320794
0.789900,0.279900,109.481978,54.893205
0.799900,0.279900,107.690798,67.555710
0.809900,0.279900,102.627354,62.778205
0.819900,0.279900,95.895289,51.798753
0.829900,0.279900,90.893794,47.900459
0.839900,0.279900,86.823968,52.973175
0.649900,0.289900,182.340646,93.845043
0.659900,0.289900,177.982761,95.405230
0.669900,0.289900,174.826319,100.800952
0.679900,0.289900,168.201248,90.659524
0.689900,0.289900,162.085671,87.247445
0.699900,0.289900,154.753327,77.870710
0.709900,0.289900,148.952225,77.291618
0.719900,0.289900,142.642097,65.659907
0.729900,0.289900,141.053674,78.383876
0.739900,0.289900,132.902970,60.802272
0.749900,0.289900,130.378687,71.411361
0.759900,0.289900,127.056538,73.746473
0.769900,0.289900,119.442109,57.421702
0.779900,0.289900,114.881520,60.576900
0.789900,0.289900,109.766949,57.389274
0.799900,0.289900,106.771956,68.914346
0.809900,0.289900,96.551339,39.502786
0.819900,0.289900,97.113051,56.109445
0.829900,0.289900,90.553827,52.598595
0.839900,0.289900,86.119993,45.416486
0.649900,0.009900,-8264.049512,31547.446721
0.659900,0.009900,-8420.710367,31906.784584
0.669900,0.009900,-8400.616130,32161.014014
0.679900,0.009900,-9001.584367,33126.365926
0.689900,0.009900,-8718.905718,33057.070414
0.699900,0.009900,-9035.451053,33814.946321
0.709900,0.009900,-8963.734282,34035.785143
0.719900,0.009900,-8816.455251,34129.933679
0.729900,0.009900,-9197.583578,34917.978576
0.739900,0.009900,-9314.708201,35554.895524
