47,-66.076110,-288.000658,-12027.358125,-101.861724,-0.300000
48,-65.598118,-292.787283,-13434.490481,-102.575462,-0.200000
49,-65.171398,-297.617764,-14920.022838,-103.319201,-0.100000
50,-64.798745,-302.495804,-16483.955194,-104.092940,0.000000
51,-64.483266,-307.425193,-18126.287551,-104.896678,0.100000
52,-64.228410,-312.409828,-19847.019908,-105.730417,0.200000
53,-64.038000,-317.453724,-21646.152264,-106.594155,0.300000
54,-63.916276,-322.561035,-23523.684621,-107.487894,0.400000
55,-63.867940,-327.736072,-25479.616978,-108.411633,0.500000
56,-63.898208,-332.983320,-27513.949334,-109.365371,0.600000
57,-64.012870,-338.307464,-29626.681691,-110.349110,0.700000
58,-64.218363,-343.713408,-31817.814048,-111.362848,0.800000
59,-64.521847,-349.206306,-34087.346404,-112.406587,0.900000
60,-64.931299,-354.791586,-36435.278761,-113.480326,1.000000
61,-65.455622,-360.474980,-38861.611118,-114.584064,1.100000
62,-66.104771,-366.262566,-41366.343474,-115.717803,1.200000
63,-66.889895,-372.160798,-43949.475831,-116.881542,1.300000
64,-67.823517,-378.176555,-46611.008188,-118.075280,1.400000
65,-68.919729,-384.317188,-inf,-119.299019,1.500000
66,-70.194435,-390.590577,-inf,-120.552757,1.600000
67,-71.665632,-397.005189,-inf,-121.836496,1.700000
68,-73.353755,-403.570157,-nan(ind),-123.150235,1.800000
69,-75.282074,-410.295356,-nan(ind),-124.493973,1.900000
70,-77.477194,-417.191500,-nan(ind),-125.867712,2.000000
71,-79.969637,-424.270253,-nan(ind),-127.271450,2.100000
72,-82.794574,-431.544353,-nan(ind),-128.705189,2.200000
73,-85.992711,-439.027765,-nan(ind),-130.168928,2.300000
74,-89.611380,-446.735855,-nan(ind),-131.662666,2.400000
75,-93.705915,-454.685598,-nan(ind),-133.186405,2.500000
76,-98.341357,-462.895824,-nan(ind),-134.740143,2.600000
77,-103.594630,-471.387522,-nan(ind),-136.323882,2.700000
78,-109.557309,-480.184189,-nan(ind),-137.937621,2.800000
79,-116.339203,-489.312281,-nan(ind),-139.581359,2.900000
80,-124.073023,-498.801740,-nan(ind),-141.255098,3.000000
81,-132.920554,-508.686673,-nan(ind),-142.958836,3.100000
82,-143.080908,-519.006186,-nan(ind),-144.692575,3.200000
83,-154.801741,-529.805452,-nan(ind),-146.456314,3.300000
84,-168.394732,-541.137079,-nan(ind),-148.250052,3.400000
85,-184.257328,-553.062900,-nan(ind),-150.073791,3.500000
86,-202.903935,-565.656337,-nan(ind),-151.927529,3.600000
87,-225.011659,-579.005590,-nan(ind),-153.811268,3.700000
88,-251.489181,-593.218039,-nan(ind),-155.725007,3.800000
89,-283.583559,-608.426431,-nan(ind),-157.668745,3.900000
90,-323.051734,-624.797856,-nan(ind),-159.642484,4.000000
91,-372.447335,-642.547166,-nan(ind),-161.646222,4.100000
92,-435.624268,-661.957838,-nan(ind),-163.679961,4.200000
93,-518.674968,-683.415939,-nan(ind),-165.743700,4.300000
94,-631.812625,-707.468748,-nan(ind),-167.837438,4.400000
95,-793.523744,-734.933726,-nan(ind),-169.961177,4.500000
96,-1040.974978,-767.122163,-nan(ind),-172.114915,4.600000
97,-1461.290028,-806.367086,-nan(ind),-174.298654,4.700000
98,-inf,-857.569764,-nan(ind),-176.512393,4.800000
99,-inf,-934.952424,-nan(ind),-178.756131,4.900000
1,-153.475229,-596.314027,-31919.347324,-105.516224,-4.900000
2,-145.460755,-229.176251,-29724.802844,-104.852221,-4.800000
3,-139.585086,-140.127160,-27608.658363,-104.218218,-4.700000
4,-134.793388,-109.170039,-25570.913883,-103.614215,-4.600000
5,-130.682758,-97.919997,-23611.569402,-103.040213,-4.500000
6,-127.048849,-95.004992,-21730.624922,-102.496210,-4.400000
7,-123.771497,-96.075052,-19928.080442,-101.982207,-4.300000
8,-120.773165,-99.190847,-18203.935961,-101.498204,-4.200000
9,-118.000513,-103.395719,-16558.191481,-101.044201,-4.100000
10,-115.415082,-108.183527,-14990.847001,-100.620198,-4.000000
11,-112.988124,-113.273057,-13501.902520,-100.226195,-3.900000
12,-110.697537,-118.502838,-12091.358040,-99.862192,-3.800000
13,-108.525935,-123.778368,-10759.213559,-99.528189,-3.700000
14,-106.459388,-129.044073,-9505.469079,-99.224186,-3.600000
15,-104.486556,-134.267680,-8330.124599,-98.950183,-3.500000
16,-102.598095,-139.431185,-7233.180118,-98.706180,-3.400000
17,-100.786218,-144.525459,-6214.635638,-98.492177,-3.300000
18,-99.044382,-149.546946,-5274.491157,-98.308174,-3.200000
19,-97.367044,-154.495599,-4412.746677,-98.154171,-3.100000
20,-95.749487,-159.373569,-3629.402197,-98.030168,-3.000000
21,-94.187675,-164.184361,-2924.457716,-97.936165,-2.900000
22,-92.678147,-168.932281,-2297.913236,-97.872162,-2.800000
23,-91.217927,-173.622086,-1749.768755,-97.838159,-2.700000
24,-89.804458,-178.258743,-1280.024275,-97.834156,-2.600000
25,-88.435547,-182.847284,-888.679795,-97.860153,-2.500000
26,-87.109317,-187.392708,-575.735314,-97.916150,-2.400000
27,-85.824176,-191.899919,-341.190834,-98.002147,-2.300000
28,-84.578782,-196.373696,-185.046353,-98.118144,-2.200000
29,-83.372023,-200.818671,-107.301873,-98.264141,-2.100000
30,-82.202996,-205.239324,-107.957393,-98.440138,-2.000000
31,-81.070990,-209.639983,-187.012912,-98.646135,-1.900000
32,-79.975476,-214.024830,-344.468432,-98.882132,-1.800000
33,-78.916097,-218.397908,-580.323951,-99.148129,-1.700000
34,-77.892658,-222.763134,-894.579471,-99.444126,-1.600000
35,-76.905125,-227.124310,-1287.234991,-99.770123,-1.500000
36,-75.953617,-231.485134,-1758.290510,-100.126120,-1.400000
37,-75.038408,-235.849216,-2307.746030,-100.512117,-1.300000
38,-74.159925,-240.220089,-2935.601549,-100.928114,-1.200000
39,-73.318752,-244.601220,-3641.857069,-101.374111,-1.100000
40,-72.515628,-248.996028,-4426.512589,-101.850108,-1.000000
41,-71.751461,-253.407892,-5289.568108,-102.356105,-0.900000
42,-71.027323,-257.840165,-6231.023628,-102.892102,-0.800000
43,-70.344468,-262.296188,-7250.879147,-103.458099,-0.700000
44,-69.704336,-266.779299,-8349.134667,-104.054096,-0.600000
45,-69.108564,-271.292850,-9525.790187,-104.680093,-0.500000
46,-68.559006,-275.840214,-10780.845706,-105.336090,-0.400000
47,-68.057739,-280.424804,-12114.301226,-106.022087,-0.300000
48,-67.607092,-285.050078,-13526.156745,-106.738084,-0.200000
49,-67.209659,-289.719560,-15016.412265,-107.484081,-0.100000
50,-66.868324,-294.436849,-16585.067785,-108.260078,0.000000
51,-66.586294,-299.205634,-18232.123304,-109.066076,0.100000
52,-66.367123,-304.029712,-19957.578824,-109.902073,0.200000
53,-66.214753,-308.912999,-21761.434343,-110.768070,0.300000
54,-66.133554,-313.859549,-23643.689863,-111.664067,0.400000
55,-66.128370,-318.873575,-25604.345383,-112.590064,0.500000
56,-66.204572,-323.959464,-27643.400902,-113.546061,0.600000
57,-66.368124,-329.121801,-29760.856422,-114.532058,0.700000
58,-66.625650,-334.365389,-31956.711941,-115.548055,0.800000
59,-66.984518,-339.695280,-34230.967461,-116.594052,0.900000
60,-67.452937,-345.116795,-36583.622981,-117.670049,1.000000
61,-68.040064,-350.635562,-39014.678500,-118.776046,1.100000
62,-68.756136,-356.257545,-41524.134020,-119.912043,1.200000
63,-69.612617,-361.989086,-44111.989539,-121.078040,1.300000
64,-70.622378,-367.836945,-inf,-122.274037,1.400000
65,-71.799901,-373.808348,-inf,-123.500034,1.500000
66,-73.161527,-379.911044,-inf,-124.756031,1.600000
67,-74.725746,-386.153367,-inf,-126.042028,1.700000
68,-76.513541,-392.544302,-inf,-127.358025,1.800000
69,-78.548811,-399.093573,-nan(ind),-128.704022,1.900000
70,-80.858865,-405.811731,-nan(ind),-130.080019,2.000000
71,-83.475036,-412.710264,-nan(ind),-131.486016,2.100000
72,-86.433415,-419.801725,-nan(ind),-132.922013,2.200000
73,-89.775769,-427.099876,-nan(ind),-134.388010,2.300000
74,-93.550654,-434.619865,-nan(ind),-135.884007,2.400000
75,-97.814824,-442.378428,-nan(ind),-137.410004,2.500000
76,-102.634977,-450.394136,-nan(ind),-138.966001,2.600000
77,-108.089983,-458.687689,-nan(ind),-140.551998,2.700000
78,-114.273719,-467.282273,-nan(ind),-142.167995,2.800000
79,-121.298732,-476.203988,-nan(ind),-143.813992,2.900000
80,-129.301021,-485.482387,-nan(ind),-145.489989,3.000000
81,-138.446350,-495.151136,-nan(ind),-147.195986,3.100000
82,-148.938696,-505.248842,-nan(ind),-148.931983,3.200000
83,-161.031724,-515.820110,-nan(ind),-150.697980,3.300000
84,-175.044624,-526.916896,-nan(ind),-152.493977,3.400000
85,-191.384356,-538.600276,-nan(ind),-154.319974,3.500000
86,-210.577555,-550.942786,-nan(ind),-156.175971,3.600000
87,-233.317322,-564.031581,-nan(ind),-158.061968,3.700000
88,-260.533651,-577.972783,-nan(ind),-159.977965,3.800000
89,-293.502666,-592.897616,-nan(ind),-161.923962,3.900000
90,-334.021987,-608.971283,-nan(ind),-163.899959,4.000000
91,-384.703979,-626.406264,-nan(ind),-165.905956,4.100000
92,-449.490621,-645.482969,-nan(ind),-167.941953,4.200000
93,-534.612676,-666.583394,-nan(ind),-170.007950,4.300000
94,-650.513727,-690.249212,-nan(ind),-172.103947,4.400000
95,-816.094623,-717.289787,-nan(ind),-174.229944,4.500000
96,-1069.349669,-749.003945,-nan(ind),-176.385941,4.600000
97,-1499.330096,-787.703673,-nan(ind),-178.571939,4.700000
98,-inf,-838.249110,-nan(ind),-180.787936,4.800000
99,-inf,-914.756244,-nan(ind),-183.033933,4.900000
1,-151.508835,-553.894285,-31953.522336,-83.173890,-4.900000
2,-143.328877,-197.383346,-29757.000536,-82.519798,-4.800000
3,-137.314540,-113.106867,-27638.878737,-81.895706,-4.700000
4,-132.397046,-85.041376,-25599.156937,-81.301615,-4.600000
5,-128.168135,-75.798399,-23637.835137,-80.737523,-4.500000
6,-124.420719,-74.390688,-21754.913337,-80.203431,-4.400000
7,-121.032998,-76.652727,-19950.391537,-79.699340,-4.300000
8,-117.926364,-80.746241,-18224.269737,-79.225248,-4.200000
9,-115.046718,-85.775239,-16576.547937,-78.781156,-4.100000
10,-112.355035,-91.272532,-15007.226137,-78.367064,-4.000000
11,-109.822130,-96.983226,-13516.304337,-77.982973,-3.900000
12,-107.425547,-102.764377,-12103.782537,-77.628881,-3.800000
13,-105.147606,-108.534959,-10769.660737,-77.304789,-3.700000
14,-102.974123,-114.249471,-9513.938937,-77.010697,-3.600000
15,-100.893538,-119.883347,-8336.617137,-76.746606,-3.500000
16,-98.896308,-125.424594,-7237.695337,-76.512514,-3.400000
17,-96.974464,-130.868854,-6217.173538,-76.308422,-3.300000
18,-95.121293,-136.216414,-5275.051738,-76.134330,-3.200000
19,-93.331093,-141.470362,-4411.329938,-75.990239,-3.100000
20,-91.598994,-146.635438,-3626.008138,-75.876147,-3.000000
21,-89.920809,-151.717306,-2919.086338,-75.792055,-2.900000
22,-88.292930,-156.722093,-2290.564538,-75.737964,-2.800000
23,-86.712236,-161.656099,-1740.442738,-75.713872,-2.700000
24,-85.176025,-166.525614,-1268.720938,-75.719780,-2.600000
25,-83.681954,-171.336809,-875.399138,-75.755688,-2.500000
26,-82.227999,-176.095673,-560.477338,-75.821597,-2.400000
27,-80.812414,-180.807973,-323.955538,-75.917505,-2.300000
28,-79.433700,-185.479247,-165.833738,-76.043413,-2.200000
29,-78.090584,-190.114795,-86.111938,-76.199321,-2.100000
30,-76.781995,-194.719691,-84.790139,-76.385230,-2.000000
31,-75.507047,-199.298790,-161.868339,-76.601138,-1.900000
32,-74.265032,-203.856749,-317.346539,-76.847046,-1.800000
33,-73.055401,-208.398036,-551.224739,-77.122955,-1.700000
34,-71.877762,-212.926951,-863.502939,-77.428863,-1.600000
35,-70.731870,-217.447643,-1254.181139,-77.764771,-1.500000
36,-69.617624,-221.964126,-1723.259339,-78.130679,-1.400000
37,-68.535066,-226.480298,-2270.737539,-78.526588,-1.300000
38,-67.484378,-230.999955,-2896.615739,-78.952496,-1.200000
39,-66.465882,-235.526807,-3600.893939,-79.408404,-1.100000
40,-65.480043,-240.064494,-4383.572139,-79.894312,-1.000000
41,-64.527473,-244.616603,-5244.650339,-80.410221,-0.900000
42,-63.608933,-249.186677,-6184.128539,-80.956129,-0.800000
43,-62.725341,-253.778235,-7202.006740,-81.532037,-0.700000
44,-61.877782,-258.394780,-8298.284940,-82.137946,-0.600000
45,-61.067512,-263.039820,-9472.963140,-82.773854,-0.500000
46,-60.295976,-267.716874,-10726.041340,-83.439762,-0.400000
47,-59.564813,-272.429491,-12057.519540,-84.135670,-0.300000
48,-58.875879,-277.181260,-13467.397740,-84.861579,-0.200000
49,-58.231261,-281.975826,-14955.675940,-85.617487,-0.100000
50,-57.633296,-286.816908,-16522.354140,-86.403395,0.000000
51,-57.084598,-291.708305,-18167.432340,-87.219303,0.100000
52,-56.588083,-296.653921,-19890.910540,-88.065212,0.200000
53,-56.146997,-301.657775,-21692.788740,-88.941120,0.300000
54,-55.764957,-306.724022,-23573.066940,-89.847028,0.400000
55,-55.445986,-311.856971,-25531.745140,-90.782936,0.500000
56,-55.194562,-317.061101,-27568.823340,-91.748845,0.600000
57,-55.015672,-322.341091,-29684.301541,-92.744753,0.700000
58,-54.914870,-327.701834,-31878.179741,-93.770661,0.800000
59,-54.898353,-333.148470,-34150.457941,-94.826570,0.900000
60,-54.973037,-338.686410,-36501.136141,-95.912478,1.000000
61,-55.146660,-344.321368,-38930.214341,-97.028386,1.100000
62,-55.427885,-350.059397,-41437.692541,-98.174294,1.200000
63,-55.826439,-355.906926,-44023.570741,-99.350203,1.300000
64,-56.353259,-361.870804,-46687.848941,-100.556111,1.400000
65,-57.020673,-367.958350,-inf,-101.792019,1.500000
66,-57.842615,-374.177404,-inf,-103.057927,1.600000
67,-58.834878,-380.536395,-inf,-104.353836,1.700000
68,-60.015412,-387.044406,-inf,-105.679744,1.800000
69,-61.404688,-393.711262,-nan(ind),-107.035652,1.900000
70,-63.026136,-400.547621,-nan(ind),-108.421561,2.000000
71,-64.906670,-407.565083,-nan(ind),-109.837469,2.100000
72,-67.077337,-414.776316,-nan(ind),-111.283377,2.200000
73,-69.574107,-422.195208,-nan(ind),-112.759285,2.300000
74,-72.438855,-429.837039,-nan(ind),-114.265194,2.400000
75,-75.720578,-437.718688,-nan(ind),-115.801102,2.500000
76,-79.476933,-445.858879,-nan(ind),-117.367010,2.600000
77,-83.776172,-454.278481,-nan(ind),-118.962918,2.700000
78,-88.699625,-463.000859,-nan(ind),-120.588827,2.800000
79,-94.344907,-472.052317,-nan(ind),-122.244735,2.900000
80,-100.830098,-481.462630,-nan(ind),-123.930643,3.000000
81,-108.299273,-491.265709,-nan(ind),-125.646551,3.100000
82,-116.929904,-501.500443,-nan(ind),-127.392460,3.200000
83,-126.942917,-512.211752,-nan(ind),-129.168368,3.300000
84,-138.616586,-523.451952,-nan(ind),-130.974276,3.400000
85,-152.306051,-535.282536,-nan(ind),-132.810185,3.500000
86,-168.471330,-547.776524,-nan(ind),-134.676093,3.600000
87,-187.718428,-561.021645,-nan(ind),-136.572001,3.700000
88,-210.861236,-575.124704,-nan(ind),-138.497909,3.800000
89,-239.017593,-590.217753,-nan(ind),-140.453818,3.900000
90,-273.763582,-606.467019,-nan(ind),-142.439726,4.000000
91,-317.391685,-624.086265,-nan(ind),-144.455634,4.100000
92,-373.364253,-643.357559,-nan(ind),-146.501542,4.200000
93,-447.158738,-664.665094,-nan(ind),-148.577451,4.300000
94,-547.964045,-688.553569,-nan(ind),-150.683359,4.400000
95,-692.424604,-715.836711,-nan(ind),-152.819267,4.500000
96,-914.027511,-747.820062,-nan(ind),-154.985176,4.600000
97,-1291.327141,-786.826939,-nan(ind),-157.181084,4.700000
98,-inf,-837.739626,-nan(ind),-159.406992,4.800000
99,-inf,-914.731300,-nan(ind),-161.662900,4.900000
1,-151.950242,-614.907029,-31952.918243,-108.384351,-4.900000
2,-144.203629,-239.464467,-29757.299714,-107.725877,-4.800000
3,-138.521975,-146.768764,-27640.081186,-107.097403,-4.700000
4,-133.886955,-113.650569,-25601.262658,-106.498928,-4.600000
5,-129.909617,-100.933199,-23640.844130,-105.930454,-4.500000
6,-126.392695,-96.940211,-21758.825601,-105.391980,-4.400000
7,-123.220194,-97.176351,-19955.207073,-104.883506,-4.300000
8,-120.317270,-99.623041,-18229.988545,-104.405032,-4.200000
9,-117.632441,-103.276244,-16583.170017,-103.956558,-4.100000
10,-115.128588,-107.599531,-15014.751488,-103.538084,-4.000000
11,-112.777974,-112.291307,-13524.732960,-103.149610,-3.900000
12,-110.559274,-117.175813,-12113.114432,-102.791136,-3.800000
13,-108.455717,-122.148201,-10779.895904,-102.462662,-3.700000
14,-106.453870,-127.145193,-9525.077375,-102.164188,-3.600000
15,-104.542801,-132.128649,-8348.658847,-101.895714,-3.500000
16,-102.713506,-137.076006,-7250.640319,-101.657240,-3.400000
17,-100.958486,-141.974533,-6231.021791,-101.448766,-3.300000
18,-99.271439,-146.817785,-5289.803262,-101.270292,-3.200000
19,-97.647038,-151.603370,-4426.984734,-101.121818,-3.100000
20,-96.080747,-156.331510,-3642.566206,-101.003344,-3.000000
21,-94.568692,-161.004106,-2936.547678,-100.914870,-2.900000
22,-93.107555,-165.624124,-2308.929149,-100.856396,-2.800000
23,-91.694487,-170.195184,-1759.710621,-100.827922,-2.700000
24,-90.327046,-174.721287,-1288.892093,-100.829448,-2.600000
25,-89.003141,-179.206638,-896.473565,-100.860974,-2.500000
26,-87.720992,-183.655517,-582.455036,-100.922500,-2.400000
27,-86.479091,-188.072208,-346.836508,-101.014026,-2.300000
28,-85.276176,-192.460949,-189.617980,-101.135552,-2.200000
29,-84.111207,-196.825896,-110.799452,-101.287078,-2.100000
30,-82.983351,-201.171108,-110.380923,-101.468604,-2.000000
31,-81.891962,-205.500544,-188.362395,-101.680130,-1.900000
32,-80.836571,-209.818056,-344.743867,-101.921656,-1.800000
33,-79.816879,-214.127393,-579.525339,-102.193182,-1.700000
34,-78.832746,-218.432209,-892.706811,-102.494708,-1.600000
35,-77.884189,-222.736070,-1284.288282,-102.826234,-1.500000
36,-76.971381,-227.042463,-1754.269754,-103.187760,-1.400000
37,-76.094644,-231.354803,-2302.651226,-103.579285,-1.300000
38,-75.254454,-235.676451,-2929.432698,-104.000811,-1.200000
39,-74.451441,-240.010716,-3634.614169,-104.452337,-1.100000
40,-73.686396,-244.360874,-4418.195641,-104.933863,-1.000000
41,-72.960269,-248.730174,-5280.177113,-105.445389,-0.900000
42,-72.274182,-253.121848,-6220.558585,-105.986915,-0.800000
43,-71.629437,-257.539129,-7239.340056,-106.558441,-0.700000
44,-71.027519,-261.985256,-8336.521528,-107.159967,-0.600000
45,-70.470119,-266.463486,-9512.103000,-107.791493,-0.500000
46,-69.959136,-270.977111,-10766.084472,-108.453019,-0.400000
47,-69.496704,-275.529463,-12098.465943,-109.144545,-0.300000
48,-69.085202,-280.123931,-13509.247415,-109.866071,-0.200000
49,-68.727280,-284.763973,-14998.428887,-110.617597,-0.100000
50,-68.425882,-289.453126,-16566.010359,-111.399123,0.000000
51,-68.184274,-294.195023,-18211.991830,-112.210649,0.100000
52,-68.006077,-298.993410,-19936.373302,-113.052175,0.200000
53,-67.895301,-303.852153,-21739.154774,-113.923701,0.300000
54,-67.856387,-308.775265,-23620.336246,-114.825227,0.400000
55,-67.894258,-313.766915,-25579.917717,-115.756753,0.500000
56,-68.014368,-318.831454,-27617.899189,-116.718279,0.600000
57,-68.222770,-323.973431,-29734.280661,-117.709805,0.700000
58,-68.526186,-329.197619,-31929.062133,-118.731331,0.800000
59,-68.932089,-334.509037,-34202.243604,-119.782857,0.900000
60,-69.448801,-339.912983,-36553.825076,-120.864383,1.000000
61,-70.085605,-345.415059,-38983.806548,-121.975909,1.100000
62,-70.852872,-351.021206,-41492.188020,-123.117435,1.200000
63,-71.762220,-356.737745,-44078.969491,-124.288961,1.300000
64,-72.826683,-362.571420,-46744.150963,-125.490487,1.400000
65,-74.060928,-368.529439,-inf,-126.722013,1.500000
66,-75.481501,-374.619539,-inf,-127.983539,1.600000
67,-77.107118,-380.850039,-inf,-129.275065,1.700000
68,-78.959019,-387.229917,-nan(ind),-130.596591,1.800000
69,-81.061390,-393.768886,-nan(ind),-131.948117,1.900000
70,-83.441867,-400.477492,-nan(ind),-133.329642,2.000000
71,-86.132148,-407.367219,-nan(ind),-134.741168,2.100000
72,-89.168748,-414.450617,-nan(ind),-136.182694,2.200000
73,-92.593914,-421.741450,-nan(ind),-137.654220,2.300000
74,-96.456758,-429.254867,-nan(ind),-139.155746,2.400000
75,-100.814676,-437.007609,-nan(ind),-140.687272,2.500000
76,-105.735116,-445.018256,-nan(ind),-142.248798,2.600000
77,-111.297827,-453.307519,-nan(ind),-143.840324,2.700000
78,-117.597722,-461.898597,-nan(ind),-145.461850,2.800000
79,-124.748584,-470.817609,-nan(ind),-147.113376,2.900000
80,-132.887890,-480.094131,-nan(ind),-148.794902,3.000000
81,-142.183195,-489.761856,-nan(ind),-150.506428,3.100000
82,-152.840663,-499.859423,-nan(ind),-152.247954,3.200000
83,-165.116661,-510.431478,-nan(ind),-154.019480,3.300000
84,-179.333750,-521.530026,-nan(ind),-155.821006,3.400000
85,-195.903164,-533.216199,-nan(ind),-157.652532,3.500000
86,-215.357030,-545.562604,-nan(ind),-159.514058,3.600000
87,-238.395626,-558.656481,-nan(ind),-161.405584,3.700000
88,-265.958515,-572.604057,-nan(ind),-163.327110,3.800000
89,-299.334865,-587.536682,-nan(ind),-165.278636,3.900000
90,-340.340549,-603.619726,-nan(ind),-167.260162,4.000000
91,-391.614290,-621.065871,-nan(ind),-169.271688,4.100000
92,-457.137585,-640.155798,-nan(ind),-171.313214,4.200000
93,-543.203263,-661.271863,-nan(ind),-173.384740,4.300000
94,-660.358280,-684.956240,-nan(ind),-175.486266,4.400000
95,-827.689389,-712.019016,-nan(ind),-177.617792,4.500000
96,-1083.562238,-743.760139,-nan(ind),-179.779318,4.600000
97,-1517.892875,-782.493491,-nan(ind),-181.970844,4.700000
98,-inf,-833.082925,-nan(ind),-184.192370,4.800000
99,-inf,-909.654026,-nan(ind),-186.443896,4.900000
