0, -2.894186, -2.000000, -2.339912, -2.370188
1, -2.950656, -1.509403, -2.240210, -2.362983
2, -3.049611, -1.528647, -2.554218, -2.556582
3, -2.447346, -1.321254, -2.499675, -2.463679
4, -2.279881, -1.419077, -2.310580, -2.282739
5, -2.242391, -1.523943, -2.076509, -2.100157
6, -2.359675, -1.609478, -2.089781, -2.039018
7, -2.434243, -1.559106, -1.726043, -1.814108
8, -2.541830, -1.766298, -1.870832, -1.969830
9, -2.617989, -1.599133, -2.014311, -2.098735
10, -2.515428, -1.546827, -2.224922, -2.226306
11, -2.147981, -1.444750, -2.113429, -2.142046
12, -2.120077, -1.577013, -2.192661, -2.118927
13, -1.801070, -1.518106, -1.898666, -1.852911
14, -1.320244, -1.680994, -1.607085, -1.654596
15, -1.624352, -1.794022, -1.746384, -1.677564
16, -1.371397, -1.633526, -1.436937, -1.439629
17, -1.282475, -1.835131, -1.423946, -1.408985
18, -1.643699, -1.791874, -1.277999, -1.314978
19, -1.370641, -1.865841, -1.293341, -1.359735
20, -1.459718, -1.816349, -1.357729, -1.476756
21, -1.756060, -1.787844, -1.778849, -1.712766
22, -1.081945, -1.583196, -1.507310, -1.494243
23, -1.506255, -1.830304, -1.479656, -1.406922
24, -1.222986, -1.765518, -1.218774, -1.231131
25, -1.147864, -1.907659, -1.150743, -1.229446
26, -0.553754, -1.903901, -1.209343, -1.348808
27, -1.693545, -1.830759, -1.392686, -1.621162
28, -2.709362, -1.753885, -1.988251, -2.014474
29, -2.344000, -1.470967, -1.951076, -2.063084
30, -2.758592, -1.608792, -2.215263, -2.285576
31, -2.799919, -1.459025, -2.431589, -2.375162
32, -2.277128, -1.398950, -2.082800, -2.179209
33, -2.219775, -1.635418, -2.233667, -2.284739
34, -2.476824, -1.465515, -2.373672, -2.280283
35, -1.919588, -1.427042, -1.938348, -1.946179
36, -1.954272, -1.697523, -1.925228, -1.893292
37, -1.859093, -1.604439, -1.742400, -1.744449
38, -1.681738, -1.728194, -1.676619, -1.690122
39, -1.928447, -1.704139, -1.654298, -1.658695
40, -1.562180, -1.699050, -1.726848, -1.622192
41, -1.230549, -1.630534, -1.432082, -1.418476
42, -0.965731, -1.825194, -1.289644, -1.332523
43, -1.241404, -1.855476, -1.238336, -1.368444
44, -1.607494, -1.865140, -1.448541, -1.589888
45, -1.862005, -1.731210, -1.840635, -1.887903
46, -2.702954, -1.569374, -1.836176, -1.946846
47, -1.807959, -1.655242, -2.018040, -2.124649
48, -2.264940, -1.540229, -2.147544, -2.275170
49, -2.914960, -1.517848, -2.397336, -2.497001
50, -3.327988, -1.403062, -2.730937, -2.637322
51, -2.787736, -1.202031, -2.282213, -2.147185
52, -1.921080, -1.621990, -1.874233, -1.629392
53, -0.631791, -1.738926, -0.998232, -0.967153
54, -0.136514, -2.148762, -0.856505, -0.846695
55, -0.291826, -2.012813, -0.761447, -0.793492
56, -0.187481, -2.039231, -0.895760, -0.841731
57, -0.143955, -1.925044, -0.639355, -0.676112
58, -0.342101, -2.115008, -0.744635, -0.725159
59, -0.205625, -1.986123, -0.621122, -0.654327
60, -0.455587, -2.084646, -0.605017, -0.710665
61, -0.426070, -2.079637, -1.000787, -0.951882
62, -0.660069, -1.836504, -0.832291, -0.771346
63, -0.460614, -2.024977, -0.738486, -0.600906
64, -0.149348, -2.044649, -0.217683, -0.258934
65, 0.002665, -2.298772, -0.439113, -0.344457
66, 0.129938, -2.092935, -0.130575, -0.132637
67, 0.504186, -2.304173, -0.033342, -0.150181
68, 0.037162, -2.282055, -0.506556, -0.437774
69, 0.052104, -1.997574, -0.341271, -0.321558
70, 0.001199, -2.192129, -0.219614, -0.278499
71, 0.101767, -2.215166, -0.426349, -0.437101
72, -0.016231, -2.063519, -0.473402, -0.454740
73, 0.312398, -2.110106, -0.483668, -0.348651
74, 0.643642, -2.105103, -0.184198, -0.030578
75, 0.447993, -2.271653, 0.383398, 0.329368
76, 0.269857, -2.483292, 0.213689, 0.219453
77, 0.739225, -2.299354, 0.093706, 0.228330
78, 1.186262, -2.268988, 0.669790, 0.569728
79, 1.142963, -2.624059, 0.167988, 0.352648
80, 1.074920, -2.233935, 0.575702, 0.699958
81, 1.512521, -2.560229, 1.055597, 0.988476
82, 0.951652, -2.722281, 0.802460, 0.752806
83, 1.043044, -2.480367, 0.814467, 0.587982
84, 0.555011, -2.550191, 0.041505, 0.019145
85, 0.441004, -2.111450, -0.041561, 0.002504
86, 0.529231, -2.245469, 0.179839, 0.117807
87, 0.789017, -2.385614, -0.033742, -0.005027
88, 1.188156, -2.214364, -0.040890, 0.063907
89, 1.183528, -2.256954, 0.250328, 0.281582
90, 1.225672, -2.409573, 0.370560, 0.313667
91, 0.778351, -2.428196, 0.080930, 0.136326
92, 0.883103, -2.244614, 0.122754, 0.273077
93, 1.198585, -2.319196, 0.595117, 0.590659
94, 0.992454, -2.587767, 0.650762, 0.560519
95, 0.658985, -2.490613, 0.324579, 0.291996
96, 1.048823, -2.315909, 0.384589, 0.226820
97, 0.445004, -2.418980, -0.276791, -0.200110
98, 0.687034, -2.036466, 0.004996, 0.004996
