0, -2.738437, -2.000000, -2.336001, -2.246528
1, -2.568517, -1.417116, -2.060449, -1.850971
2, -1.924814, -1.512734, -1.442248, -1.207062
3, -1.447750, -1.763643, -0.739658, -0.584782
4, -0.642983, -1.966891, -0.329676, -0.194132
5, 0.031822, -2.051798, -0.005105, 0.112422
6, 0.454237, -2.136321, 0.358459, 0.394059
7, 0.279918, -2.236535, 0.451939, 0.439206
8, 0.230957, -2.223435, 0.371018, 0.378105
9, 0.417823, -2.163475, 0.447712, 0.348387
10, -0.032049, -2.209426, 0.012060, 0.085991
11, 0.165056, -1.998478, 0.234495, 0.267079
12, -0.008323, -2.181170, 0.238812, 0.317963
13, 0.248557, -2.143050, 0.539346, 0.478900
14, 0.515479, -2.295649, 0.235511, 0.236433
15, 0.420535, -2.087653, 0.156793, 0.233504
16, 0.527062, -2.106164, 0.379194, 0.419411
17, 0.666787, -2.212840, 0.574793, 0.472953
18, 0.144144, -2.283135, 0.274250, 0.232939
19, 0.216092, -2.111096, 0.197866, 0.125829
20, -0.502111, -2.114610, -0.004788, -0.026634
21, -0.299318, -2.010005, 0.162934, -0.066988
22, -1.303671, -2.160748, -0.461425, -0.603876
23, -1.091031, -1.821015, -0.886699, -0.940668
24, -1.430475, -1.709689, -1.021557, -1.069854
25, -1.676212, -1.745483, -1.049342, -1.124915
26, -1.679473, -1.764495, -1.156471, -1.254313
27, -1.620915, -1.709838, -1.420544, -1.404401
28, -1.473385, -1.606620, -1.091111, -1.266104
29, -2.081621, -1.801757, -1.767483, -1.665499
30, -1.423529, -1.507791, -1.323846, -1.275171
31, -1.637674, -1.772802, -1.201840, -1.105232
32, -0.748126, -1.735044, -0.944913, -0.809197
33, -0.066040, -1.835722, -0.742484, -0.459683
34, 0.768796, -1.907559, 0.146307, 0.243442
35, 0.310248, -2.323058, 0.406451, 0.526945
36, 0.783315, -2.244370, 0.579466, 0.795065
37, 1.377424, -2.272851, 1.245776, 1.320922
38, 1.276644, -2.529885, 1.356490, 1.401877
39, 1.211192, -2.489078, 1.366805, 1.404400
40, 1.239922, -2.474175, 1.392830, 1.425117
41, 1.086775, -2.496917, 1.621043, 1.423897
42, 0.549843, -2.586659, 0.901693, 0.950960
43, 0.728453, -2.183442, 0.970578, 1.075887
44, 0.832286, -2.363586, 1.500965, 1.299246
45, 0.822336, -2.610845, 0.960004, 0.828901
46, 0.311766, -2.268576, 0.299970, 0.419209
47, 0.213301, -2.016686, 0.513598, 0.591513
48, 0.787733, -2.255599, 0.912380, 0.754665
49, 0.389565, -2.417532, 0.481711, 0.331394
50, -0.118882, -2.137574, -0.037429, -0.041712
51, 0.386852, -1.974337, -0.008956, -0.040809
52, 0.241551, -2.084197, -0.259471, -0.121008
53, -0.066107, -1.955751, 0.102435, 0.176464
54, 0.255798, -2.168990, 0.412293, 0.337093
55, -0.299486, -2.270449, 0.059704, 0.091760
56, -0.036628, -1.989560, 0.131462, 0.156537
57, -0.204132, -2.126144, 0.158213, 0.218388
58, -0.178118, -2.132870, 0.191503, 0.368669
59, 0.144407, -2.134742, 0.650117, 0.805388
60, 1.364981, -2.364349, 0.886936, 1.090169
61, 1.470005, -2.384048, 1.528050, 1.556719
62, 1.516158, -2.673979, 1.366813, 1.537134
63, 1.922422, -2.435381, 1.985447, 1.933696
64, 1.861120, -2.845248, 1.564525, 1.643224
65, 1.521665, -2.450254, 1.788283, 1.714283
66, 1.000748, -2.641915, 1.565499, 1.425081
67, 0.515038, -2.493493, 1.143480, 1.016152
68, 0.027958, -2.312472, 0.719157, 0.593114
69, -0.467115, -2.197853, 0.387873, 0.290501
70, -0.245831, -2.110480, 0.313736, 0.051595
71, -0.912672, -2.146631, -0.407603, -0.481577
72, -0.718036, -1.804811, -0.624220, -0.658900
73, -0.996196, -1.842157, -0.648929, -0.712017
74, -0.871017, -1.884637, -0.791935, -0.801810
75, -0.845300, -1.823614, -0.835423, -0.771256
76, -0.831723, -1.825063, -0.631100, -0.558699
77, -0.528812, -1.946502, -0.385256, -0.362069
78, -0.500809, -2.021768, -0.384529, -0.273880
79, 0.039332, -1.950692, -0.122074, 0.003946
80, -0.120142, -2.080290, 0.315766, 0.349689
81, 0.223424, -2.250593, 0.405257, 0.398539
82, -0.116070, -2.211613, 0.234327, 0.354694
83, 0.317254, -2.112257, 0.604549, 0.668775
84, 0.805607, -2.350911, 0.874186, 0.793330
85, 0.364430, -2.396965, 0.616273, 0.536940
86, 0.326425, -2.207976, 0.419038, 0.321351
87, -0.370438, -2.150869, 0.241825, 0.055800
88, -1.027545, -2.108694, -0.259667, -0.347147
89, -1.109636, -1.914779, -0.569211, -0.620228
90, -0.826892, -1.830945, -0.695331, -0.725349
91, -1.130502, -1.865907, -0.906700, -0.752373
92, -0.509008, -1.775841, -0.384458, -0.389704
93, -0.331246, -2.055284, -0.448750, -0.372136
94, -0.221463, -1.940677, -0.163581, -0.119156
95, 0.016939, -2.099225, -0.028011, 0.035741
96, 0.475784, -2.094516, -0.016623, 0.167750
97, 0.747016, -2.069077, 0.595648, 0.621093
98, 0.328386, -2.357924, 0.703031, 0.703031
