0, -2.569114, -2.000000, -2.339360, -2.349326
1, -2.151355, -1.563865, -2.144616, -2.210748
2, -2.245178, -1.633212, -2.238258, -2.224345
3, -1.858194, -1.566879, -2.154046, -2.028049
4, -1.842975, -1.622288, -1.621521, -1.613964
5, -1.294339, -1.814558, -1.447619, -1.484619
6, -1.345252, -1.810430, -1.436933, -1.455939
7, -0.984885, -1.807246, -1.246684, -1.366174
8, -1.544566, -1.845497, -1.448718, -1.499049
9, -1.298529, -1.764163, -1.402924, -1.528971
10, -1.505338, -1.800749, -1.748758, -1.735150
11, -1.268590, -1.651133, -1.627493, -1.554206
12, -1.095238, -1.739536, -1.218814, -1.235210
13, -1.185565, -1.906856, -0.991841, -1.164682
14, -1.442467, -1.951860, -1.516173, -1.470786
15, -1.031792, -1.687913, -1.324905, -1.236259
16, -0.311813, -1.840947, -0.851319, -0.911391
17, -0.396443, -2.009507, -0.825576, -0.992830
18, -0.767588, -1.951167, -1.357729, -1.346542
19, -1.113594, -1.716044, -1.243016, -1.206972
20, -0.780752, -1.858357, -1.155559, -1.025997
21, -0.691667, -1.846840, -0.713428, -0.647556
22, -0.479142, -2.033031, -0.607045, -0.443710
23, 0.028987, -1.995283, 0.068014, 0.023061
24, 0.240097, -2.259277, -0.029831, -0.111918
25, -0.203246, -2.100144, -0.556041, -0.336295
26, 0.096411, -1.925850, 0.036237, 0.059960
27, -0.099212, -2.230460, 0.236104, 0.084501
28, -0.612373, -2.234407, -0.287716, -0.285906
29, -0.513974, -1.999502, -0.092865, -0.239819
30, -0.477264, -2.163644, -0.577210, -0.532015
31, -0.667725, -1.894325, -0.369611, -0.366474
32, -0.401025, -2.086983, -0.338758, -0.320567
33, -0.434863, -2.065763, -0.183876, -0.242238
34, -0.221985, -2.127301, -0.213657, -0.342732
35, -0.249878, -2.079319, -0.433975, -0.614270
36, -0.699712, -1.998454, -1.244681, -1.115501
37, -1.062583, -1.696583, -0.762632, -0.672479
38, -0.280937, -2.038464, -0.477562, -0.397191
39, 0.003313, -2.068439, -0.207171, -0.155315
40, -0.116437, -2.175070, -0.096309, -0.051393
41, 0.485714, -2.137636, -0.116999, 0.066328
42, 0.608449, -2.111599, 0.469212, 0.510922
43, 0.774233, -2.338850, 0.468841, 0.554698
44, 0.406136, -2.265930, 0.671603, 0.777499
45, 0.635620, -2.324674, 0.927747, 0.937099
46, 1.222146, -2.399718, 0.832823, 0.859717
47, 1.242611, -2.328365, 0.886712, 0.837870
48, 1.053514, -2.368053, 0.495122, 0.638872
49, 1.366588, -2.205636, 0.775210, 0.882970
50, 1.073735, -2.371553, 1.016610, 1.132290
51, 0.889363, -2.434997, 1.366166, 1.295481
52, 0.838316, -2.522349, 1.024641, 0.953809
53, 0.197711, -2.295665, 0.766793, 0.692796
54, 0.318609, -2.287372, 0.562984, 0.478353
55, 0.201992, -2.261300, 0.295972, 0.238987
56, 0.054717, -2.173180, -0.080475, 0.082300
57, 0.524516, -2.060910, 0.104156, 0.432023
58, 1.485337, -2.195355, 1.080077, 0.998763
59, 0.948156, -2.606636, 0.553076, 0.640650
60, 1.113676, -2.173084, 0.833067, 0.819471
61, 0.906138, -2.402403, 0.531973, 0.708852
62, 0.823040, -2.215564, 1.007285, 1.141629
63, 1.215590, -2.481881, 1.310072, 1.336842
64, 1.607074, -2.483852, 1.355825, 1.361485
65, 1.487192, -2.479679, 1.507686, 1.279470
66, 0.683027, -2.534860, 0.741087, 0.594043
67, 0.231477, -2.194494, 0.207682, 0.172873
68, 0.265289, -2.128138, 0.424923, 0.126448
69, -0.393833, -2.271366, -0.478584, -0.517868
70, -0.012926, -1.856526, -0.548520, -0.601897
71, -0.179925, -1.982422, -0.817574, -0.713685
72, -0.405664, -1.884025, -0.275609, -0.432752
73, -1.081404, -2.156988, -0.753595, -0.791177
74, -0.597243, -1.877271, -0.711678, -0.817855
75, -0.524029, -1.967504, -0.932834, -1.038122
76, -0.963695, -1.886272, -1.217215, -1.170171
77, -0.443679, -1.794931, -1.121696, -0.953019
78, -0.182096, -1.877745, -0.507046, -0.439662
79, -0.414530, -2.116338, -0.194986, -0.243117
80, -0.417955, -2.130666, -0.428266, -0.344810
81, -0.268675, -1.986474, -0.450448, -0.124068
82, 0.640115, -2.022095, 0.640600, 0.757286
83, 0.882255, -2.463388, 0.760521, 0.828699
84, 0.459220, -2.333729, 0.961724, 0.912326
85, 0.537543, -2.401505, 0.866708, 0.713439
86, 0.284663, -2.341831, 0.576588, 0.290229
87, -0.406563, -2.234317, -0.275194, -0.415008
88, -0.241204, -1.875118, -1.069768, -0.844730
89, -0.120407, -1.754599, -0.444427, -0.339205
90, -0.203227, -2.129141, -0.026910, -0.031523
91, -0.290745, -2.193176, -0.102995, -0.087315
92, 0.212764, -2.096981, -0.117836, -0.045544
93, 0.253081, -2.108485, 0.058219, 0.139563
94, 0.603071, -2.181906, 0.179445, 0.305602
95, 0.646749, -2.208633, 0.490022, 0.597299
96, 0.724695, -2.317194, 0.814654, 0.777570
97, 0.454498, -2.375036, 0.771878, 0.654873
98, -0.107009, -2.334269, 0.295722, 0.295722
