0, -2.494148, -2.000000, -1.906784, -1.890019
1, -2.296400, -1.376504, -1.308823, -1.308689
2, -2.539122, -1.585732, -1.420661, -1.082313
3, -2.177380, -1.343781, -0.371367, -0.355593
4, -2.182407, -1.487353, 0.168559, 0.169407
5, -2.314651, -1.545740, 0.021776, 0.359749
6, -1.867438, -1.419538, 1.040907, 1.040907
7, -1.818567, -1.612120, 1.567362, 1.567607
8, -1.579567, -1.689224, 1.816152, 1.962540
9, -1.551622, -1.538147, 2.255567, 2.255605
10, -1.615214, -1.746720, 2.767534, 2.768873
11, -1.519285, -1.732866, 3.263403, 3.263588
12, -1.137469, -1.694102, 3.984399, 3.984399
13, -0.694238, -1.898682, 4.629746, 4.629962
14, -0.957476, -1.975733, 5.204912, 5.204912
15, -0.983839, -1.939567, 5.647446, 5.647838
16, -0.420732, -1.922574, 5.970468, 5.970468
17, -0.525873, -2.078987, 6.411553, 6.411553
18, -0.650208, -2.012356, 6.736341, 6.736779
19, -0.796526, -2.005883, 7.126662, 7.127330
20, -0.799291, -1.960970, 7.497542, 7.497437
21, -1.028040, -2.000315, 6.908235, 7.113236
22, -1.345950, -1.766743, 7.324798, 7.552704
23, -1.153810, -1.829603, 7.691857, 7.889825
24, -0.667279, -1.844451, 8.188405, 8.189615
25, -0.518510, -2.052145, 8.437654, 8.571604
26, -0.291371, -1.889955, 8.990465, 8.991091
27, -0.104898, -2.090164, 9.363754, 9.364072
28, -0.569866, -2.038433, 8.906417, 9.276122
29, -0.227876, -1.876859, 9.841889, 9.845246
30, -0.283492, -2.126394, 10.264140, 10.264137
31, -0.508481, -2.185533, 10.117893, 10.021003
32, -0.779707, -1.959657, 9.342802, 9.486110
33, -0.651371, -1.884003, 9.834986, 9.840184
34, -0.476098, -2.016569, 10.060462, 9.873878
35, -0.539877, -1.974312, 9.198596, 9.024108
36, -0.943939, -1.887844, 8.396273, 8.509170
37, -0.750267, -1.829545, 8.823746, 8.823685
38, -0.753675, -2.060089, 8.437419, 8.604113
39, -0.860561, -1.854534, 8.834392, 8.952065
40, -0.447786, -1.913499, 8.823267, 9.062590
41, -0.295199, -1.893023, 9.070374, 9.369509
42, -0.139261, -1.916236, 9.674990, 9.675966
43, -0.125235, -2.058059, 10.124713, 10.124713
44, -0.237802, -2.121899, 10.535838, 10.532385
45, -0.595090, -2.114506, 9.718319, 9.718319
46, -0.744173, -1.807757, 9.201256, 9.416279
47, -0.466513, -1.888611, 9.780884, 9.782978
48, -0.161099, -2.055838, 10.180547, 10.182116
49, -0.386977, -2.123224, 10.611986, 10.624505
50, -0.505109, -2.025012, 10.921691, 10.925991
51, -0.360721, -2.067918, 11.223545, 11.225279
52, -0.401515, -2.095978, 11.500526, 11.257003
53, -0.893254, -2.056265, 10.574592, 10.573253
54, -1.003953, -1.887749, 9.979211, 10.051311
55, -0.914048, -1.907499, 10.153545, 10.234508
56, -0.699023, -1.975848, 10.180378, 10.380369
57, -0.473750, -1.970249, 10.620050, 10.489658
58, -0.634812, -2.008940, 10.021586, 9.826763
59, -0.660488, -1.934136, 9.117184, 9.006172
60, -1.051686, -1.880929, 8.128243, 8.127910
61, -0.788751, -1.752336, 7.455905, 7.457972
62, -0.539189, -1.732727, 7.892868, 7.893002
63, -0.159049, -1.986454, 8.225320, 8.225636
64, -0.063015, -2.088638, 8.810948, 8.810948
65, -0.139018, -2.033791, 9.164231, 9.164362
66, 0.100944, -2.214523, 9.660008, 9.660008
67, 0.382213, -2.146970, 9.922831, 9.923127
68, 0.548702, -2.311324, 10.265538, 10.265538
69, 0.607779, -2.230162, 10.663277, 10.663318
70, 0.504443, -2.236292, 11.003548, 11.003620
71, 0.263756, -2.257370, 11.407483, 11.407483
72, 0.161985, -2.202301, 11.738972, 11.739397
73, 0.073624, -2.299326, 12.008566, 12.007469
74, -0.219348, -2.233126, 11.224659, 11.179833
75, -0.570152, -1.988133, 10.420321, 10.449936
76, -0.475179, -1.916498, 10.656302, 10.898310
77, -0.400171, -2.003260, 11.192340, 11.189706
78, -0.558282, -2.151886, 10.405434, 10.394890
79, -0.686973, -1.885552, 9.677950, 9.677054
80, -0.978952, -1.799585, 9.088559, 9.277732
81, -0.485184, -1.874018, 9.549965, 9.678298
82, -0.608973, -1.947299, 9.975682, 9.913775
83, -0.649739, -1.966703, 9.482737, 9.519174
84, -0.590940, -1.913248, 9.109856, 9.398917
85, -0.363296, -1.894359, 9.679358, 9.683147
86, -0.288671, -2.044755, 10.020563, 10.021412
87, -0.402147, -2.060309, 10.365070, 10.239901
88, -0.753140, -2.012504, 9.545951, 9.572759
89, -0.502448, -1.881140, 9.653075, 9.786252
90, -0.551930, -1.943569, 9.732909, 9.966572
91, -0.100226, -1.944207, 10.173894, 10.173924
92, -0.252561, -2.080308, 9.674138, 9.964767
93, 0.174282, -1.915134, 10.409320, 10.507651
94, -0.219643, -2.025768, 10.798044, 10.800170
95, -0.363788, -2.054085, 10.694649, 10.605932
96, -0.697858, -1.991958, 9.882809, 10.116599
97, -0.612655, -1.910663, 10.451041, 10.451041
98, -0.246163, -2.041853, 10.891603, 10.891603
