0, -3.102396, -2.000000, -2.889414, -2.985079
1, -2.533359, -1.463407, -3.548257, -3.561918
2, -2.407956, -1.183790, -3.504365, -3.403364
3, -2.097142, -1.398221, -3.109446, -3.070620
4, -1.739872, -1.667608, -2.908653, -2.912612
5, -1.434665, -1.709168, -2.770200, -2.845313
6, -2.067507, -1.750027, -2.856945, -2.954869
7, -2.087444, -1.679691, -3.073632, -3.054360
8, -1.997267, -1.501286, -2.879671, -2.923960
9, -2.284883, -1.724727, -2.916142, -2.961277
10, -2.155705, -1.638340, -3.088139, -3.001762
11, -2.038807, -1.511568, -2.745207, -2.752489
12, -2.177474, -1.817606, -2.689898, -2.731604
13, -1.711440, -1.772742, -2.835533, -2.786634
14, -1.662321, -1.645537, -2.660557, -2.623380
15, -1.158691, -1.817113, -2.462040, -2.475350
16, -0.931075, -1.928600, -2.502481, -2.435695
17, -0.778138, -1.842451, -2.169504, -2.221234
18, -0.130944, -2.101288, -2.190356, -2.289358
19, -0.717668, -1.988899, -2.386031, -2.457406
20, -1.091620, -1.865253, -2.663736, -2.582281
21, -0.515927, -1.688109, -2.325312, -2.347892
22, -1.169825, -2.030231, -2.233618, -2.359482
23, -0.686621, -2.004342, -2.618448, -2.630473
24, -0.859659, -1.696626, -2.618666, -2.586050
25, -1.140601, -1.800728, -2.399094, -2.442246
26, -1.530974, -1.952927, -2.362646, -2.460635
27, -1.566265, -1.931507, -2.684549, -2.627819
28, -1.210817, -1.623381, -2.439481, -2.370029
29, -0.619727, -1.961546, -2.318011, -2.171491
30, 0.447596, -1.949361, -1.671826, -1.735715
31, 0.011501, -2.382340, -1.895579, -1.880571
32, 0.546292, -2.062979, -1.798822, -1.798011
33, 0.895443, -2.224057, -1.776217, -1.747441
34, 0.382816, -2.200314, -1.675278, -1.641084
35, 0.866380, -2.262402, -1.448411, -1.512135
36, 0.324870, -2.446500, -1.678805, -1.704454
37, 0.525110, -2.142970, -1.807129, -1.728885
38, 0.768483, -2.151751, -1.511496, -1.510980
39, 0.832318, -2.405886, -1.441405, -1.477471
40, 0.760126, -2.362183, -1.404762, -1.527496
41, 0.545673, -2.389695, -1.670043, -1.768146
42, 0.465838, -2.148806, -1.907303, -1.951177
43, 0.159666, -2.055514, -1.995823, -2.015702
44, 0.471448, -2.067554, -1.967500, -2.040762
45, 0.443732, -2.112188, -2.109135, -2.151214
46, -0.032592, -1.984575, -2.217956, -2.198411
47, -0.330607, -1.947007, -2.082753, -2.110167
48, -0.349913, -2.091484, -2.093840, -2.111313
49, -0.346917, -2.030584, -2.161527, -2.129553
50, -0.310714, -1.990133, -1.937751, -1.986263
51, -0.462724, -2.169337, -2.030695, -2.069389
52, -0.430885, -2.030984, -2.142110, -2.118796
53, -0.156502, -1.999545, -1.930004, -2.010153
54, -0.413292, -2.170440, -2.066487, -2.127470
55, -0.738990, -1.999069, -2.250484, -2.267615
56, -0.408589, -1.929268, -2.204476, -2.257515
57, -0.501933, -2.010863, -2.385399, -2.312579
58, -0.385867, -1.860262, -2.055547, -2.084917
59, -0.234833, -2.152126, -2.037290, -2.106137
60, -0.263560, -2.066544, -2.153555, -2.210826
61, -0.754897, -1.994521, -2.346180, -2.272941
62, 0.020166, -1.842874, -2.076127, -2.013369
63, 0.726499, -2.135008, -1.842756, -1.819127
64, 0.157832, -2.229533, -1.814022, -1.723355
65, 0.432523, -2.177844, -1.376973, -1.509503
66, 0.234500, -2.507858, -1.737509, -1.783456
67, -0.359149, -2.090876, -1.704374, -1.862424
68, -0.482148, -2.235106, -2.155526, -2.181569
69, -0.708401, -1.885226, -2.220859, -2.178879
70, -0.494246, -1.962225, -1.956948, -2.016987
71, -0.417911, -2.206656, -2.055872, -2.126257
72, -0.128752, -2.016992, -2.346180, -2.241973
73, 0.557500, -1.827638, -1.990755, -1.955159
74, 0.390878, -2.175261, -1.830040, -1.799905
75, 0.794771, -2.223037, -1.621052, -1.674625
76, 0.117744, -2.326120, -1.715045, -1.751433
77, 0.394691, -2.196199, -1.896495, -1.805976
78, 0.847316, -2.065914, -1.405685, -1.521486
79, 0.397853, -2.481814, -1.685755, -1.755258
80, 0.153596, -2.160284, -1.808457, -1.869341
81, -0.574748, -2.145350, -1.890241, -1.958998
82, -0.315071, -2.092282, -2.088247, -2.067626
83, -0.281805, -1.989452, -1.867137, -1.965798
84, -0.614371, -2.205756, -2.178014, -2.161126
85, -0.530388, -1.904093, -2.023688, -2.063228
86, 0.072483, -2.117769, -2.165687, -2.107184
87, 0.051672, -1.957024, -1.860401, -1.948882
88, -0.426735, -2.247656, -2.087378, -2.134730
89, -0.558341, -1.933175, -2.138936, -2.216460
90, -0.685346, -2.009493, -2.349000, -2.315532
91, -0.179544, -1.850260, -2.156951, -2.111940
92, -0.227541, -2.082860, -1.963355, -1.944909
93, 0.134329, -2.160176, -1.755107, -1.861485
94, -0.248926, -2.247977, -1.979178, -2.062791
95, -0.400178, -2.028482, -2.070210, -2.176772
96, -1.185221, -1.982795, -2.473664, -2.510570
97, -1.054086, -1.767370, -2.501790, -2.523642
98, -1.200642, -1.843292, -2.497655, -2.497655
