0, -2.351784, -2.000000, -3.026333, -3.047351
1, -2.040269, -1.417542, -3.392849, -3.527350
2, -2.036182, -1.632398, -3.669345, -3.801465
3, -2.483169, -1.595256, -3.963483, -4.103739
4, -2.531694, -1.505475, -4.168646, -4.183078
5, -2.210956, -1.447560, -4.026170, -4.112220
6, -2.461357, -1.568064, -4.094825, -4.172946
7, -2.541114, -1.502194, -4.101569, -4.241189
8, -2.572478, -1.510598, -4.404900, -4.419088
9, -2.600210, -1.388069, -4.395684, -4.381945
10, -2.438916, -1.399533, -4.135010, -4.249831
11, -2.634821, -1.551569, -4.363149, -4.433096
12, -2.663009, -1.383924, -4.408534, -4.478809
13, -2.890169, -1.401830, -4.648078, -4.555497
14, -2.534371, -1.264834, -4.289285, -4.275114
15, -2.392894, -1.516882, -4.140652, -4.148350
16, -1.955937, -1.515475, -4.082809, -4.076152
17, -1.971965, -1.524046, -3.905453, -3.974710
18, -2.098283, -1.609917, -4.059350, -4.050052
19, -1.884102, -1.496879, -3.961333, -3.919160
20, -1.733596, -1.594230, -3.774094, -3.779790
21, -1.825622, -1.648572, -3.610223, -3.712725
22, -1.765762, -1.704570, -3.871084, -3.850078
23, -1.633953, -1.523293, -3.809535, -3.701584
24, -1.251065, -1.626207, -3.388051, -3.385970
25, -1.024390, -1.854124, -3.198217, -3.308591
26, -1.181536, -1.864618, -3.459686, -3.509682
27, -1.363433, -1.662963, -3.516481, -3.556573
28, -1.780032, -1.700723, -3.535253, -3.573136
29, -1.550302, -1.693790, -3.493767, -3.575040
30, -1.441481, -1.717997, -3.730976, -3.686627
31, -1.292543, -1.581054, -3.512169, -3.541583
32, -1.306718, -1.748468, -3.466078, -3.520605
33, -1.525192, -1.735127, -3.495812, -3.564202
34, -1.573788, -1.713989, -3.542384, -3.640168
35, -1.743833, -1.693035, -3.665768, -3.788437
36, -2.197835, -1.620348, -3.962432, -4.017510
37, -1.951480, -1.521299, -3.918563, -3.996750
38, -1.863231, -1.576900, -4.099109, -4.081953
39, -1.606041, -1.482180, -3.964512, -3.947228
40, -1.594911, -1.586116, -3.907416, -3.807763
41, -1.250006, -1.579649, -3.504172, -3.521860
42, -1.333566, -1.792433, -3.450099, -3.466544
43, -1.197534, -1.741000, -3.343410, -3.418505
44, -1.232309, -1.786673, -3.489103, -3.511403
45, -1.441975, -1.681220, -3.398030, -3.477246
46, -1.573234, -1.774245, -3.511069, -3.553606
47, -1.525355, -1.688508, -3.568873, -3.573256
48, -1.502810, -1.688651, -3.512200, -3.496545
49, -1.466732, -1.709710, -3.385955, -3.398776
50, -1.231589, -1.773831, -3.408745, -3.343844
51, -1.040877, -1.729733, -3.077864, -3.124848
52, -1.078271, -1.925056, -3.072097, -3.144487
53, -1.215942, -1.859045, -3.166526, -3.232617
54, -1.140644, -1.806531, -3.288117, -3.295393
55, -1.178454, -1.744495, -3.225795, -3.245961
56, -0.975715, -1.815364, -3.187173, -3.208351
57, -1.150553, -1.820129, -3.152839, -3.184177
58, -1.190663, -1.831570, -3.097607, -3.180728
59, -1.414784, -1.853789, -3.311766, -3.302011
60, -1.044687, -1.718293, -3.128541, -3.184830
61, -1.023692, -1.882801, -3.144179, -3.238357
62, -1.327692, -1.835882, -3.373698, -3.360825
63, -1.072017, -1.700536, -3.327118, -3.248831
64, -0.954994, -1.768021, -2.940952, -2.982985
65, -0.977269, -1.979305, -3.062448, -3.019634
66, -0.440472, -1.829478, -2.833626, -2.855406
67, -0.731793, -1.987068, -2.846493, -2.826140
68, -0.352048, -1.933992, -2.680031, -2.709024
69, -0.301506, -2.027718, -2.696386, -2.707737
70, -0.478487, -1.975870, -2.626674, -2.686116
71, -0.439780, -2.025856, -2.762440, -2.778714
72, -0.670466, -1.925327, -2.763610, -2.767231
73, -0.635842, -1.955488, -2.729988, -2.732828
74, -0.547846, -1.978708, -2.579247, -2.677399
75, -0.600877, -2.052629, -2.877759, -2.859159
76, -0.386255, -1.859582, -2.744988, -2.749438
77, -0.508072, -1.992612, -2.685043, -2.700784
78, -0.440505, -2.003098, -2.664982, -2.661368
79, -0.520405, -1.986741, -2.630245, -2.608964
80, -0.442285, -2.010056, -2.515090, -2.489044
81, -0.307328, -2.066540, -2.445127, -2.369654
82, -0.016159, -2.079432, -2.084114, -2.124010
83, 0.063939, -2.272962, -2.189570, -2.183796
84, 0.076578, -2.129093, -1.992808, -2.116942
85, -0.129483, -2.260396, -2.327772, -2.313502
86, -0.064693, -2.045678, -2.209826, -2.220608
87, 0.108217, -2.175943, -2.216713, -2.187080
88, 0.129887, -2.133252, -2.018073, -2.063362
89, 0.236929, -2.256371, -2.212335, -2.117684
90, 0.575345, -2.104758, -1.888532, -1.842455
91, 0.812192, -2.340357, -1.640110, -1.678324
92, 0.651846, -2.394799, -1.741640, -1.727048
93, 0.742269, -2.289085, -1.635723, -1.649457
94, 0.829532, -2.369272, -1.652445, -1.650544
95, 0.645578, -2.323830, -1.638703, -1.610074
96, 0.843700, -2.347917, -1.453128, -1.495368
97, 0.569074, -2.447159, -1.500926, -1.552794
98, 0.603441, -2.369714, -1.654406, -1.654406
