0, -2.562071, -2.000000, -1.588608, -1.605389
1, -2.938987, -1.576673, -1.682597, -1.738186
2, -2.948688, -1.252641, -1.721962, -1.822131
3, -3.237889, -1.270841, -1.763149, -1.980906
4, -3.507976, -1.254334, -2.351641, -2.501014
5, -3.614906, -1.012026, -2.622052, -2.680617
6, -3.738116, -0.987553, -2.767957, -2.733978
7, -3.758577, -0.967907, -2.681765, -2.560311
8, -3.258230, -1.016722, -2.180857, -2.192317
9, -3.399599, -1.217271, -2.170331, -2.188089
10, -3.420894, -1.135137, -2.150670, -2.169998
11, -3.367358, -1.152659, -2.093002, -2.136854
12, -3.291551, -1.179663, -2.145353, -2.161560
13, -3.405187, -1.138494, -2.064934, -2.135198
14, -3.603200, -1.182742, -2.123584, -2.253470
15, -3.718159, -1.143334, -2.201300, -2.444556
16, -3.940631, -1.144529, -2.755951, -2.799817
17, -4.188053, -0.890295, -2.926109, -2.828805
18, -3.958192, -0.917909, -2.483857, -2.469304
19, -3.502512, -1.136182, -2.448308, -2.350498
20, -3.099188, -1.084869, -1.951858, -2.049761
21, -3.355333, -1.292203, -2.163126, -2.173817
22, -3.463442, -1.104371, -2.148990, -2.125448
23, -3.387491, -1.156158, -1.945870, -1.995630
24, -3.456382, -1.226333, -2.011940, -2.042737
25, -3.259954, -1.173847, -1.904876, -2.057736
26, -3.710078, -1.235137, -2.348524, -2.322857
27, -3.550435, -1.010127, -2.279046, -2.207535
28, -2.962811, -1.123316, -2.113405, -1.957766
29, -2.652411, -1.190179, -1.654523, -1.498033
30, -2.565254, -1.375580, -1.191115, -1.105563
31, -2.406509, -1.488628, -0.867345, -0.845527
32, -1.985409, -1.543933, -0.829524, -0.755103
33, -1.857919, -1.503663, -0.714741, -0.558609
34, -1.346494, -1.553470, -0.265323, -0.200518
35, -1.365040, -1.739429, 0.005393, 0.094262
36, -1.182268, -1.765786, 0.244061, 0.287414
37, -1.046881, -1.826002, 0.402850, 0.395403
38, -1.198243, -1.844932, 0.297092, 0.343750
39, -1.109240, -1.780843, 0.409112, 0.420817
40, -1.353431, -1.813994, 0.438840, 0.429108
41, -1.062702, -1.837703, 0.360085, 0.392988
42, -1.121465, -1.805372, 0.399693, 0.455400
43, -0.950301, -1.823018, 0.603760, 0.578338
44, -1.372530, -1.912544, 0.407700, 0.512511
45, -1.018241, -1.779264, 0.680765, 0.751154
46, -0.797754, -1.921742, 0.766199, 0.841867
47, -0.470360, -1.913812, 0.958150, 1.057982
48, -0.338557, -1.998298, 1.254014, 1.300123
49, -0.212226, -2.100211, 1.234839, 1.355832
50, 0.310625, -2.037250, 1.631398, 1.591181
51, 0.264884, -2.223650, 1.491628, 1.494899
52, 0.008353, -2.092513, 1.384731, 1.452215
53, 0.005163, -2.050934, 1.533517, 1.584289
54, 0.236379, -2.142075, 1.629627, 1.648037
55, 0.127333, -2.164971, 1.765032, 1.631062
56, -0.340843, -2.199651, 1.303283, 1.262382
57, -0.511933, -1.948627, 1.173940, 1.127188
58, -0.387736, -2.005898, 0.874058, 0.979959
59, -0.490346, -1.900108, 1.183186, 1.199291
60, -0.520390, -2.065989, 1.133525, 1.172009
61, -0.592392, -1.994035, 1.166029, 1.221017
62, -0.426906, -2.026749, 1.186388, 1.291875
63, -0.228070, -2.031130, 1.499182, 1.482316
64, -0.172234, -2.159099, 1.318649, 1.350147
65, -0.141859, -2.018609, 1.382661, 1.379795
66, -0.019343, -2.091408, 1.271943, 1.333905
67, 0.034017, -2.037493, 1.485548, 1.452260
68, -0.185888, -2.145450, 1.380324, 1.331734
69, -0.162144, -2.070046, 1.160602, 1.204329
70, -0.531006, -1.977310, 1.161257, 1.243683
71, -0.262563, -2.020336, 1.332072, 1.361818
72, -0.179547, -2.092638, 1.336222, 1.380250
73, -0.150879, -2.072647, 1.381554, 1.429816
74, -0.238944, -2.082909, 1.404368, 1.496060
75, -0.203023, -2.077150, 1.671055, 1.644934
76, -0.159582, -2.202668, 1.424929, 1.491516
77, -0.026834, -2.044108, 1.515894, 1.576896
78, -0.380926, -2.132803, 1.731757, 1.656225
79, -0.368557, -2.208308, 1.481415, 1.408217
80, -0.569003, -2.057487, 1.136123, 1.149742
81, -0.482583, -1.960706, 1.166395, 1.144067
82, -0.827564, -2.033255, 1.096125, 1.027031
83, -0.806025, -1.997594, 0.828095, 0.821137
84, -0.711666, -1.885582, 0.794741, 0.764656
85, -0.791219, -1.921331, 0.530478, 0.656846
86, -0.568938, -1.815824, 0.827349, 0.930746
87, -0.369844, -1.979940, 1.031576, 1.136458
88, -0.263493, -2.000650, 1.324607, 1.274083
89, -0.566678, -2.111213, 1.087902, 1.072052
90, -0.711023, -1.958942, 0.995851, 0.993782
91, -0.468147, -1.971380, 0.900229, 0.964736
92, -0.393942, -1.943080, 1.028244, 1.076183
93, -0.483009, -2.007971, 1.001179, 1.158685
94, -0.178249, -1.974475, 1.464952, 1.454121
95, -0.250904, -2.200301, 1.374126, 1.355258
96, -0.327990, -2.059651, 1.207084, 1.271090
97, -0.332792, -1.999383, 1.290554, 1.369787
98, -0.053877, -2.067171, 1.539805, 1.539805
