0, -2.520049, -2.000000, -1.872567, -1.933984
1, -2.882208, -1.404830, -2.032725, -1.972833
2, -2.949396, -1.216722, -1.687962, -1.662396
3, -3.074992, -1.370078, -1.526773, -1.505555
4, -2.793303, -1.370977, -1.457829, -1.415018
5, -2.634948, -1.374748, -1.118294, -1.249955
6, -2.785311, -1.491326, -1.405413, -1.497736
7, -3.094914, -1.344024, -1.570797, -1.641629
8, -3.128952, -1.314078, -1.737120, -1.735936
9, -3.019466, -1.289315, -1.663979, -1.628907
10, -2.686742, -1.332349, -1.520950, -1.464339
11, -2.652450, -1.370752, -1.507939, -1.258523
12, -2.451857, -1.358160, -0.789722, -0.657408
13, -1.662994, -1.650153, -0.435765, -0.197334
14, -1.257012, -1.642977, 0.324512, 0.399211
15, -1.121765, -1.898564, 0.518792, 0.607566
16, -1.213752, -1.830684, 0.774658, 0.794927
17, -1.130638, -1.890573, 0.798220, 0.800627
18, -1.277766, -1.874496, 0.710195, 0.784864
19, -0.909926, -1.837943, 0.852771, 0.935497
20, -0.721402, -1.902281, 1.085551, 1.101045
21, -0.679866, -1.988524, 1.082276, 1.072872
22, -0.898927, -1.925478, 0.866470, 0.996594
23, -0.559032, -1.847861, 1.081093, 1.242625
24, -0.293509, -1.963665, 1.380069, 1.569641
25, 0.067639, -2.049844, 1.779763, 1.955605
26, 0.341797, -2.140653, 2.056131, 2.146388
27, 0.407872, -2.169152, 2.169192, 2.221101
28, 0.228558, -2.177522, 1.985012, 2.235386
29, 0.580553, -2.113910, 2.611658, 2.655550
30, 0.208588, -2.328517, 2.539280, 2.593070
31, 0.436886, -2.240925, 2.569377, 2.564778
32, 0.547887, -2.258012, 2.402168, 2.417031
33, 0.317580, -2.196113, 2.378108, 2.317875
34, 0.087690, -2.211813, 2.129056, 2.038922
35, -0.198182, -2.128399, 1.747227, 1.739672
36, -0.484451, -2.030386, 1.686693, 1.640279
37, -0.763880, -2.052428, 1.523928, 1.424853
38, -0.704309, -1.989980, 1.209036, 1.095278
39, -0.996455, -1.914212, 0.845939, 0.796271
40, -1.124638, -1.819338, 0.647777, 0.649822
41, -1.069131, -1.801228, 0.760055, 0.646794
42, -1.304780, -1.880466, 0.464497, 0.307107
43, -1.525186, -1.748660, 0.032289, -0.105589
44, -1.867320, -1.639001, -0.409167, -0.382742
45, -1.834197, -1.540279, -0.271259, -0.308352
46, -1.932908, -1.662083, -0.305636, -0.345889
47, -1.885183, -1.620775, -0.355418, -0.393322
48, -1.988975, -1.610494, -0.538902, -0.450537
49, -1.517513, -1.536351, -0.321185, -0.213618
50, -1.536629, -1.648630, 0.040630, 0.044460
51, -1.630215, -1.752755, -0.041338, 0.054898
52, -1.559925, -1.671213, -0.004694, 0.289244
53, -0.958726, -1.707033, 0.919928, 0.903789
54, -0.838280, -1.956290, 0.875855, 0.777066
55, -0.972986, -1.881326, 0.428174, 0.478913
56, -0.926298, -1.710549, 0.579549, 0.606023
57, -0.714366, -1.844474, 0.593740, 0.645727
58, -0.943472, -1.822409, 0.683168, 0.710488
59, -1.249170, -1.868042, 0.783689, 0.746473
60, -1.168262, -1.861264, 0.584984, 0.567867
61, -1.128294, -1.784666, 0.413484, 0.480432
62, -0.799305, -1.754821, 0.415893, 0.614565
63, -0.613011, -1.781147, 0.949430, 1.026292
64, -0.570185, -1.969157, 1.228185, 1.191918
65, -0.549351, -2.005377, 1.166954, 1.114554
66, -0.589375, -1.934025, 0.920047, 0.940730
67, -0.710860, -1.858735, 1.125550, 0.924956
68, -1.382837, -1.973158, 0.231798, 0.396026
69, -1.048744, -1.611913, 0.644865, 0.792115
70, -1.054713, -1.886479, 1.148911, 1.105748
71, -1.009807, -2.001355, 0.974163, 0.937636
72, -1.090297, -1.887166, 0.682368, 0.803127
73, -0.745485, -1.805473, 1.019158, 1.065851
74, -0.706064, -1.960984, 1.297634, 1.098093
75, -1.090784, -2.019523, 0.607862, 0.581336
76, -1.300869, -1.725196, 0.542086, 0.521302
77, -1.318748, -1.805968, 0.345609, 0.452270
78, -1.021764, -1.726159, 0.442104, 0.692371
79, -0.680060, -1.799772, 1.041747, 1.221690
80, -0.443649, -2.022331, 1.640087, 1.675264
81, -0.361518, -2.150256, 1.660189, 1.706900
82, -0.335504, -2.055660, 1.686707, 1.753929
83, -0.314154, -2.059939, 1.881897, 1.875992
84, -0.304960, -2.136194, 1.610785, 1.774570
85, 0.376232, -2.004452, 1.924591, 2.074762
86, 0.393031, -2.161180, 2.181953, 2.308841
87, 0.440307, -2.201491, 2.308959, 2.580226
88, 0.630196, -2.223838, 3.069285, 3.033746
89, 0.482808, -2.495707, 2.921089, 2.825823
90, 0.209684, -2.320045, 2.340898, 2.452765
91, 0.307718, -2.119248, 2.582067, 2.571320
92, 0.250495, -2.305191, 2.504699, 2.404262
93, 0.019550, -2.235044, 2.048851, 2.059825
94, -0.397131, -2.073150, 1.994659, 1.990388
95, -0.251066, -2.125683, 1.866375, 1.881697
96, 0.045313, -2.085822, 1.855717, 1.822607
97, -0.283925, -2.101113, 1.535512, 1.641964
98, -0.003298, -1.973666, 1.859228, 1.859228
