0, -2.514761, -2.000000, -2.480361, -2.376942
1, -2.228424, -1.353895, -2.095858, -1.948778
2, -2.136329, -1.488040, -1.548367, -1.516552
3, -1.889460, -1.614942, -1.359815, -1.346774
4, -1.905190, -1.601262, -0.998685, -1.231463
5, -2.142314, -1.682481, -1.525824, -1.632265
6, -2.243427, -1.498662, -1.774184, -1.769645
7, -2.229411, -1.476454, -1.686995, -1.682900
8, -2.204017, -1.526634, -1.582689, -1.592636
9, -1.970338, -1.558374, -1.534406, -1.499776
10, -1.795489, -1.553695, -1.336770, -1.339507
11, -1.761795, -1.613560, -1.180890, -1.274516
12, -2.003967, -1.644130, -1.406196, -1.428558
13, -1.974373, -1.542443, -1.402372, -1.377625
14, -1.780013, -1.573324, -1.182732, -1.229812
15, -1.727961, -1.647544, -1.182101, -1.275609
16, -1.946819, -1.630476, -1.561313, -1.443451
17, -1.694234, -1.489320, -1.062627, -1.052538
18, -1.688783, -1.719312, -0.827781, -0.955282
19, -2.024137, -1.720369, -1.241831, -1.288978
20, -1.929650, -1.554501, -1.365930, -1.363087
21, -1.733165, -1.573218, -1.285911, -1.273086
22, -1.784363, -1.608380, -1.282017, -1.160965
23, -1.520849, -1.595207, -0.771305, -0.783394
24, -1.796454, -1.779422, -0.776937, -0.800032
25, -1.533746, -1.690830, -0.932370, -0.826667
26, -1.275823, -1.651582, -0.730686, -0.568528
27, -1.295346, -1.743172, -0.158230, -0.231012
28, -1.157443, -1.892236, -0.465234, -0.391568
29, -1.140350, -1.727167, -0.176140, -0.147267
30, -0.946329, -1.855748, 0.040339, -0.053440
31, -1.255319, -1.880952, -0.261636, -0.298245
32, -1.179086, -1.776217, -0.283732, -0.311332
33, -1.220448, -1.801425, -0.442143, -0.349077
34, -0.900571, -1.744302, -0.076079, -0.121798
35, -1.240869, -1.881074, -0.324427, -0.236124
36, -0.990687, -1.754143, -0.129643, -0.031065
37, -1.070145, -1.853378, 0.356112, 0.213886
38, -1.107359, -1.984811, -0.250512, -0.132649
39, -0.897801, -1.727753, 0.078456, 0.175637
40, -0.785073, -1.915426, 0.514358, 0.481281
41, -0.736824, -2.005578, 0.389005, 0.332466
42, -0.779882, -1.909245, 0.147181, 0.180098
43, -0.706236, -1.860252, 0.308794, 0.251312
44, -0.574185, -1.937475, 0.163856, 0.099185
45, -0.821418, -1.862512, -0.059829, -0.050900
46, -0.895280, -1.801452, 0.002814, -0.008225
47, -0.783653, -1.873013, 0.262949, 0.017459
48, -1.343392, -1.952683, -0.283815, -0.557412
49, -1.656648, -1.729382, -1.303531, -1.231189
50, -1.238894, -1.503907, -0.872846, -0.901720
51, -1.719475, -1.738608, -1.096484, -0.919687
52, -1.419691, -1.616793, -0.566853, -0.430959
53, -1.059189, -1.807437, -0.229953, -0.102373
54, -0.872709, -1.859553, 0.068341, 0.169871
55, -0.678943, -1.900655, 0.436333, 0.376207
56, -0.840615, -1.983257, 0.259479, 0.234746
57, -1.058837, -1.886066, 0.197500, 0.168604
58, -1.125525, -1.884468, -0.018050, 0.051191
59, -0.958703, -1.803685, 0.293018, 0.228181
60, -1.069450, -1.953776, 0.128074, 0.072284
61, -1.253652, -1.851703, -0.090954, -0.064966
62, -0.997216, -1.801919, 0.017081, 0.003336
63, -0.945202, -1.875463, -0.089660, -0.027751
64, -0.729597, -1.827075, 0.125005, 0.148729
65, -0.735586, -1.904275, 0.012809, 0.175399
66, -0.535264, -1.845362, 0.377923, 0.499842
67, -0.391880, -1.972725, 0.690556, 0.748062
68, -0.460555, -2.025712, 0.970753, 0.830767
69, -0.368996, -2.083498, 0.619522, 0.525881
70, -0.864377, -1.926352, 0.507226, 0.246126
71, -1.175372, -1.937291, -0.418792, -0.344867
72, -1.054489, -1.622423, 0.092750, 0.094879
73, -1.042400, -1.949663, 0.075092, 0.067583
74, -1.206079, -1.853533, 0.196464, 0.043889
75, -1.233828, -1.922114, -0.274700, -0.430586
76, -1.457877, -1.712906, -0.739116, -0.691929
77, -1.600461, -1.659678, -0.710155, -0.547856
78, -1.192081, -1.716520, -0.238220, -0.186913
79, -1.178144, -1.868699, -0.089927, -0.084813
80, -1.117395, -1.875653, -0.125714, -0.051840
81, -1.169414, -1.818617, 0.108484, 0.124699
82, -1.006031, -1.911613, 0.165156, 0.157157
83, -0.782866, -1.891594, 0.149718, 0.129067
84, -1.077024, -1.886907, 0.071853, 0.088351
85, -1.045622, -1.855676, -0.024192, 0.128104
86, -0.764848, -1.834381, 0.401265, 0.477200
87, -0.574564, -1.975334, 0.635137, 0.631709
88, -0.392232, -2.010346, 0.456722, 0.585857
89, -0.444591, -1.919077, 0.779485, 0.905272
90, -0.258462, -2.052074, 1.003541, 1.132374
91, -0.013217, -2.077175, 1.167974, 1.310917
92, -0.231114, -2.113918, 1.369588, 1.491641
93, -0.269935, -2.150594, 1.555199, 1.682990
94, 0.021163, -2.184451, 1.881587, 1.894601
95, 0.168465, -2.275560, 1.846796, 1.808197
96, -0.012081, -2.213533, 1.725957, 1.639636
97, -0.111666, -2.201110, 1.121543, 1.265803
98, -0.036358, -1.989299, 1.566901, 1.566901
