0, -2.828572, -2.000000, -2.306858, -2.271191
1, -2.661146, -1.323608, -2.132580, -2.115046
2, -2.735442, -1.348155, -2.169836, -2.038199
3, -2.548701, -1.318535, -1.847414, -1.713671
4, -2.540387, -1.451090, -1.375440, -1.326199
5, -2.321701, -1.575224, -1.120704, -1.145610
6, -2.105484, -1.604708, -1.230829, -1.177896
7, -2.073188, -1.522017, -1.101632, -1.034434
8, -1.739907, -1.587024, -0.821706, -0.871699
9, -1.964036, -1.686216, -0.853634, -0.958472
10, -2.030620, -1.633926, -1.181456, -1.230566
11, -2.160925, -1.511797, -1.289178, -1.344950
12, -2.245411, -1.509775, -1.434156, -1.456531
13, -2.376299, -1.470768, -1.386913, -1.483468
14, -2.578813, -1.510628, -1.663944, -1.678441
15, -2.464424, -1.391813, -1.659935, -1.676026
16, -2.415734, -1.436634, -1.582696, -1.645524
17, -2.440289, -1.469851, -1.870530, -1.757239
18, -2.141430, -1.347285, -1.428286, -1.456357
19, -2.014758, -1.559345, -1.599195, -1.478357
20, -1.887363, -1.427049, -1.178666, -1.127186
21, -1.636686, -1.606303, -0.981987, -0.988606
22, -1.760703, -1.631602, -1.036066, -0.958754
23, -1.280921, -1.581203, -0.785402, -0.714962
24, -1.461790, -1.690030, -0.586867, -0.524235
25, -1.333718, -1.717296, -0.338534, -0.371443
26, -1.530881, -1.807259, -0.395206, -0.460202
27, -1.551109, -1.734230, -0.561832, -0.607253
28, -1.672600, -1.671206, -0.699852, -0.704067
29, -1.727398, -1.641909, -0.688635, -0.698365
30, -1.677425, -1.670513, -0.676539, -0.700038
31, -1.854713, -1.669866, -0.715256, -0.738261
32, -1.786516, -1.660439, -0.715369, -0.760765
33, -1.634707, -1.664166, -0.865954, -0.835290
34, -1.506237, -1.606916, -0.835251, -0.735831
35, -1.354866, -1.638973, -0.465301, -0.488109
36, -1.466461, -1.779978, -0.574624, -0.535941
37, -1.406347, -1.680069, -0.515822, -0.402011
38, -1.145773, -1.721724, -0.079515, -0.141529
39, -1.276869, -1.876295, -0.194806, -0.250076
40, -1.342053, -1.765994, -0.264480, -0.396859
41, -1.517589, -1.759509, -0.555631, -0.623606
42, -1.893277, -1.657154, -0.824948, -0.788882
43, -1.751855, -1.589696, -0.743343, -0.686669
44, -1.663901, -1.673833, -0.538594, -0.535705
45, -1.549055, -1.735612, -0.554567, -0.531765
46, -1.308551, -1.696902, -0.485146, -0.462518
47, -1.248107, -1.721519, -0.484341, -0.414169
48, -1.442033, -1.719852, -0.359737, -0.240130
49, -1.278954, -1.768814, 0.076105, 0.017877
50, -1.274632, -1.924328, -0.123635, -0.137933
51, -1.160381, -1.764797, -0.279376, -0.184848
52, -0.917768, -1.734987, -0.132388, 0.017843
53, -0.897834, -1.822749, 0.256980, 0.366038
54, -0.657467, -1.949819, 0.729516, 0.651168
55, -0.881610, -2.092977, 0.386435, 0.422784
56, -0.658033, -1.873464, 0.430119, 0.490968
57, -0.610755, -1.939312, 0.683503, 0.637338
58, -0.664539, -2.032400, 0.569493, 0.522646
59, -0.666674, -1.963968, 0.437826, 0.436944
60, -0.588480, -1.923318, 0.506012, 0.433091
61, -0.609818, -1.963566, 0.145961, 0.244686
62, -0.620744, -1.823910, 0.432455, 0.460793
63, -0.518731, -1.983115, 0.587589, 0.513703
64, -0.759685, -2.000605, 0.288636, 0.249382
65, -0.681368, -1.850816, 0.071242, 0.172217
66, -0.576615, -1.825191, 0.376728, 0.374890
67, -0.539478, -1.970250, 0.374748, 0.364510
68, -0.626673, -1.925570, 0.479231, 0.332158
69, -0.998966, -1.968321, 0.070878, 0.039470
70, -1.167502, -1.784424, -0.025901, -0.073027
71, -0.938757, -1.805599, -0.210762, -0.187676
72, -1.187216, -1.760620, -0.088665, -0.128304
73, -1.419280, -1.828501, -0.187997, -0.236391
74, -1.421907, -1.761654, -0.441598, -0.365611
75, -1.089883, -1.693320, -0.294579, -0.232973
76, -0.811298, -1.777196, -0.032588, -0.031467
77, -1.033038, -1.872884, -0.012504, -0.022853
78, -0.872649, -1.834921, 0.017556, -0.040737
79, -1.182098, -1.843104, -0.265758, -0.167571
80, -0.970764, -1.736797, 0.020461, 0.039748
81, -0.955195, -1.875618, 0.028484, 0.095799
82, -0.797711, -1.843248, 0.178886, 0.243649
83, -0.859324, -1.897702, 0.352434, 0.408041
84, -0.798449, -1.948377, 0.610182, 0.527161
85, -0.947172, -2.025106, 0.285711, 0.324006
86, -0.828354, -1.858363, 0.393785, 0.393914
87, -0.916125, -1.943771, 0.471489, 0.380599
88, -1.080181, -1.958987, 0.205597, 0.171507
89, -1.184203, -1.844815, 0.183934, 0.094812
90, -1.406590, -1.874641, -0.139489, -0.109880
91, -1.328442, -1.755132, 0.009385, -0.029961
92, -0.915789, -1.860536, -0.162484, -0.109722
93, -1.172236, -1.772659, -0.029240, 0.008250
94, -0.944914, -1.846402, 0.088132, 0.099057
95, -0.911422, -1.862109, 0.122942, 0.113686
96, -0.590127, -1.863944, -0.055220, 0.095448
97, -0.455808, -1.797598, 0.395077, 0.446542
98, -0.425676, -2.009910, 0.561491, 0.561491
