0, -2.376065, -2.000000, -1.839737, -1.658136
1, -1.993747, -1.439651, -1.273541, -1.063179
2, -1.906770, -1.510459, -0.752068, -0.624599
3, -1.747351, -1.612397, -0.373801, -0.193442
4, -1.422266, -1.678285, 0.310455, 0.304763
5, -1.373833, -1.839046, 0.327910, 0.298193
6, -1.519151, -1.752795, 0.192386, 0.203013
7, -1.538027, -1.707409, 0.107384, 0.216015
8, -1.139635, -1.695994, 0.360421, 0.464974
9, -1.233953, -1.781402, 0.669999, 0.637578
10, -1.178146, -1.846322, 0.495159, 0.514987
11, -1.100552, -1.757175, 0.390279, 0.528374
12, -0.786518, -1.761825, 0.677032, 0.833633
13, -0.410789, -1.859978, 1.218960, 1.236521
14, -0.694790, -2.001073, 1.204952, 1.239293
15, -0.722584, -1.915254, 1.374960, 1.248136
16, -0.938720, -1.954476, 0.942138, 0.787412
17, -1.355868, -1.800745, 0.386346, 0.359251
18, -1.484136, -1.693238, 0.270129, 0.280353
19, -1.346938, -1.717353, 0.262116, 0.265944
20, -1.250013, -1.735461, 0.394318, 0.216844
21, -1.576779, -1.772987, -0.223586, -0.214287
22, -1.627276, -1.560106, -0.118986, -0.183398
23, -1.871791, -1.674726, -0.380605, -0.344103
24, -1.871609, -1.587290, -0.004985, -0.192659
25, -1.737419, -1.746687, -0.519708, -0.452625
26, -1.550242, -1.542906, -0.231686, -0.254298
27, -1.775893, -1.683223, -0.287744, -0.289848
28, -1.586969, -1.624666, -0.280143, -0.287933
29, -1.666955, -1.636427, -0.444472, -0.287348
30, -1.452170, -1.572998, 0.161795, 0.117234
31, -1.400578, -1.802170, -0.060693, -0.074267
32, -1.463566, -1.646342, -0.139582, -0.096569
33, -1.587931, -1.645825, 0.002406, 0.027386
34, -1.794177, -1.710130, 0.312666, 0.100063
35, -1.693879, -1.773964, -0.313687, -0.354994
36, -1.720099, -1.574288, -0.473320, -0.466321
37, -1.874330, -1.594116, -0.335549, -0.413904
38, -1.913661, -1.642725, -0.607319, -0.570531
39, -1.891841, -1.545034, -0.511902, -0.440116
40, -1.502124, -1.604494, -0.596971, -0.246136
41, -1.131963, -1.566538, 0.445399, 0.537936
42, -0.960643, -1.929025, 0.568615, 0.812650
43, -0.746989, -1.807978, 1.419662, 1.416056
44, -0.565702, -2.033238, 1.342586, 1.337087
45, -0.589781, -1.930528, 1.138674, 1.233483
46, -0.791988, -1.870795, 1.322601, 1.382175
47, -0.755120, -1.958307, 1.489103, 1.421465
48, -0.970511, -1.980546, 1.179916, 1.204215
49, -0.771884, -1.875152, 0.882603, 1.201382
50, -0.435837, -1.811360, 1.750548, 1.860995
51, -0.304067, -2.086107, 1.987612, 2.074810
52, -0.180936, -2.090873, 2.114033, 2.137500
53, -0.234591, -2.096298, 2.047607, 2.064883
54, -0.274777, -2.058682, 1.811616, 1.995280
55, -0.175922, -1.998127, 2.199825, 2.231453
56, -0.096346, -2.154818, 1.945071, 2.224654
57, 0.083421, -1.999205, 2.763607, 2.881512
58, 0.168288, -2.303499, 2.773624, 2.978494
59, 0.566309, -2.198104, 3.058564, 3.277502
60, 0.740594, -2.283208, 3.287829, 3.643089
61, 0.917864, -2.308452, 3.928648, 4.009680
62, 1.114016, -2.522584, 4.257327, 4.174294
63, 0.643434, -2.539211, 3.609090, 3.708177
64, 0.515258, -2.261117, 3.708582, 3.782686
65, 0.381376, -2.388571, 3.715627, 3.683007
66, 0.157962, -2.355320, 3.225369, 3.293267
67, 0.327069, -2.204669, 3.156924, 3.234294
68, 0.121935, -2.257423, 3.147607, 3.218710
69, 0.159975, -2.269379, 3.049043, 3.168680
70, 0.292997, -2.241537, 3.045605, 3.243579
71, 0.592713, -2.244560, 3.411424, 3.515349
72, 0.437351, -2.362474, 3.379436, 3.464992
73, 0.362063, -2.302090, 3.373079, 3.426003
74, 0.574636, -2.299089, 3.248821, 3.301647
75, 0.408589, -2.271867, 3.278671, 3.197130
76, 0.051689, -2.291783, 2.731970, 2.784683
77, -0.041034, -2.133326, 2.878880, 2.704749
78, -0.451752, -2.228542, 2.010530, 2.011875
79, -0.462582, -1.959985, 2.086751, 1.848756
80, -0.652752, -2.081979, 1.256366, 1.255016
81, -1.056981, -1.809647, 1.229590, 1.103165
82, -1.144793, -1.902969, 0.589681, 0.694402
83, -1.339072, -1.725269, 0.700186, 0.907592
84, -0.733662, -1.832010, 1.143774, 1.297424
85, -0.782373, -1.951518, 1.450739, 1.561454
86, -0.629649, -1.978564, 1.803552, 1.762863
87, -0.634172, -2.058699, 1.627289, 1.546292
88, -0.727480, -1.972178, 1.062782, 1.265774
89, -0.444013, -1.827131, 1.573528, 1.632466
90, -0.227620, -2.068856, 1.605682, 1.695462
91, -0.002128, -1.987199, 1.701056, 1.780358
92, -0.344225, -2.013575, 1.678244, 1.837377
93, -0.474229, -1.990088, 2.350167, 2.205399
94, -0.568185, -2.181467, 1.744850, 1.785771
95, -0.635006, -1.955065, 1.763387, 1.764949
96, -0.497199, -2.014712, 1.590342, 1.647420
97, -0.456300, -1.969120, 1.520726, 1.672525
98, -0.257334, -1.957551, 1.921486, 1.921486
