0, -2.147838, -2.000000, -2.640933, -2.625934
1, -2.032058, -1.484286, -2.694846, -2.515954
2, -1.731870, -1.500883, -2.050537, -2.022821
3, -1.549509, -1.779593, -1.898949, -1.951003
4, -1.519814, -1.729753, -2.088796, -2.010725
5, -1.276098, -1.632219, -1.739554, -1.762723
6, -1.493705, -1.800448, -1.856680, -1.766700
7, -1.313986, -1.685298, -1.609181, -1.530106
8, -1.156156, -1.810748, -1.235031, -1.353932
9, -1.559565, -1.928337, -1.502331, -1.573021
10, -1.443265, -1.760954, -1.693852, -1.718160
11, -1.753864, -1.710946, -1.592180, -1.730768
12, -1.769069, -1.793820, -1.946350, -2.046333
13, -1.812662, -1.617875, -2.319505, -2.234674
14, -1.906246, -1.550206, -1.941554, -1.967340
15, -1.392129, -1.759917, -1.954713, -1.967473
16, -1.375894, -1.692681, -1.828777, -1.931009
17, -1.792349, -1.752815, -2.141882, -2.200325
18, -1.949318, -1.594312, -2.206474, -2.261181
19, -1.858432, -1.616851, -2.274758, -2.335855
20, -1.849491, -1.592348, -2.473850, -2.428411
21, -1.694667, -1.542781, -2.253310, -2.253737
22, -1.390172, -1.657310, -2.130547, -2.175799
23, -1.719147, -1.673787, -2.112115, -2.215376
24, -1.864735, -1.654108, -2.447938, -2.373483
25, -1.779481, -1.511820, -1.999809, -2.117530
26, -1.893814, -1.760854, -2.134558, -2.251074
27, -2.177561, -1.629820, -2.426158, -2.435404
28, -2.145693, -1.520784, -2.403245, -2.415543
29, -2.137624, -1.571816, -2.303659, -2.399370
30, -2.112759, -1.616370, -2.562791, -2.552419
31, -2.063602, -1.520430, -2.489354, -2.419470
32, -1.781210, -1.569302, -2.170471, -2.183401
33, -1.650614, -1.688434, -2.288918, -2.158797
34, -1.562961, -1.573800, -1.884331, -1.783043
35, -1.012249, -1.783383, -1.293695, -1.499296
36, -1.449987, -1.929376, -1.622674, -1.720595
37, -1.423165, -1.734467, -1.979955, -1.903049
38, -1.413986, -1.638272, -1.603565, -1.647556
39, -1.411630, -1.846349, -1.721506, -1.716197
40, -0.971033, -1.733655, -1.759091, -1.647371
41, -0.771838, -1.738197, -1.462363, -1.353588
42, -0.701536, -1.876305, -1.124107, -1.074165
43, -0.678233, -1.954765, -0.945088, -0.880260
44, -0.504560, -1.972897, -0.740845, -0.724499
45, -0.238629, -2.028043, -0.675894, -0.679469
46, -0.200812, -2.021315, -0.656458, -0.684029
47, -0.390075, -2.021359, -0.692619, -0.741532
48, -0.618544, -2.013568, -0.811411, -0.858996
49, -0.776228, -1.958176, -1.001367, -0.958834
50, -0.632663, -1.901507, -0.961511, -0.891185
51, -0.508091, -1.946037, -0.687089, -0.701209
52, -0.545994, -2.056399, -0.709953, -0.721082
53, -0.535450, -1.998370, -0.718655, -0.732731
54, -0.555610, -1.998703, -0.708954, -0.756945
55, -0.396675, -2.012617, -0.826258, -0.839514
56, -0.851386, -1.958647, -0.813974, -0.837109
57, -0.750560, -1.989407, -1.038125, -0.859895
58, -0.374331, -1.868681, -0.431881, -0.455430
59, -0.195259, -2.158162, -0.416601, -0.469638
60, -0.329735, -2.079652, -0.550782, -0.575633
61, -0.520575, -2.032398, -0.774919, -0.623913
62, -0.311878, -1.960295, -0.417195, -0.300176
63, 0.142638, -2.132631, 0.012654, 0.024046
64, 0.362325, -2.243082, 0.107973, 0.041407
65, 0.076159, -2.225151, -0.174991, -0.111762
66, -0.052115, -2.090371, 0.047992, 0.051909
67, 0.095441, -2.225935, 0.006141, 0.048600
68, 0.355939, -2.180420, 0.108097, 0.147928
69, 0.481705, -2.228276, 0.082730, 0.258080
70, 0.695439, -2.217955, 0.589012, 0.624431
71, 0.824623, -2.408696, 0.751101, 0.692826
72, 0.615990, -2.400295, 0.540883, 0.542030
73, 0.562854, -2.290694, 0.546254, 0.520675
74, 0.689478, -2.327916, 0.459022, 0.429723
75, 0.417278, -2.288207, 0.443103, 0.334916
76, 0.423078, -2.294012, 0.155448, 0.121168
77, 0.048700, -2.177517, 0.049266, 0.038599
78, 0.134730, -2.188864, 0.113434, 0.025698
79, 0.054118, -2.220836, -0.207590, -0.180878
80, 0.156533, -2.079247, -0.110728, -0.116537
81, 0.139139, -2.169278, -0.190550, -0.132861
82, 0.143188, -2.119588, -0.095615, 0.008651
83, 0.477140, -2.166330, 0.211947, 0.261069
84, 0.339619, -2.304905, 0.528797, 0.375519
85, 0.101609, -2.369141, 0.112380, 0.017011
86, -0.184296, -2.136411, -0.301323, -0.212991
87, -0.089319, -2.049625, -0.146747, -0.008305
88, 0.128570, -2.168750, 0.273935, 0.311393
89, 0.346038, -2.313226, 0.341696, 0.388224
90, 0.479664, -2.280207, 0.440632, 0.448917
91, 0.403199, -2.315868, 0.451213, 0.441950
92, 0.386745, -2.297880, 0.500948, 0.411326
93, 0.429610, -2.316621, 0.189048, 0.199240
94, 0.534979, -2.174277, 0.297344, 0.242183
95, 0.285939, -2.278977, 0.215803, 0.128900
96, 0.244948, -2.231199, -0.116104, -0.088859
97, 0.199469, -2.118040, -0.002260, 0.001966
98, 0.120067, -2.202136, 0.012252, 0.012252
